window_index,horizon_start_hour,horizon_end_hour,executed_until_hour,initial_soc,soc_after_execution,planned_terminal_soc,objective,runtime_seconds,mip_gap,status
12675,304200,304367,304223,2230.8473636363638,2148.3430000000003,2230.8473636363638,3391.309623283374,0.006595134735107422,0.0,2
12676,304224,304391,304247,2148.3430000000003,2201.806636363636,2148.3430000000003,3525.7444328901047,0.009479999542236328,0.0,2
12677,304248,304415,304271,2201.806636363636,1654.3479090909086,2201.806636363636,3406.588073232433,0.006455898284912109,0.0,2
12678,304272,304439,304295,1654.3479090909086,1383.2333636363635,1654.3479090909086,3638.4386162326523,0.006711006164550781,0.0,2
12679,304296,304463,304319,1383.2333636363635,1131.018,1383.2333636363635,3353.070610671915,0.0066950321197509766,0.0,2
12680,304320,304487,304343,1131.018,1098.795818181818,1131.018,3275.752067496184,0.00685882568359375,0.0,2
12681,304344,304511,304367,1098.795818181818,1008.8120909090906,1098.795818181818,3250.845781389651,0.006566047668457031,0.0,2
12682,304368,304535,304391,1008.8120909090906,1433.6500909090905,1008.8120909090906,3731.5573429548554,0.009617090225219727,0.0,2
12683,304392,304559,304415,1433.6500909090905,1212.2117272727269,1433.6500909090905,4851.105188009468,0.0064029693603515625,0.0,2
12684,304416,304583,304439,1212.2117272727269,389.29581818181776,1212.2117272727269,5906.1268209023265,0.0065000057220458984,0.0,2
12685,304440,304607,304463,389.29581818181776,181.8181818181818,389.29581818181776,6170.818880924462,0.005866050720214844,0.0,2
12686,304464,304631,304487,181.8181818181818,0.0,181.8181818181818,6441.898458901525,0.0037679672241210938,0.0,2
12687,304488,304655,304511,0.0,118.35900000000001,0.0,7041.932453024777,0.003776073455810547,0.0,2
12688,304512,304679,304535,118.35900000000001,918.164,118.35900000000001,10086.710581642921,0.003821134567260742,0.0,2
12689,304536,304703,304559,918.164,1385.1230000000005,918.164,12352.066641194258,0.006559848785400391,0.0,2
12690,304560,304727,304583,1385.1230000000005,1904.0386363636364,1385.1230000000005,13905.055411710602,0.006378889083862305,0.0,2
12691,304584,304751,304607,1904.0386363636364,768.5791818181822,1904.0386363636364,15279.628333587634,0.006989002227783203,0.0,2
12692,304608,304775,304631,768.5791818181822,1790.2011818181825,768.5791818181822,15719.58139945672,0.004878044128417969,0.0,2
12693,304632,304799,304655,1790.2011818181825,2400.0,1790.2011818181825,16259.787712719151,0.0070378780364990234,0.0,2
12694,304656,304823,304679,2400.0,1134.1628181818176,2400.0,17263.20256676458,0.0051610469818115234,0.0,2
12695,304680,304847,304703,1134.1628181818176,734.5436363636361,1134.1628181818176,17548.18577495071,0.008105039596557617,0.0,2
12696,304704,304871,304727,734.5436363636361,533.9727272727273,734.5436363636361,14959.470602808991,0.007988929748535156,0.0,2
12697,304728,304895,304751,533.9727272727273,503.38118181818163,533.9727272727273,12877.479904314414,0.0050048828125,0.0,2
12698,304752,304919,304775,503.38118181818163,1276.252,503.38118181818163,17214.626117313815,0.004973173141479492,0.0,2
12699,304776,304943,304799,1276.252,21.985,1276.252,16509.308160106008,0.007911205291748047,0.0,2
12700,304800,304967,304823,21.985,812.2717272727275,21.985,15752.002393009461,0.0049228668212890625,0.0,2
12701,304824,304991,304847,812.2717272727275,989.9971818181818,812.2717272727275,14401.96648829884,0.0074100494384765625,0.0,2
12702,304848,305015,304871,989.9971818181818,1258.7498181818182,989.9971818181818,12260.327414118423,0.006482124328613281,0.0,2
12703,304872,305039,304895,1258.7498181818182,480.1909090909089,1258.7498181818182,11822.185634995338,0.006504058837890625,0.0,2
12704,304896,305063,304919,480.1909090909089,251.684,480.1909090909089,11158.021305836162,0.003885030746459961,0.0,2
12705,304920,305087,304943,251.684,916.385,251.684,4598.552862821162,0.003798961639404297,0.0,2
12706,304944,305111,304967,916.385,1606.2236363636366,916.385,6212.811985513664,0.005997896194458008,0.0,2
12707,304968,305135,304991,1606.2236363636366,1347.0490909090904,1606.2236363636366,7320.171438443919,0.006254911422729492,0.0,2
12708,304992,305159,305015,1347.0490909090904,528.5149999999996,1347.0490909090904,8628.26321220015,0.0063838958740234375,0.0,2
12709,305016,305183,305039,528.5149999999996,1245.5929999999998,528.5149999999996,9028.153472565531,0.00434112548828125,0.0,2
12710,305040,305207,305063,1245.5929999999998,2342.666,1245.5929999999998,9771.169196270726,0.007002830505371094,0.0,2
12711,305064,305231,305087,2342.666,1857.4554545454546,2342.666,9456.127642652908,0.006543159484863281,0.0,2
12712,305088,305255,305111,1857.4554545454546,456.8218181818182,1857.4554545454546,9950.399264717604,0.006780862808227539,0.0,2
12713,305112,305279,305135,456.8218181818182,140.547,456.8218181818182,8840.185069702471,0.004423856735229492,0.0,2
12714,305136,305303,305159,140.547,1363.3450000000003,140.547,7679.440314111903,0.0042340755462646484,0.0,2
12715,305160,305327,305183,1363.3450000000003,1963.3450000000003,1363.3450000000003,9138.188034523193,0.006719827651977539,0.0,2
12716,305184,305351,305207,1963.3450000000003,2265.482,1963.3450000000003,10253.298067446372,0.007311105728149414,0.0,2
12717,305208,305375,305231,2265.482,2218.181818181818,2265.482,11720.35669106309,0.007174015045166016,0.0,2
12718,305232,305399,305255,2218.181818181818,1379.6539090909093,2218.181818181818,11693.139454135695,0.007720947265625,0.0,2
12719,305256,305423,305279,1379.6539090909093,708.947909090909,1379.6539090909093,10980.549032906805,0.00803685188293457,0.0,2
12720,305280,305447,305303,708.947909090909,711.283,708.947909090909,10750.930274122438,0.007688999176025391,0.0,2
12721,305304,305471,305327,711.283,1693.8393636363637,711.283,11804.643636918558,0.007935047149658203,0.0,2
12722,305328,305495,305351,1693.8393636363637,2089.550909090909,1693.8393636363637,10829.643178066766,0.007452964782714844,0.0,2
12723,305352,305519,305375,2089.550909090909,1311.9631818181817,2089.550909090909,12773.131433425435,0.008199930191040039,0.0,2
12724,305376,305543,305399,1311.9631818181817,1252.045272727273,1311.9631818181817,15037.66132554156,0.008047103881835938,0.0,2
12725,305400,305567,305423,1252.045272727273,1114.0860909090911,1252.045272727273,17612.791324462287,0.008924007415771484,0.0,2
12726,305424,305591,305447,1114.0860909090911,1441.3077272727278,1114.0860909090911,18430.39395697659,0.008481025695800781,0.0,2
12727,305448,305615,305471,1441.3077272727278,1543.0896363636368,1441.3077272727278,17831.147379644066,0.008460044860839844,0.0,2
12728,305472,305639,305495,1543.0896363636368,2000.0,1543.0896363636368,17962.575952469906,0.007773160934448242,0.0,2
12729,305496,305663,305519,2000.0,2223.96,2000.0,17984.796324232513,0.008872032165527344,0.0,2
12730,305520,305687,305543,2223.96,1567.7800000000002,2223.96,13816.269285829225,0.007555961608886719,0.0,2
12731,305544,305711,305567,1567.7800000000002,715.9379999999999,1567.7800000000002,10955.583577064086,0.007300138473510742,0.0,2
12732,305568,305735,305591,715.9379999999999,1046.9919999999997,715.9379999999999,10948.990560411512,0.007091999053955078,0.0,2
12733,305592,305759,305615,1046.9919999999997,992.2278181818178,1046.9919999999997,12021.693757720786,0.007270097732543945,0.0,2
12734,305616,305783,305639,992.2278181818178,202.0127272727272,992.2278181818178,12940.144067810726,0.007313966751098633,0.0,2
12735,305640,305807,305663,202.0127272727272,1091.9467272727275,202.0127272727272,11117.377793614123,0.0074269771575927734,0.0,2
12736,305664,305831,305687,1091.9467272727275,1713.721272727273,1091.9467272727275,11852.12881516434,0.006906986236572266,0.0,2
12737,305688,305855,305711,1713.721272727273,1795.2370909090912,1713.721272727273,12789.115715150765,0.0068509578704833984,0.0,2
12738,305712,305879,305735,1795.2370909090912,2020.8724545454547,1795.2370909090912,11419.250607432828,0.0067021846771240234,0.0,2
12739,305736,305903,305759,2020.8724545454547,2400.0,2020.8724545454547,10126.877449593183,0.007030010223388672,0.0,2
12740,305760,305927,305783,2400.0,1145.4607272727274,2400.0,8898.601907937591,0.004359006881713867,0.0,2
12741,305784,305951,305807,1145.4607272727274,1035.1155454545453,1145.4607272727274,10686.097181579695,0.007941007614135742,0.0,2
12742,305808,305975,305831,1035.1155454545453,1335.1155454545453,1035.1155454545453,13906.932878486445,0.005436897277832031,0.0,2
12743,305832,305999,305855,1335.1155454545453,179.8701818181818,1335.1155454545453,13020.112929946734,0.008416891098022461,0.0,2
12744,305856,306023,305879,179.8701818181818,400.12445454545457,179.8701818181818,11856.956164426538,0.005688905715942383,0.0,2
12745,305880,306047,305903,400.12445454545457,558.387090909091,400.12445454545457,11967.476497765467,0.005684852600097656,0.0,2
12746,305904,306071,305927,558.387090909091,397.81090909090915,558.387090909091,12313.67081009798,0.008739948272705078,0.0,2
12747,305928,306095,305951,397.81090909090915,268.289090909091,397.81090909090915,11807.63772356445,0.0058209896087646484,0.0,2
12748,305952,306119,305975,268.289090909091,309.00199999999984,268.289090909091,10350.41388879617,0.005299091339111328,0.0,2
12749,305976,306143,305999,309.00199999999984,799.6238181818183,309.00199999999984,7567.077828161036,0.0043790340423583984,0.0,2
12750,306000,306167,306023,799.6238181818183,2386.515,799.6238181818183,6316.126978905214,0.0066890716552734375,0.0,2
12751,306024,306191,306047,2386.515,2400.0,2386.515,5455.213099808337,0.0055119991302490234,0.0,2
12752,306048,306215,306071,2400.0,2330.858,2400.0,5324.41648139417,0.004544973373413086,0.0,2
12753,306072,306239,306095,2330.858,2300.0,2330.858,4309.904716093017,0.006150007247924805,0.0,2
12754,306096,306263,306119,2300.0,2400.0,2300.0,4260.89356316021,0.008476018905639648,0.0,2
12755,306120,306287,306143,2400.0,2152.759272727272,2400.0,3416.3839635743248,0.0039250850677490234,0.0,2
12756,306144,306311,306167,2152.759272727272,1611.502727272727,2152.759272727272,5157.784259009132,0.006292104721069336,0.0,2
12757,306168,306335,306191,1611.502727272727,1260.2571818181816,1611.502727272727,7940.9577994024075,0.007306098937988281,0.0,2
12758,306192,306359,306215,1260.2571818181816,1068.6168181818184,1260.2571818181816,9631.088954030807,0.007350921630859375,0.0,2
12759,306216,306383,306239,1068.6168181818184,1887.9238181818187,1068.6168181818184,9690.072431571522,0.0076830387115478516,0.0,2
12760,306240,306407,306263,1887.9238181818187,1379.7001818181825,1887.9238181818187,9478.333784300363,0.007487058639526367,0.0,2
12761,306264,306431,306287,1379.7001818181825,707.9712727272736,1379.7001818181825,10938.807503571443,0.007884979248046875,0.0,2
12762,306288,306455,306311,707.9712727272736,680.6985454545464,707.9712727272736,11039.288728839283,0.007833003997802734,0.0,2
12763,306312,306479,306335,680.6985454545464,1118.5149090909101,680.6985454545464,8583.307938229837,0.010951995849609375,0.0,2
12764,306336,306503,306359,1118.5149090909101,795.5332727272738,1118.5149090909101,7196.934510967111,0.006711006164550781,0.0,2
12765,306360,306527,306383,795.5332727272738,1203.0472727272738,795.5332727272738,7499.055719262287,0.004178047180175781,0.0,2
12766,306384,306551,306407,1203.0472727272738,1371.5902727272737,1203.0472727272738,9189.115194525517,0.0067369937896728516,0.0,2
12767,306408,306575,306431,1371.5902727272737,566.9140909090921,1371.5902727272737,10758.89936527659,0.007053852081298828,0.0,2
12768,306432,306599,306455,566.9140909090921,55.0405454545467,566.9140909090921,11223.599892112874,0.004848003387451172,0.0,2
12769,306456,306623,306479,55.0405454545467,0.0,55.0405454545467,11905.54020894368,0.005378007888793945,0.0,2
12770,306480,306647,306503,0.0,300.0,0.0,14585.693498866061,0.005322933197021484,0.0,2
12771,306504,306671,306527,300.0,363.6363636363636,300.0,13773.06151042909,0.005168914794921875,0.0,2
12772,306528,306695,306551,363.6363636363636,359.804,363.6363636363636,12618.425121544904,0.005232095718383789,0.0,2
12773,306552,306719,306575,359.804,0.0,359.804,13137.456690179886,0.005392789840698242,0.0,2
12774,306576,306743,306599,0.0,1200.0,0.0,11784.534477718615,0.005350828170776367,0.0,2
12775,306600,306767,306623,1200.0,2400.0,1200.0,9365.236983086692,0.006978034973144531,0.0,2
12776,306624,306791,306647,2400.0,1714.32,2400.0,7813.685798356876,0.004241943359375,0.0,2
12777,306648,306815,306671,1714.32,845.0288181818185,1714.32,9812.808485669486,0.006643056869506836,0.0,2
12778,306672,306839,306695,845.0288181818185,1239.7766363636367,845.0288181818185,12656.916581355003,0.006448984146118164,0.0,2
12779,306696,306863,306719,1239.7766363636367,1808.7880000000002,1239.7766363636367,98138.26408130076,0.0063669681549072266,0.0,2
12780,306720,306887,306743,1808.7880000000002,2243.5838181818176,1808.7880000000002,166014.95987007086,0.006036996841430664,0.0,2
12781,306744,306911,306767,2243.5838181818176,2243.5838181818176,2243.5838181818176,190046.15714871456,0.006470203399658203,0.0,2
12782,306768,306935,306791,2243.5838181818176,2083.726636363636,2243.5838181818176,201114.36228323606,0.007411956787109375,0.0,2
12783,306792,306959,306815,2083.726636363636,1967.851454545454,2083.726636363636,203094.0610202873,0.007376909255981445,0.0,2
12784,306816,306983,306839,1967.851454545454,2078.693,1967.851454545454,199979.41189076006,0.007119178771972656,0.0,2
12785,306840,307007,306863,2078.693,1275.2436363636364,2078.693,200130.33283620476,0.006978034973144531,0.0,2
12786,306864,307031,306887,1275.2436363636364,0.0,1275.2436363636364,116222.65751986975,0.006846904754638672,0.0,2
12787,306888,307055,306911,0.0,308.93654545454547,0.0,15673.999682090724,0.004185914993286133,0.0,2
12788,306912,307079,306935,308.93654545454547,978.171,308.93654545454547,11434.388432660462,0.0062329769134521484,0.0,2
12789,306936,307103,306959,978.171,2038.051727272727,978.171,9486.754853371076,0.00572514533996582,0.0,2
12790,306960,307127,306983,2038.051727272727,1448.3387272727273,2038.051727272727,14648.715121615041,0.005642890930175781,0.0,2
12791,306984,307151,307007,1448.3387272727273,855.1351818181816,1448.3387272727273,22876.40581388332,0.0060651302337646484,0.0,2
12792,307008,307175,307031,855.1351818181816,1673.317,855.1351818181816,21314.599975649868,0.004019021987915039,0.0,2
12793,307032,307199,307055,1673.317,1854.5454545454543,1673.317,20721.104451560663,0.005922079086303711,0.0,2
12794,307056,307223,307079,1854.5454545454543,1620.7640909090908,1854.5454545454543,22122.183478587052,0.006455183029174805,0.0,2
12795,307080,307247,307103,1620.7640909090908,1833.9940909090908,1620.7640909090908,24877.288711689293,0.006966114044189453,0.0,2
12796,307104,307271,307127,1833.9940909090908,319.74890909090925,1833.9940909090908,29305.884455466632,0.006901979446411133,0.0,2
12797,307128,307295,307151,319.74890909090925,364.39500000000015,319.74890909090925,22799.866352823927,0.004765987396240234,0.0,2
12798,307152,307319,307175,364.39500000000015,1221.1830000000002,364.39500000000015,15994.837468876602,0.004266023635864258,0.0,2
12799,307176,307343,307199,1221.1830000000002,1691.7186363636358,1221.1830000000002,17621.38289272155,0.007217884063720703,0.0,2
12800,307200,307367,307223,1691.7186363636358,1134.073727272727,1691.7186363636358,17066.843844616964,0.006757020950317383,0.0,2
12801,307224,307391,307247,1134.073727272727,568.4454545454546,1134.073727272727,15820.874369442174,0.006851911544799805,0.0,2
12802,307248,307415,307271,568.4454545454546,410.88,568.4454545454546,15694.03374270573,0.004321098327636719,0.0,2
12803,307272,307439,307295,410.88,1055.4818181818182,410.88,12641.365989816191,0.0040569305419921875,0.0,2
12804,307296,307463,307319,1055.4818181818182,1278.0392727272729,1055.4818181818182,12952.023656605634,0.006767988204956055,0.0,2
12805,307320,307487,307343,1278.0392727272729,1078.8496363636366,1278.0392727272729,12656.197731832075,0.0069370269775390625,0.0,2
12806,307344,307511,307367,1078.8496363636366,1605.5461818181805,1078.8496363636366,13621.204547964977,0.006231069564819336,0.0,2
