window_index,horizon_start_hour,horizon_end_hour,executed_until_hour,initial_soc,soc_after_execution,planned_terminal_soc,objective,runtime_seconds,mip_gap,status
14612,350688,350855,350711,980.6332727272727,1108.2122727272726,980.6332727272727,19297.29425575709,0.0054891109466552734,0.0,2
14613,350712,350879,350735,1108.2122727272726,1683.0286363636362,1108.2122727272726,21179.843540891365,0.0054302215576171875,0.0,2
14614,350736,350903,350759,1683.0286363636362,2018.9691818181816,1683.0286363636362,22730.596125072254,0.007531881332397461,0.0,2
14615,350760,350927,350783,2018.9691818181816,2350.664818181818,2018.9691818181816,24022.63788833389,0.007684946060180664,0.0,2
14616,350784,350951,350807,2350.664818181818,1443.4011818181818,2350.664818181818,22844.23004189731,0.006479024887084961,0.0,2
14617,350808,350975,350831,1443.4011818181818,1416.1284545454548,1443.4011818181818,22940.722696875775,0.007439136505126953,0.0,2
14618,350832,350999,350855,1416.1284545454548,2172.899454545455,1416.1284545454548,20420.32085818872,0.006897926330566406,0.0,2
14619,350856,351023,350879,2172.899454545455,2336.74,2172.899454545455,18678.836077061253,0.007311105728149414,0.0,2
14620,350880,351047,350903,2336.74,1698.0618181818181,2336.74,16321.485188262,0.00699305534362793,0.0,2
14621,350904,351071,350927,1698.0618181818181,886.2425454545455,1698.0618181818181,13898.653670242606,0.0067441463470458984,0.0,2
14622,350928,351095,350951,886.2425454545455,754.6033636363636,886.2425454545455,9291.253887890078,0.004129171371459961,0.0,2
14623,350952,351119,350975,754.6033636363636,849.106272727273,754.6033636363636,8716.868629405744,0.006159067153930664,0.0,2
14624,350976,351143,350999,849.106272727273,546.0407272727275,849.106272727273,8637.600360237113,0.00592494010925293,0.0,2
14625,351000,351167,351023,546.0407272727275,696.7527272727274,546.0407272727275,9120.298623583833,0.004217863082885742,0.0,2
14626,351024,351191,351047,696.7527272727274,721.7067272727273,696.7527272727274,10424.854271523829,0.004238128662109375,0.0,2
14627,351048,351215,351071,721.7067272727273,561.8181818181818,721.7067272727273,12030.221414459853,0.0043909549713134766,0.0,2
14628,351072,351239,351095,561.8181818181818,1395.8909999999996,561.8181818181818,14140.054414316342,0.004403114318847656,0.0,2
14629,351096,351263,351119,1395.8909999999996,1403.7718181818177,1395.8909999999996,13179.950866252762,0.0067310333251953125,0.0,2
14630,351120,351287,351143,1403.7718181818177,1659.0840909090907,1403.7718181818177,14121.532484504321,0.006761074066162109,0.0,2
14631,351144,351311,351167,1659.0840909090907,967.0538181818181,1659.0840909090907,12980.288623515762,0.006033897399902344,0.0,2
14632,351168,351335,351191,967.0538181818181,1230.3796363636363,967.0538181818181,18502.187729703008,0.004620075225830078,0.0,2
14633,351192,351359,351215,1230.3796363636363,2087.6264545454546,1230.3796363636363,20403.914384314616,0.006882905960083008,0.0,2
14634,351216,351383,351239,2087.6264545454546,1741.0382727272727,2087.6264545454546,20436.886999997212,0.006960153579711914,0.0,2
14635,351240,351407,351263,1741.0382727272727,2010.6442727272727,1741.0382727272727,19342.579975669676,0.00753021240234375,0.0,2
14636,351264,351431,351287,2010.6442727272727,783.6893636363635,2010.6442727272727,19738.266735830475,0.007910966873168945,0.0,2
14637,351288,351455,351311,783.6893636363635,1206.988,783.6893636363635,22208.265508982266,0.00623321533203125,0.0,2
14638,351312,351479,351335,1206.988,679.5098181818187,1206.988,23003.59703872817,0.006262063980102539,0.0,2
14639,351336,351503,351359,679.5098181818187,1800.0,679.5098181818187,24950.308561922146,0.006067037582397461,0.0,2
14640,351360,351527,351383,1800.0,2218.181818181818,1800.0,23609.578420566766,0.008421897888183594,0.0,2
14641,351384,351551,351407,2218.181818181818,2339.743818181818,2218.181818181818,23219.128184940037,0.00839996337890625,0.0,2
14642,351408,351575,351431,2339.743818181818,1680.3849090909086,2339.743818181818,21165.896644871013,0.008911848068237305,0.0,2
14643,351432,351599,351455,1680.3849090909086,1482.8630909090907,1680.3849090909086,24574.215012494562,0.008311033248901367,0.0,2
14644,351456,351623,351479,1482.8630909090907,714.3943636363636,1482.8630909090907,21848.267141797045,0.008844852447509766,0.0,2
14645,351480,351647,351503,714.3943636363636,1164.4309090909092,714.3943636363636,23127.48277654164,0.005927085876464844,0.0,2
14646,351504,351671,351527,1164.4309090909092,2003.8786363636366,1164.4309090909092,16420.445753588647,0.0054128170013427734,0.0,2
14647,351528,351695,351551,2003.8786363636366,2190.7304545454544,2003.8786363636366,20444.425231230547,0.008683919906616211,0.0,2
14648,351552,351719,351575,2190.7304545454544,1490.9090909090908,2190.7304545454544,21624.337150762643,0.008083820343017578,0.0,2
14649,351576,351743,351599,1490.9090909090908,2306.265,1490.9090909090908,21762.35426982209,0.00906682014465332,0.0,2
14650,351600,351767,351623,2306.265,1490.909090909091,2306.265,18927.976707071317,0.009454011917114258,0.0,2
14651,351624,351791,351647,1490.909090909091,2090.708181818182,1490.909090909091,19303.788065265297,0.009351015090942383,0.0,2
14652,351648,351815,351671,2090.708181818182,2297.9489999999996,2090.708181818182,17653.507927643706,0.008738994598388672,0.0,2
14653,351672,351839,351695,2297.9489999999996,1353.5236363636366,2297.9489999999996,35075.44850722754,0.01969599723815918,0.0,2
14654,351696,351863,351719,1353.5236363636366,1114.4540000000002,1353.5236363636366,33186.04700173846,0.029240131378173828,0.0,2
14655,351720,351887,351743,1114.4540000000002,1843.279,1114.4540000000002,31853.894479057744,0.022008895874023438,0.0,2
14656,351744,351911,351767,1843.279,1843.279,1843.279,34357.80099341743,0.009861946105957031,0.0,2
14657,351768,351935,351791,1843.279,2239.032,1843.279,34272.767254462815,0.019650936126708984,0.0,2
14658,351792,351959,351815,2239.032,2218.181818181818,2239.032,34078.37653107105,0.008129119873046875,0.0,2
14659,351816,351983,351839,2218.181818181818,1811.0054545454545,2218.181818181818,34543.023355292564,0.007669925689697266,0.0,2
14660,351840,352007,351863,1811.0054545454545,1323.805454545455,1811.0054545454545,18564.852320190985,0.007441043853759766,0.0,2
14661,351864,352031,351887,1323.805454545455,1708.3452727272731,1323.805454545455,16498.851682717337,0.004759073257446289,0.0,2
14662,351888,352055,351911,1708.3452727272731,1600.1553636363642,1708.3452727272731,16996.273787549428,0.0072021484375,0.0,2
14663,351912,352079,351935,1600.1553636363642,2047.1270000000009,1600.1553636363642,15340.115870518051,0.007134914398193359,0.0,2
14664,351936,352103,351959,2047.1270000000009,1590.8120909090908,2047.1270000000009,15434.065635445302,0.007037162780761719,0.0,2
14665,351960,352127,351983,1590.8120909090908,1492.0235454545455,1590.8120909090908,20234.669526059268,0.00757598876953125,0.0,2
14666,351984,352151,352007,1492.0235454545455,1692.0235454545455,1492.0235454545455,20317.911255868385,0.007387876510620117,0.0,2
14667,352008,352175,352031,1692.0235454545455,2175.959909090909,1692.0235454545455,17638.647613304292,0.007303953170776367,0.0,2
14668,352032,352199,352055,2175.959909090909,965.2945454545454,2175.959909090909,27362.164196522703,0.007977962493896484,0.0,2
14669,352056,352223,352079,965.2945454545454,580.0,965.2945454545454,33253.58225740121,0.0050618648529052734,0.0,2
14670,352080,352247,352103,580.0,1777.026,580.0,34207.809392189556,0.004848957061767578,0.0,2
14671,352104,352271,352127,1777.026,1389.0909090909088,1777.026,34701.3729304804,0.007269144058227539,0.0,2
14672,352128,352295,352151,1389.0909090909088,702.8984545454546,1389.0909090909088,29591.75627834063,0.0076749324798583984,0.0,2
14673,352152,352319,352175,702.8984545454546,1896.1329999999998,702.8984545454546,28294.992189238677,0.004835844039916992,0.0,2
14674,352176,352343,352199,1896.1329999999998,2036.3636363636363,1896.1329999999998,28617.890270021526,0.006181955337524414,0.0,2
14675,352200,352367,352223,2036.3636363636363,1025.4545454545453,2036.3636363636363,19733.792463427457,0.006294965744018555,0.0,2
14676,352224,352391,352247,1025.4545454545453,1114.8759999999997,1025.4545454545453,14913.87961817327,0.006624937057495117,0.0,2
14677,352248,352415,352271,1114.8759999999997,1978.6749999999997,1114.8759999999997,14258.604303849994,0.0063130855560302734,0.0,2
14678,352272,352439,352295,1978.6749999999997,2194.401,1978.6749999999997,16940.838186332916,0.006312131881713867,0.0,2
14679,352296,352463,352319,2194.401,1490.909090909091,2194.401,20192.894539125507,0.0069730281829833984,0.0,2
14680,352320,352487,352343,1490.909090909091,1708.1749090909093,1490.909090909091,20508.606435279406,0.006985902786254883,0.0,2
14681,352344,352511,352367,1708.1749090909093,1260.5610909090908,1708.1749090909093,18542.489235431898,0.0069239139556884766,0.0,2
14682,352368,352535,352391,1260.5610909090908,1135.3815454545459,1260.5610909090908,17521.43726082285,0.007224082946777344,0.0,2
14683,352392,352559,352415,1135.3815454545459,1025.4545454545453,1135.3815454545459,18280.554483446795,0.007490873336791992,0.0,2
14684,352416,352583,352439,1025.4545454545453,728.7127272727272,1025.4545454545453,17787.032545969207,0.004715919494628906,0.0,2
14685,352440,352607,352463,728.7127272727272,890.2895454545439,728.7127272727272,15992.77559120081,0.004944801330566406,0.0,2
14686,352464,352631,352487,890.2895454545439,1239.0603636363624,890.2895454545439,13438.364674939143,0.004402875900268555,0.0,2
14687,352488,352655,352511,1239.0603636363624,1314.7203636363622,1239.0603636363624,15273.544531734167,0.004414081573486328,0.0,2
14688,352512,352679,352535,1314.7203636363622,1148.2699090909084,1314.7203636363622,16739.877204773144,0.006774187088012695,0.0,2
14689,352536,352703,352559,1148.2699090909084,1105.585454545454,1148.2699090909084,16373.906601599529,0.006963968276977539,0.0,2
14690,352560,352727,352583,1105.585454545454,925.4545454545453,1105.585454545454,13518.15397226513,0.004272937774658203,0.0,2
14691,352584,352751,352607,925.4545454545453,1288.461,925.4545454545453,15763.775890721905,0.006852865219116211,0.0,2
14692,352608,352775,352631,1288.461,1199.0391818181818,1288.461,28670.46586998448,0.007016897201538086,0.0,2
14693,352632,352799,352655,1199.0391818181818,2000.0,1199.0391818181818,30390.87047602439,0.005033016204833984,0.0,2
14694,352656,352823,352679,2000.0,2036.3636363636365,2000.0,29424.976627347743,0.0065670013427734375,0.0,2
14695,352680,352847,352703,2036.3636363636365,1926.2531818181815,2036.3636363636365,27933.887766963933,0.0067291259765625,0.0,2
14696,352704,352871,352727,1926.2531818181815,1885.6240909090898,1926.2531818181815,29026.80434928884,0.006708860397338867,0.0,2
14697,352728,352895,352751,1885.6240909090898,1442.8658181818175,1885.6240909090898,33481.233316270336,0.00652003288269043,0.0,2
14698,352752,352919,352775,1442.8658181818175,1836.9058181818175,1442.8658181818175,31802.645746753715,0.00662994384765625,0.0,2
14699,352776,352943,352799,1836.9058181818175,1851.1915454545451,1836.9058181818175,16576.16090551971,0.006883859634399414,0.0,2
14700,352800,352967,352823,1851.1915454545451,2163.0769999999998,1851.1915454545451,14340.615605453662,0.005417823791503906,0.0,2
14701,352824,352991,352847,2163.0769999999998,2172.751,2163.0769999999998,15694.595381270376,0.005908012390136719,0.0,2
14702,352848,353015,352871,2172.751,2020.545272727272,2172.751,17934.301420471376,0.0064160823822021484,0.0,2
14703,352872,353039,352895,2020.545272727272,1759.3121818181817,2020.545272727272,18673.52915944905,0.00671696662902832,0.0,2
14704,352896,353063,352919,1759.3121818181817,719.8630909090912,1759.3121818181817,15077.342940775603,0.0065310001373291016,0.0,2
14705,352920,353087,352943,719.8630909090912,531.0459999999999,719.8630909090912,13140.822482247242,0.004533052444458008,0.0,2
14706,352944,353111,352967,531.0459999999999,924.615,531.0459999999999,15333.391438808636,0.004374980926513672,0.0,2
14707,352968,353135,352991,924.615,873.7340909090913,924.615,17839.00196197797,0.005068063735961914,0.0,2
14708,352992,353159,353015,873.7340909090913,863.0978181818182,873.7340909090913,16821.800695722122,0.007760047912597656,0.0,2
14709,353016,353183,353039,863.0978181818182,1121.7069090909092,863.0978181818182,17696.102044873496,0.007194995880126953,0.0,2
14710,353040,353207,353063,1121.7069090909092,1434.1877272727274,1121.7069090909092,15186.623244335793,0.0045201778411865234,0.0,2
14711,353064,353231,353087,1434.1877272727274,1104.4703636363638,1434.1877272727274,14492.569465574037,0.008392095565795898,0.0,2
14712,353088,353255,353111,1104.4703636363638,1646.4347272727275,1104.4703636363638,17597.076475128277,0.007794857025146484,0.0,2
14713,353112,353279,353135,1646.4347272727275,2400.0,1646.4347272727275,17480.71906635842,0.007691144943237305,0.0,2
14714,353136,353303,353159,2400.0,1456.8789090909095,2400.0,18426.176358957204,0.004392862319946289,0.0,2
14715,353160,353327,353183,1456.8789090909095,1284.0371818181825,1456.8789090909095,22524.47707885053,0.004564046859741211,0.0,2
14716,353184,353351,353207,1284.0371818181825,1353.8822727272725,1284.0371818181825,21665.31054115937,0.006882905960083008,0.0,2
