hour_index,datetime,horizon_hours,execution_step_hours,actual_generation_mw,forecast_generation_mw,actual_price,forecast_price,planned_direct_mw,planned_charge_mw,planned_discharge_mw,realized_direct_mw,realized_charge_mw,realized_discharge_mw,realized_delivered_mw,realized_curtailment_mw,soc_start_mwh,soc_end_mwh,mode_charge_binary,solver_objective,solver_runtime_seconds,solver_status,used_baseload_gate
298057,2014-01-03 21:00:00,48,24,2.405,103.33018674113963,0.9789476642448418,0.728236849113639,178.33018674113964,0.0,0.0,2.405,0.0,0.0,2.405,0.0,279.2014944465622,279.2014944465622,0.0,3398.504047756463,0.0014569759368896484,2,0.0
298058,2014-01-03 22:00:00,48,24,2.405,110.44345453997326,0.8518112184471929,0.6621603307046813,185.44345453997326,0.0,0.0,2.405,0.0,0.0,2.405,0.0,279.2014944465622,279.2014944465622,0.0,3398.504047756463,0.0014569759368896484,2,0.0
298059,2014-01-03 23:00:00,48,24,2.405,116.57843841555453,0.8837511707419093,0.6829391100785674,191.57843841555453,0.0,0.0,2.405,0.0,0.0,2.405,0.0,279.2014944465622,279.2014944465622,0.0,3398.504047756463,0.0014569759368896484,2,0.0
298060,2014-01-04 00:00:00,48,24,2.405,10.850267467282393,0.6567578480674711,0.6352963373713001,85.85026746728239,0.0,0.0,2.405,0.0,0.0,2.405,0.0,279.2014944465622,279.2014944465622,0.0,3213.7506386162413,0.0013921260833740234,2,0.0
298061,2014-01-04 01:00:00,48,24,2.405,23.65642631744589,0.6296381159110265,0.505212044961378,75.0,23.65642631744589,0.0,0.0,2.405,0.0,0.0,0.0,279.2014944465622,281.6064944465622,1.0,3213.7506386162413,0.0013921260833740234,2,0.0
298062,2014-01-04 02:00:00,48,24,214.024,33.58201176695019,0.007777200279940219,0.12989705505732216,75.0,33.58201176695019,0.0,75.0,33.58201176695019,0.0,75.0,105.44198823304981,281.6064944465622,315.18850621351237,1.0,3213.7506386162413,0.0013921260833740234,2,0.0
298063,2014-01-04 03:00:00,48,24,214.043,40.9960583227944,0.8963371742483777,1.1838815562452076,115.9960583227944,0.0,100.0,115.9960583227944,0.0,63.35367841743184,179.34973674022623,98.04694167720561,315.18850621351237,199.99999999999994,0.0,3213.7506386162413,0.0013921260833740234,2,0.0
298064,2014-01-04 04:00:00,48,24,214.019,45.561766056292186,-0.14138475165402775,0.5677949883767044,75.0,45.561766056292186,0.0,75.0,45.561766056292186,0.0,75.0,93.45723394370782,199.99999999999994,245.56176605629213,1.0,3213.7506386162413,0.0013921260833740234,2,0.0
298065,2014-01-04 05:00:00,48,24,214.077,48.32065108388642,0.006352369694302316,0.531966435942018,75.0,48.32065108388642,0.0,75.0,48.32065108388642,0.0,75.0,90.75634891611358,245.56176605629213,293.8824171401785,1.0,3213.7506386162413,0.0013921260833740234,2,0.0
298066,2014-01-04 06:00:00,48,24,214.142,52.64243150443154,-0.09620574850109258,0.574473881746882,75.0,52.64243150443154,0.0,75.0,52.64243150443154,0.0,75.0,86.49956849556845,293.8824171401785,346.5248486446101,1.0,3213.7506386162413,0.0013921260833740234,2,0.0
298067,2014-01-04 07:00:00,48,24,214.174,57.194064637396636,0.8515737466829199,0.659429405415542,132.19406463739665,0.0,0.0,132.19406463739665,0.0,0.0,132.19406463739665,81.97993536260336,346.5248486446101,346.5248486446101,0.0,3213.7506386162413,0.0013921260833740234,2,0.0
