datetime,speed,power,nwpdb,pluswind,rnn_preds
2018-10-26 06:00:00,5.67905287370885,19,14.69089453,18.02392928,28.245232
2018-10-26 07:00:00,3.3050428228027484,6,7.017428725,2.441078469,14.28168
2018-10-26 08:00:00,2.21965257835131,2,0.0,0.0,0.59874624
2018-10-26 09:00:00,2.85007986979551,1,0.0,1.072357641,0.0
2018-10-26 10:00:00,6.005042751753693,4,0.279178327,21.56169901,5.6101613
2018-10-26 11:00:00,7.485003182374529,6,12.61136894,43.04781553,24.386406
2018-10-26 12:00:00,6.835881239304123,13,23.54032509,32.45993135,37.322964
2018-10-26 13:00:00,8.123530333690205,43,15.53878956,55.41682535,48.17632
2018-10-26 14:00:00,9.128819639190397,56,27.89192014,79.22314484,60.389874
2018-10-26 15:00:00,8.015113005106707,67,36.26178089,53.17355342,62.52667
2018-10-26 16:00:00,8.099263824837577,57,27.03415596,54.90951109,61.214046
2018-10-26 17:00:00,6.879130185921662,60,38.81560984,33.10630452,52.364548
2018-10-26 18:00:00,6.831913371816269,75,29.25322058,32.40103927,45.653194
2018-10-26 19:00:00,7.632265343159898,83,32.48856654,45.72303159,48.344837
2018-10-26 20:00:00,7.895371661002065,90,44.49900881,50.76512525,54.69784
2018-10-26 21:00:00,9.509491012893577,72,45.95267721,90.42250379,67.78187
2018-10-26 22:00:00,10.233276724123172,71,74.87544182,99.58330182,80.58865
2018-10-26 23:00:00,9.229149690344869,86,86.68128702,81.91222162,82.746216
2018-10-27 00:00:00,8.354519759156366,78,72.29577291,60.39877872,77.08867
2018-10-27 01:00:00,10.199304565033191,85,55.07182856,99.48437489,78.73112
2018-10-27 02:00:00,11.552444673424493,88,85.62802539,103.4247189,87.11347
2018-10-27 03:00:00,11.389940550281572,97,94.64559144,102.9515069,93.14191
2018-10-27 04:00:00,9.961033537870868,97,93.92792169,98.79052966,89.60584
2018-10-27 05:00:00,8.543117849551013,88,83.85946233,64.67617415,79.68014
2018-10-27 06:00:00,8.566449986000972,83,51.69767984,65.21875212,71.21454
2018-10-27 07:00:00,8.575997378619942,63,57.02288549,65.44163332,67.76591
2018-10-27 08:00:00,8.536225099898122,84,70.46505335,64.5164567,68.22333
2018-10-27 09:00:00,6.795359927815461,67,71.9062693,31.86172635,61.50807
2018-10-27 10:00:00,7.099471919837908,41,34.93415567,36.5279865,56.5544
2018-10-27 11:00:00,6.833136035890156,36,24.14029198,32.41917904,53.671818
2018-10-27 12:00:00,6.520284873513461,43,21.60985789,27.98669643,50.922077
2018-10-27 13:00:00,5.824569107897737,33,12.40351202,19.55458036,44.964043
2018-10-27 14:00:00,5.2316586506201865,17,4.855900424,13.78762128,36.366005
2018-10-27 15:00:00,4.82707085043476,9,5.776141883,10.53280253,28.573704
2018-10-27 16:00:00,3.828635863742529,9,6.639195537,4.564057986,19.404888
2018-10-27 17:00:00,3.098389061766203,6,2.360965993,1.769328782,9.81409
2018-10-27 18:00:00,2.534369746776864,1,0.634233704,0.0,1.9361826
2018-10-27 19:00:00,2.5742740312930263,0,0.0,0.0,0.0
2018-10-27 20:00:00,1.7235582652620185,1,0.0,0.0,0.0
2018-10-27 21:00:00,2.2629254602365276,1,0.0,0.0,0.0
2018-10-27 22:00:00,2.2241252277132295,1,0.0,0.0,0.0
2018-10-27 23:00:00,2.891753288279752,1,0.0,1.181749507,0.0
2018-10-28 00:00:00,4.642820594550395,6,0.283486987,9.220283537,0.0
2018-10-28 01:00:00,6.075849993492594,27,6.492149287,22.38280137,9.651498
2018-10-28 02:00:00,7.126045696071042,31,15.3892901,36.95538008,22.423216
2018-10-28 03:00:00,7.29292856788328,39,25.02010816,39.7132623,31.655842
2018-10-28 04:00:00,8.57458142805636,63,27.19693714,65.40854672,43.010742
2018-10-28 05:00:00,7.776110707451046,68,38.85848534,48.43747948,47.129375
2018-10-28 06:00:00,8.61356855254506,79,27.51252454,66.32359554,51.24565
2018-10-28 07:00:00,10.37451315465135,83,29.1415682,99.99458231,63.298504
2018-10-28 08:00:00,10.196024130031596,90,46.58768775,99.47482227,72.9709
2018-10-28 09:00:00,9.11981293618548,95,51.81120913,78.98456911,73.30932
2018-10-28 10:00:00,7.899810833549788,77,45.96124275,50.85312947,65.10301
2018-10-28 11:00:00,7.186240943007854,74,27.4745785,37.93540991,54.251255
2018-10-28 12:00:00,7.776723777401631,65,27.2355128,48.44926514,51.16645
2018-10-28 13:00:00,8.104558625556832,70,38.21569755,55.0199464,55.366856
2018-10-28 14:00:00,10.254255735490547,78,39.7990128,99.6443927,71.808365
2018-10-28 15:00:00,9.356442212481092,73,83.90828252,85.67947582,80.01884
2018-10-28 16:00:00,9.280108131492018,98,71.07706319,83.37545146,82.13443
2018-10-28 17:00:00,7.906760259415488,99,81.12026955,50.9910957,74.603645
2018-10-28 18:00:00,7.768265440417958,87,47.0738421,48.28682521,66.13366
2018-10-28 19:00:00,7.283449937355199,76,47.4444128,39.5531791,59.44004
2018-10-28 20:00:00,7.565490596057553,61,41.5637572,44.49708129,57.077156
2018-10-28 21:00:00,5.397041475016693,94,38.29263389,0.0,46.731594
2018-10-28 22:00:00,9.145345648454066,91,36.72582864,79.66211155,56.703667
2018-10-28 23:00:00,9.51899098658483,91,70.65600697,90.72214918,71.08468
2018-10-29 00:00:00,8.69411311118774,69,70.15141111,68.24069852,76.89157
2018-10-29 01:00:00,8.542318965098499,81,53.1541329,64.65764924,75.44623
2018-10-29 02:00:00,8.476621772653804,82,47.35484655,63.1461373,72.348
2018-10-29 03:00:00,7.856339319860683,100,41.38816354,49.99555745,66.88432
2018-10-29 04:00:00,7.649699234192648,96,30.71576507,46.04665421,63.460957
2018-10-29 05:00:00,6.531677803785901,78,28.11036882,28.14086357,55.20336
2018-10-29 06:00:00,7.341607105796217,46,16.97791872,40.54197578,53.085735
2018-10-29 07:00:00,8.131396241879173,58,22.31771139,55.58191825,59.273766
2018-10-29 08:00:00,8.75489506347551,65,30.85961502,69.71143668,68.293365
2018-10-29 09:00:00,8.951474888171827,73,34.44021725,74.61168666,75.414055
2018-10-29 10:00:00,8.463024568945066,53,32.20857562,62.83622878,75.23334
2018-10-29 11:00:00,6.831952993031808,24,43.06746408,32.401627,64.72881
2018-10-29 12:00:00,6.799466739983256,21,26.37495544,31.92202929,53.18341
2018-10-29 13:00:00,6.414696829318897,59,21.5618806,26.58337644,45.049553
2018-10-29 14:00:00,6.95095117471187,85,14.09486489,34.19786272,44.858486
2018-10-29 15:00:00,9.339568231699433,97,26.61859569,85.16656228,59.845734
2018-10-29 16:00:00,8.491311851654311,90,70.36469657,63.48207931,69.592354
2018-10-29 17:00:00,7.361589428153362,95,55.94315257,40.8853625,66.10332
2018-10-29 18:00:00,7.111304546730229,80,36.41475264,36.71789818,58.632324
2018-10-29 19:00:00,7.882422403640341,77,33.99458031,50.50897473,57.192078
2018-10-29 20:00:00,7.203210571328596,80,48.92233773,38.21468525,54.53435
2018-10-29 21:00:00,7.7299500394259155,74,36.58060342,47.55538851,55.09115
2018-10-29 22:00:00,7.316956295349069,78,46.32450031,40.12093486,54.39317
2018-10-29 23:00:00,7.709487622079313,71,39.14244166,47.16770822,56.027786
2018-10-30 00:00:00,7.634567568745159,71,43.15048502,45.76568309,56.955956
2018-10-30 01:00:00,6.5787064115652365,65,42.25577809,28.7829653,51.790073
2018-10-30 02:00:00,7.087715287649171,64,23.56509009,36.33992276,48.57732
2018-10-30 03:00:00,7.059586283971761,60,31.13202663,35.8924956,48.74146
2018-10-30 04:00:00,6.261499640643236,66,30.50123061,24.62786768,44.655365
2018-10-30 05:00:00,6.36112186961052,73,20.38774242,25.88876139,41.393967
2018-10-30 06:00:00,6.513554335009829,64,19.63472359,27.89587295,39.287766
2018-10-30 07:00:00,6.79363533999966,45,20.33032427,31.83642493,41.10928
2018-10-30 08:00:00,7.007995536709209,52,24.65701952,35.08113525,43.650536
2018-10-30 09:00:00,6.559845126145389,59,27.69075612,28.52433586,42.382973
2018-10-30 10:00:00,5.7837535832853835,73,21.86182992,19.11744863,36.064175
2018-10-30 11:00:00,5.885530973031295,72,13.36555828,20.21893774,30.664867
2018-10-30 12:00:00,6.961576485961702,69,13.7457473,34.36128696,34.803795
2018-10-30 13:00:00,7.266421258426798,76,26.59358839,39.26663147,42.025654
2018-10-30 14:00:00,7.0318746668085135,70,30.73744852,35.45519368,45.263557
2018-10-30 15:00:00,6.488940483275893,69,26.24880306,27.5653242,42.7791
2018-10-30 16:00:00,5.454921462664986,63,17.32974759,15.81488512,33.736088
2018-10-30 17:00:00,5.034835313962564,43,12.57922426,12.13853627,24.842764
2018-10-30 18:00:00,5.335251867391749,45,9.357476533,14.70718713,20.998466
2018-10-30 19:00:00,4.708817009361661,37,13.52142901,9.678647975,17.828749
2018-10-30 20:00:00,4.277955934451044,44,8.838350807,6.913324213,13.658733
2018-10-30 21:00:00,5.2616529653124475,40,5.459064888,14.05016066,15.544302
2018-10-30 22:00:00,4.693719259529022,34,12.80763508,9.572642706,15.676623
2018-10-30 23:00:00,3.7544874368976817,31,8.002510671,4.224803564,11.917803
2018-10-31 00:00:00,3.2818448147107033,18,3.374207805,2.361210836,5.67622
2018-10-31 01:00:00,2.8228589456379116,12,0.926657832,1.002379692,0.4614239
2018-10-31 02:00:00,4.62834089954715,13,0.111332319,9.121448411,2.3086157
2018-10-31 03:00:00,4.951002711047526,13,6.204137129,11.47424219,7.80509
2018-10-31 04:00:00,4.050224167144925,11,7.883766122,5.658143203,7.2618904
2018-10-31 05:00:00,2.9595646067384536,8,3.915981248,1.365979339,0.9615448
2018-10-31 06:00:00,3.4651394133501867,18,0.47109272,3.024188782,0.0
2018-10-31 07:00:00,5.4326670028233055,30,2.20594052,15.60516207,3.4463513
2018-10-31 08:00:00,6.434678522286312,66,13.92310866,26.84543393,14.683595
2018-10-31 09:00:00,7.443441913958115,77,20.70147681,42.31154146,28.6512
2018-10-31 10:00:00,7.532176551949315,62,29.02811739,43.89346824,39.325085
2018-10-31 11:00:00,5.9059485410388595,52,29.29700723,20.44453653,35.04642
2018-10-31 12:00:00,5.737543649126663,51,21.48559266,18.62990969,27.015528
2018-10-31 13:00:00,6.944575518088594,72,18.02944676,34.10004144,28.935616
2018-10-31 14:00:00,7.426492438522924,75,33.26008319,42.01362435,37.633167
2018-10-31 15:00:00,6.671806009643062,70,44.45140349,30.08147402,40.93978
2018-10-31 16:00:00,7.1575001130718405,76,35.98516501,37.46542099,44.390064
2018-10-31 17:00:00,8.723680798232346,80,43.7857242,68.9535519,55.813065
2018-10-31 18:00:00,10.686095963049594,91,66.41227465,100.9019114,74.270996
2018-10-31 19:00:00,9.478764863467797,86,93.40136937,89.45744117,82.93278
2018-10-31 20:00:00,9.390966321714943,90,73.92876832,86.73519389,84.364365
2018-10-31 21:00:00,9.229750536613183,97,65.05616131,81.92849869,82.00201
2018-10-31 22:00:00,8.428295724090798,96,56.92033101,62.04921332,76.90884
2018-10-31 23:00:00,6.896140722356074,90,45.41764124,33.36278071,64.57723
2018-11-01 00:00:00,6.353386496244321,80,20.78860306,25.78943009,53.44174
2018-11-01 01:00:00,6.831652254195681,65,11.24651261,32.39716611,50.323975
2018-11-01 02:00:00,6.589176952339956,72,11.99481271,28.92718196,51.7135
2018-11-01 03:00:00,6.156092379783873,69,9.479563691,23.33665303,51.511436
2018-11-01 04:00:00,6.74856182331396,84,7.991990579,31.17971093,53.365734
2018-11-01 05:00:00,6.495513818881195,88,13.33536047,27.65335498,54.158745
2018-11-01 06:00:00,6.59407577869413,96,12.42591894,28.9948141,54.66557
2018-11-01 07:00:00,5.75432564813995,92,13.17861187,18.80606741,50.361755
2018-11-01 08:00:00,5.332838084761584,78,7.280885754,14.68534842,43.467968
2018-11-01 09:00:00,5.112902368110866,91,8.861964067,12.777455,37.178043
2018-11-01 10:00:00,5.351303554164088,91,8.654175397,14.8529188,34.57251
2018-11-01 11:00:00,4.825291387649909,80,7.84305334,10.51963269,31.360294
2018-11-01 12:00:00,3.41951481342792,90,6.328705651,2.852265925,23.186111
2018-11-01 13:00:00,1.8025362777182,82,0.999481807,0.0,10.136965
2018-11-01 14:00:00,1.1282497691614144,59,0.0,0.0,2.088693
2018-11-01 15:00:00,2.378877260851876,54,0.0,0.0,1.207735
2018-11-01 16:00:00,3.985740008116691,51,0.0,5.32712054,5.5269284
2018-11-01 17:00:00,4.773508392318484,44,2.113332612,10.14064333,11.879818
2018-11-01 18:00:00,5.802169107459031,59,8.134555701,19.31391938,21.404865
2018-11-01 19:00:00,6.932549794597484,67,17.67453122,33.91602183,32.201225
2018-11-01 20:00:00,6.93641226917524,75,33.29022298,33.97505624,40.522224
2018-11-01 21:00:00,7.5283285207952355,94,38.92080223,43.82408863,47.140762
2018-11-01 22:00:00,7.970450654289677,101,40.84898813,52.26680061,51.84258
2018-11-01 23:00:00,8.242183929764328,102,51.61012018,57.94113355,57.996227
2018-11-02 00:00:00,8.61564140003297,102,56.35968714,66.37248128,62.99723
2018-11-02 01:00:00,9.252273407833789,103,64.30338989,82.54577187,69.77121
2018-11-02 02:00:00,10.336402929391587,102,80.00423716,99.88360533,79.41213
2018-11-02 03:00:00,9.588399921008977,102,93.11661109,92.92904825,82.80481
2018-11-02 04:00:00,10.338801241210993,102,82.23036408,99.89058921,85.54912
2018-11-02 05:00:00,11.24977710115667,103,89.34684343,102.5433509,89.51901
2018-11-02 06:00:00,9.367725330143646,102,94.52296425,86.02357606,86.705475
2018-11-02 07:00:00,11.539045226289838,103,74.56249574,103.3856997,89.93287
2018-11-02 08:00:00,12.930915873160965,102,95.13310345,104.0,97.327324
2018-11-02 09:00:00,11.58352275051538,102,96.22241379,103.5152182,99.53571
2018-11-02 10:00:00,11.943512686456186,103,95.4962069,104.0,98.92193
2018-11-02 11:00:00,12.839726423156392,102,95.85931034,104.0,99.60613
2018-11-02 12:00:00,13.034506274684968,102,96.58551724,104.0,101.30309
2018-11-02 13:00:00,13.503290794311274,96,96.94862069,104.0,102.24326
2018-11-02 14:00:00,14.632338446435469,69,96.94862069,104.0,104.4
2018-11-02 15:00:00,12.357671977580427,72,98.40103448,104.0,102.660965
2018-11-02 16:00:00,15.270083208064577,25,96.58551724,104.0,104.00436
2018-11-02 17:00:00,13.268642809811867,49,98.03793103,104.0,102.94885
2018-11-02 18:00:00,10.632294749715944,96,96.58551724,100.7452423,96.12536
2018-11-02 19:00:00,11.255544605714691,103,95.13310345,102.5601459,90.81435
2018-11-02 20:00:00,11.361222912897327,101,95.4962069,102.8678811,89.48625
2018-11-02 21:00:00,12.653463722070605,101,95.13310345,104.0,93.652405
2018-11-02 22:00:00,11.255988239944962,103,95.4962069,102.5614378,94.744606
2018-11-02 23:00:00,9.72762570078808,101,94.69329231,97.44230673,88.962395
2018-11-03 00:00:00,10.571595665489795,98,89.07867705,100.5684866,86.71258
2018-11-03 01:00:00,11.150058978338484,99,92.52006701,102.2529717,88.70714
2018-11-03 02:00:00,12.419270903873285,94,93.23091162,104.0,95.327896
2018-11-03 03:00:00,12.103236488476195,98,95.4962069,104.0,98.184746
2018-11-03 04:00:00,10.478624677760145,101,95.4962069,100.2977551,94.91582
2018-11-03 05:00:00,11.235076246314993,102,88.43272582,102.500542,92.5022
2018-11-03 06:00:00,11.013514251238592,100,94.49160275,101.8553535,90.86136
2018-11-03 07:00:00,9.14702647941608,97,94.34577692,79.70684607,83.85979
2018-11-03 08:00:00,7.140874426497288,98,77.787604,37.19526983,68.874535
2018-11-03 09:00:00,7.197871397693186,102,40.76805227,38.12667404,57.834515
2018-11-03 10:00:00,8.938357132086693,102,30.11231054,74.27779965,62.662983
2018-11-03 11:00:00,9.687749882395137,98,45.76277124,96.13872976,74.17648
2018-11-03 12:00:00,10.685298254695503,90,63.24183572,100.8995885,86.06893
2018-11-03 13:00:00,9.842051904868551,96,85.67625862,98.44405515,89.70894
2018-11-03 14:00:00,9.75782387222748,88,81.69176539,98.19878312,88.566246
2018-11-03 15:00:00,8.791611884883848,89,87.41040935,70.60996739,82.459984
2018-11-03 16:00:00,8.316552092080034,74,71.40209659,59.56069397,74.03509
2018-11-03 17:00:00,5.568492485557432,54,66.0365305,16.91205146,54.45407
2018-11-03 18:00:00,5.449341447684367,56,24.59420781,15.76213871,38.503304
2018-11-03 19:00:00,6.923847423814564,65,23.37623861,33.78325582,39.831707
2018-11-03 20:00:00,7.558559347694928,84,39.49582325,44.3710565,49.984
2018-11-03 21:00:00,6.999668284707263,90,43.80647603,34.95129194,56.03943
2018-11-03 22:00:00,7.491443284370352,77,33.50807788,43.16263868,59.951096
2018-11-03 23:00:00,9.028890275311786,93,42.81062743,76.60236115,69.151146
2018-11-04 00:00:00,8.758406398101872,86,78.28865762,69.79703597,74.92274
2018-11-04 01:00:00,9.57375603200045,83,74.51938819,92.46090497,80.69154
2018-11-04 02:00:00,7.880239794982847,90,81.15925472,50.46588264,75.671455
2018-11-04 03:00:00,6.960522773034993,87,39.87138653,34.34505777,63.15199
2018-11-04 04:00:00,6.254850434798167,83,31.81791514,24.54512077,50.70723
2018-11-04 05:00:00,5.677444095634932,53,19.78801953,18.00743655,39.569675
2018-11-04 06:00:00,7.976811050984565,89,15.83321052,52.3953172,47.56622
2018-11-04 07:00:00,8.506196076392522,101,49.93073775,63.82365519,61.610546
2018-11-04 08:00:00,9.209411518122208,101,62.14188334,81.37864958,73.6341
2018-11-04 09:00:00,9.17576315293806,101,75.62714169,80.47416822,80.244675
2018-11-04 10:00:00,10.905511000114297,99,85.42644504,101.540848,87.84076
2018-11-04 11:00:00,10.717162106859728,102,92.87703521,100.9923761,90.89661
2018-11-04 12:00:00,12.100530149857992,102,95.13310345,104.0,95.53534
2018-11-04 13:00:00,11.581955976079968,103,95.85931034,103.5106558,96.18402
2018-11-04 14:00:00,11.662905752071287,88,95.85931034,103.7463816,95.05235
2018-11-04 15:00:00,13.088017771643388,101,96.58551724,104.0,97.05837
2018-11-04 16:00:00,13.65983617708947,100,97.31172414,104.0,100.22074
2018-11-04 17:00:00,13.212053649199454,98,97.67482759,104.0,100.83603
2018-11-04 18:00:00,12.36785518316807,100,96.58551724,104.0,98.92055
2018-11-04 19:00:00,12.51921677708623,100,95.85931034,104.0,97.447266
2018-11-04 20:00:00,11.821591115975735,101,95.85931034,104.0,94.96915
2018-11-04 21:00:00,11.63123659683449,101,95.13310345,103.654161,92.3586
2018-11-04 22:00:00,12.316624379247372,100,95.13310345,104.0,93.58301
2018-11-04 23:00:00,10.904866906389255,101,95.4962069,101.5389724,91.38037
2018-11-05 00:00:00,11.941508869523288,100,94.47978162,104.0,91.86567
2018-11-05 01:00:00,12.442674339311523,100,95.13310345,104.0,94.69094
2018-11-05 02:00:00,10.661175833923808,90,95.13310345,100.829344,92.542694
2018-11-05 03:00:00,10.133089669915112,87,85.78875049,99.29155712,88.045364
2018-11-05 04:00:00,10.431610121609966,93,83.83427759,100.1608487,86.06022
2018-11-05 05:00:00,8.954225663182836,95,87.32592783,74.68182804,80.8885
2018-11-05 06:00:00,9.634743979945766,91,54.99372172,94.41917389,78.91532
2018-11-05 07:00:00,8.361024225908006,86,69.09381552,60.54312286,74.71849
2018-11-05 08:00:00,7.130483907945151,84,46.52597488,37.02707371,65.154236
2018-11-05 09:00:00,8.392794664297915,71,20.84928193,61.251394,64.98075
2018-11-05 10:00:00,8.985681786635475,64,31.72523663,75.48702324,71.70407
2018-11-05 11:00:00,8.288158115293239,77,20.99964818,58.93891239,74.04635
2018-11-05 12:00:00,8.4054255310567,83,15.79140145,61.53447542,74.71279
2018-11-05 13:00:00,7.605892457802969,87,25.5436233,45.23627008,70.50939
2018-11-05 14:00:00,7.986286193558733,90,23.06633483,52.58714772,67.55068
2018-11-05 15:00:00,9.123060413663689,92,24.04796155,79.07053666,71.94131
2018-11-05 16:00:00,9.430470113353469,90,35.48655819,87.95345417,78.43142
2018-11-05 17:00:00,8.899982787726273,94,66.74175803,73.30674063,79.52388
2018-11-05 18:00:00,8.6918641522369,74,66.8780901,68.18667846,77.511734
2018-11-05 19:00:00,8.770751958366661,62,70.00761917,70.09854912,75.399086
2018-11-05 20:00:00,8.924515433328592,93,60.30229111,73.92656042,74.69881
2018-11-05 21:00:00,9.16945985446665,95,64.21107312,80.30545303,75.49056
2018-11-05 22:00:00,8.29922192437002,83,67.07780037,59.18068664,72.66022
2018-11-05 23:00:00,8.248855936133966,72,51.77491648,58.08524977,69.385056
2018-11-06 00:00:00,6.577548613449731,37,46.88673445,28.7670465,59.190685
2018-11-06 01:00:00,7.444068140845194,59,32.96626114,42.32257454,54.990925
2018-11-06 02:00:00,7.055024744592967,56,31.1712029,35.82027489,53.56086
2018-11-06 03:00:00,6.70781975827009,36,23.3682259,30.59362859,51.748516
2018-11-06 04:00:00,9.158488553286627,40,22.55358122,80.0123365,63.50113
2018-11-06 05:00:00,8.43656711978357,43,29.62834364,62.23606834,71.425156
2018-11-06 06:00:00,8.2816327396658,54,18.65232392,58.79661703,73.84888
2018-11-06 07:00:00,8.721912023241282,65,16.39571765,68.91077013,74.43477
2018-11-06 08:00:00,8.901781628560455,82,17.47537208,73.35207105,76.35876
2018-11-06 09:00:00,8.809208856295696,77,19.48158633,71.04330803,76.86088
2018-11-06 10:00:00,9.066235341645005,84,19.61419358,77.57503802,77.3584
2018-11-06 11:00:00,8.84869117082506,78,27.67314386,72.02200694,76.87794
2018-11-06 12:00:00,7.797536949512144,74,23.47115576,48.85047566,70.918884
2018-11-06 13:00:00,6.656627910593669,62,13.38428389,29.86727814,59.679985
2018-11-06 14:00:00,5.77822153086318,63,6.699525463,19.05867143,47.368584
2018-11-06 15:00:00,5.679859952503662,43,3.289890516,18.03220673,38.9212
2018-11-06 16:00:00,6.092555852993488,60,4.303099482,22.57933239,38.531063
2018-11-06 17:00:00,6.3184096840052275,63,10.45330909,25.34329473,41.35809
2018-11-06 18:00:00,5.067521472691665,76,17.92296783,12.40364563,38.404575
2018-11-06 19:00:00,5.512556204821995,77,10.87031544,16.36602759,35.05897
2018-11-06 20:00:00,6.56697267513423,64,14.701883,28.62189534,38.87656
2018-11-06 21:00:00,6.7699644874325,62,23.71191921,31.49045072,44.90818
2018-11-06 22:00:00,5.790332387611,58,25.77564205,19.18749341,43.6438
2018-11-06 23:00:00,6.172612734018911,63,14.91763916,23.53613954,41.364872
2018-11-07 00:00:00,5.61992585692859,44,18.89702377,17.42387933,36.71089
2018-11-07 01:00:00,6.793776508991729,46,13.5049045,31.83849554,39.165154
2018-11-07 02:00:00,7.563605218950534,54,21.88182586,44.4627783,48.984726
2018-11-07 03:00:00,7.234557125339651,59,29.36427235,38.73404792,53.920315
2018-11-07 04:00:00,8.75443649839167,89,42.96939713,69.70026292,62.89506
2018-11-07 05:00:00,5.5467840321883735,16,48.14749724,16.69883594,52.665462
2018-11-07 06:00:00,3.126486680080476,1,24.77461659,1.855508507,25.866562
2018-11-07 07:00:00,5.500107851938672,19,5.917916142,16.2460069,19.16424
2018-11-07 08:00:00,6.5686976710371265,60,16.60753059,28.6455384,25.91081
2018-11-07 09:00:00,6.854798853705974,47,17.76095278,32.74165601,36.42481
2018-11-07 10:00:00,6.067235494951309,61,16.92165401,22.28187864,39.990005
2018-11-07 11:00:00,5.87814704425676,59,11.53068733,20.13773375,37.667747
2018-11-07 12:00:00,5.587923112880117,55,7.667645669,17.10430751,33.782776
2018-11-07 13:00:00,5.0928140912801085,37,4.868071772,12.61115911,28.157837
