datetime,speed,power,price,load,speed_source,power_source,price_source,load_source
2024-11-01 20:00:00,5.6396265,9610.71,26.305,1348.30921,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-01 21:00:00,5.937643,10872.79,34.349999999999994,1311.589958,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-01 22:00:00,6.3149967,12288.37,35.582499999999996,1266.933281,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-01 23:00:00,7.817405,13187.43,40.142500000000005,1211.715392,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 00:00:00,7.34904,13316.74,39.942499999999995,1160.656291,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 01:00:00,8.81338,13440.28,36.11,1137.481957,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 02:00:00,9.713018,13124.33,30.4275,1104.421792,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 03:00:00,10.08721,13603.24,32.0225,1090.642471,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 04:00:00,10.219555,13760.25,35.4425,1078.026874,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 05:00:00,10.500447,13457.94,32.8375,1070.725508,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 06:00:00,10.27183,12870.72,23.9825,1072.543633,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 07:00:00,9.774893,12062.76,20.7875,1093.401552,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 08:00:00,9.066999,11263.01,22.555,1113.081449,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 09:00:00,8.410573,9704.64,28.0375,1134.847884,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 10:00:00,7.774385,9594.05,22.9525,1155.854534,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 11:00:00,9.1852455,10993.96,16.2925,1179.456967,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 12:00:00,10.034843,12237.01,16.0325,1208.214697,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 13:00:00,10.467179,12316.62,19.137499999999996,1236.238086,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 14:00:00,10.056663,12315.8,19.3,1253.926873,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 15:00:00,10.080154,12569.45,15.4325,1269.400449,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 16:00:00,9.577008,13967.78,7.767500000000001,1282.223561,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 17:00:00,9.40422,14166.75,3.9675,1288.843525,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 18:00:00,8.786318,13408.4,11.4175,1278.037168,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 19:00:00,9.477657,12991.12,24.36,1265.58983,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 20:00:00,9.698682,12379.51,25.9425,1273.227108,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 21:00:00,8.6176815,12267.51,29.96,1260.550551,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 22:00:00,5.455886,12672.96,26.1425,1254.268259,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-02 23:00:00,7.6899137,13550.02,28.525,1219.742575,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 00:00:00,8.687199,13703.81,30.04,1158.527465,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 01:00:00,9.885687,13353.67,35.654999999999994,1099.031019,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 02:00:00,9.791119,12546.23,23.64125,1049.228811,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 03:00:00,8.014915,12885.44,19.4625,1040.424038,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 04:00:00,5.853422,12966.57,21.085,1049.103861,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 05:00:00,5.3469954,12097.91,24.8675,1049.597577,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 06:00:00,6.4421597,12670.03,24.144999999999996,1053.889171,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 07:00:00,7.1040044,12777.05,22.512500000000003,1042.265459,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 08:00:00,7.7357106,12478.57,24.1125,1060.197148,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 09:00:00,8.699687,12056.75,16.7525,1115.816245,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 10:00:00,10.690788,12301.78,9.4575,1148.873282,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 11:00:00,10.596169,12414.96,7.6575,1176.858547,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 12:00:00,10.906363,12703.74,5.0875,1193.793005,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 13:00:00,11.720707,12063.81,11.53,1216.791179,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 14:00:00,10.752244,10689.91,16.4425,1256.16491,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 15:00:00,10.710759,10132.54,16.9,1293.238271,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 16:00:00,10.62695,8896.13,21.57,1322.205949,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 17:00:00,10.258088,8108.86,37.379999999999995,1342.574929,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 18:00:00,8.361442,7883.47,71.8675,1345.681297,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 19:00:00,7.305186,8039.01,97.6475,1350.626991,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 20:00:00,6.8307905,8702.74,71.175,1325.968128,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 21:00:00,6.5020165,10606.12,27.4975,1298.007116,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 22:00:00,5.7167873,11336.68,23.6125,1256.234369,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-03 23:00:00,7.8226867,11414.42,29.82,1194.581312,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 00:00:00,8.845803,11680.37,24.805,1142.809441,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 01:00:00,8.778859,13207.6,20.365,1112.599018,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 02:00:00,8.789083,14210.09,18.479999999999997,1094.605226,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 03:00:00,9.78445,15850.65,8.95,1085.228836,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 04:00:00,11.149296,15804.39,16.415000000000003,1076.561551,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 05:00:00,12.135146,15198.21,21.2925,1079.508716,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 06:00:00,12.721534,13226.58,23.7,1104.129711,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 07:00:00,13.057679,11472.88,29.1025,1157.992817,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 08:00:00,12.535466,9528.57,27.72,1176.030891,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 09:00:00,10.172396,7877.5,25.0875,1194.36245,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 10:00:00,6.7207007,7718.45,26.0125,1208.507705,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 11:00:00,3.4900434,7991.77,34.355000000000004,1223.705594,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 12:00:00,6.7064037,9333.38,21.865,1245.154056,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 13:00:00,7.660216,10418.08,27.762500000000003,1279.019424,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 14:00:00,7.9641,9908.5,49.955,1325.915839,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 15:00:00,7.3861666,9882.45,37.8675,1350.27661,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 16:00:00,6.0602994,10142.2,31.575000000000003,1379.055337,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
2024-11-04 17:00:00,4.9377294,10661.97,49.974999999999994,1377.522083,repo data/processed/windspeeds_2020-24.csv,repo data/processed/power_2020-24.csv ACTUAL_LZ_WEST proxy,repo data/processed/prices_2020-24.csv,repo data/processed/loads_2020-24.csv WEST actual
