,date,hour,minute,lmp
98509,11/21/2020 ,05,05,22.37
98510,11/08/2020 ,08,00,-0.76
98511,10/23/2020 ,12,30,-1.79
98512,04/14/2020 ,14,40,16.62
98513,06/09/2020 ,00,55,12.77
98514,03/14/2020 ,04,45,21.17
98515,07/16/2020 ,15,15,34.27
98516,02/20/2020 ,23,55,16.6
98517,10/10/2020 ,11,15,17.72
98518,12/07/2020 ,12,35,17.67
98519,07/03/2020 ,18,36,22.0
98520,12/22/2020 ,16,10,-0.94
98521,08/12/2020 ,22,45,15.53
98522,06/19/2020 ,00,25,16.28
98523,06/04/2020 ,00,20,12.71
98524,06/29/2020 ,01,40,5.98
98525,05/30/2020 ,11,10,16.25
98526,03/03/2020 ,03,45,5.0
98527,06/22/2020 ,09,50,6.99
98528,09/06/2020 ,21,20,18.51
98529,07/04/2020 ,16,35,33.69
98530,04/21/2020 ,23,05,-1.29
98531,10/15/2020 ,05,05,-0.74
98532,07/28/2020 ,11,50,18.31
98533,12/02/2020 ,06,25,23.61
98534,06/17/2020 ,23,00,12.31
98535,07/04/2020 ,22,30,19.04
98536,06/24/2020 ,22,15,18.63
98537,12/18/2020 ,18,35,25.44
98538,09/23/2020 ,03,20,16.2
98539,12/28/2020 ,10,05,17.24
98540,10/12/2020 ,19,00,26.24
98541,03/25/2020 ,14,45,13.45
98542,02/01/2020 ,07,20,14.21
98543,12/23/2020 ,11,40,2.46
98544,07/21/2020 ,12,10,19.02
98545,11/24/2020 ,21,00,17.62
98546,05/18/2020 ,20,55,16.73
98547,03/26/2020 ,00,15,0.22
98548,10/27/2020 ,20,20,40.26
98549,06/08/2020 ,03,35,7.22
98550,03/28/2020 ,05,00,2.06
98551,04/24/2020 ,00,35,7.91
98552,04/25/2020 ,14,30,19.7
98553,01/11/2020 ,09,20,16.91
98554,02/28/2020 ,23,30,14.02
98555,11/24/2020 ,01,25,-1.02
98556,06/19/2020 ,07,50,9.6
98557,03/19/2020 ,17,25,6.06
98558,11/06/2020 ,14,00,32.06
98559,05/05/2020 ,00,55,13.32
98560,06/22/2020 ,15,15,18.76
98561,11/11/2020 ,11,35,31.75
98562,03/17/2020 ,05,05,27.76
98563,09/16/2020 ,08,25,19.03
98564,11/23/2020 ,06,35,20.92
98565,01/30/2020 ,07,40,23.14
98566,03/08/2020 ,11,55,5.3
98567,06/01/2020 ,00,50,11.5
98568,03/02/2020 ,00,45,12.27
98569,05/06/2020 ,14,05,19.83
98570,01/25/2020 ,20,30,16.16
98571,02/01/2020 ,21,40,14.7
98572,02/26/2020 ,23,15,17.08
98573,11/29/2020 ,15,30,13.2
98574,01/07/2020 ,07,10,25.56
98575,05/12/2020 ,21,35,15.12
98576,03/31/2020 ,07,15,16.89
98577,05/21/2020 ,16,50,21.03
98578,10/07/2020 ,07,55,14.73
98579,01/10/2020 ,20,55,1.99
98580,09/23/2020 ,16,30,17.23
98581,04/27/2020 ,11,00,7.7
98582,11/20/2020 ,07,15,23.29
98583,10/13/2020 ,05,45,12.16
98584,03/03/2020 ,05,00,6.31
98585,10/27/2020 ,20,24,38.99
98586,06/29/2020 ,01,20,6.6
98587,04/26/2020 ,11,20,3.02
98588,08/10/2020 ,02,55,11.78
98589,12/21/2020 ,02,40,17.23
98590,12/16/2020 ,04,55,17.42
98591,11/09/2020 ,16,00,-1.15
98592,10/12/2020 ,17,05,26.81
98593,05/22/2020 ,01,00,10.6
98594,08/17/2020 ,11,25,20.05
98595,02/15/2020 ,23,50,15.81
98596,07/07/2020 ,15,00,22.34
98597,07/05/2020 ,15,35,33.01
98598,08/03/2020 ,12,25,23.89
98599,07/27/2020 ,06,50,14.9
98600,11/18/2020 ,08,55,1.25
98601,07/11/2020 ,06,05,11.11
98602,06/11/2020 ,18,55,18.36
98603,02/05/2020 ,01,10,14.19
98604,08/27/2020 ,22,40,18.5
98605,11/25/2020 ,16,55,22.58
98606,06/28/2020 ,21,10,15.71
98607,08/23/2020 ,21,40,18.21
98608,06/30/2020 ,09,45,9.44
98609,07/29/2020 ,00,00,12.37
98610,08/22/2020 ,07,05,15.41
98611,11/23/2020 ,21,55,2.76
98612,01/10/2020 ,15,30,12.56
98613,11/22/2020 ,15,15,18.05
98614,10/09/2020 ,02,40,15.05
98615,01/10/2020 ,18,35,10.57
98616,08/06/2020 ,12,45,21.43
98617,09/19/2020 ,08,55,15.38
98618,08/02/2020 ,23,35,11.55
98619,05/26/2020 ,08,35,14.25
98620,04/17/2020 ,03,05,-1.33
98621,09/21/2020 ,15,10,15.2
98622,10/04/2020 ,21,15,16.45
98623,01/13/2020 ,06,15,13.29
98624,07/13/2020 ,03,00,12.17
98625,09/03/2020 ,04,40,16.83
98626,04/02/2020 ,00,45,-13.73
98627,10/23/2020 ,23,40,21.09
98628,04/03/2020 ,10,55,-0.71
98629,12/06/2020 ,23,45,18.03
98630,03/18/2020 ,07,40,13.87
98631,11/20/2020 ,02,45,-0.75
98632,07/15/2020 ,11,15,18.35
98633,07/21/2020 ,16,30,20.93
98634,11/06/2020 ,18,39,21.49
98635,04/08/2020 ,15,40,28.3
98636,04/12/2020 ,06,55,20.18
98637,08/10/2020 ,07,05,12.55
98638,01/25/2020 ,21,40,15.86
98639,01/15/2020 ,02,15,1.57
98640,12/10/2020 ,03,40,-0.48
98641,03/22/2020 ,06,05,12.33
98642,12/26/2020 ,11,15,12.11
98643,08/31/2020 ,01,50,12.59
98644,12/30/2020 ,22,10,17.35
98645,01/22/2020 ,16,20,17.85
98646,04/29/2020 ,13,15,9.22
98647,11/27/2020 ,14,05,16.12
98648,04/08/2020 ,20,05,75.0
98649,07/17/2020 ,21,55,15.98
98650,05/12/2020 ,19,00,16.17
98651,09/22/2020 ,10,10,16.18
98652,10/12/2020 ,21,55,20.22
98653,03/29/2020 ,05,55,14.67
98654,07/04/2020 ,17,25,27.38
98655,08/27/2020 ,11,20,20.41
98656,03/27/2020 ,23,10,10.44
98657,06/19/2020 ,23,05,10.4
98658,12/13/2020 ,20,50,22.94
98659,10/02/2020 ,12,35,14.15
98660,10/07/2020 ,17,05,22.87
98661,09/28/2020 ,02,45,0.43
98662,01/15/2020 ,12,57,19.53
98663,08/16/2020 ,12,25,27.83
98664,02/19/2020 ,02,15,14.9
98665,02/15/2020 ,04,20,2.06
98666,12/22/2020 ,07,30,18.62
98667,05/13/2020 ,05,25,8.43
98668,08/07/2020 ,04,25,10.31
98669,02/20/2020 ,22,45,17.42
98670,04/22/2020 ,07,40,15.64
98671,10/06/2020 ,23,00,14.07
98672,12/07/2020 ,13,25,17.64
98673,12/12/2020 ,12,55,21.6
98674,08/17/2020 ,09,30,18.01
98675,11/12/2020 ,15,30,33.49
98676,09/16/2020 ,08,45,18.86
98677,01/12/2020 ,16,30,16.37
98678,01/13/2020 ,02,35,2.9
98679,03/10/2020 ,12,25,21.96
98680,02/15/2020 ,09,45,5.95
98681,02/17/2020 ,02,50,-1.94
98682,11/14/2020 ,19,25,12.86
98683,10/04/2020 ,13,45,76.0
98684,04/04/2020 ,08,05,13.47
98685,01/20/2020 ,07,20,18.1
98686,08/11/2020 ,23,15,16.31
98687,10/24/2020 ,09,30,19.73
98688,04/03/2020 ,16,30,13.07
98689,05/30/2020 ,14,40,19.3
98690,04/26/2020 ,02,05,11.46
98691,09/24/2020 ,04,40,12.2
98692,05/03/2020 ,15,15,31.56
98693,02/29/2020 ,15,15,-3.49
98694,08/29/2020 ,11,05,24.99
98695,02/18/2020 ,11,05,4.05
98696,06/22/2020 ,11,55,11.49
98697,04/29/2020 ,20,35,26.04
98698,03/15/2020 ,15,50,24.95
98699,01/10/2020 ,09,55,18.83
98700,08/16/2020 ,20,55,17.58
98701,09/14/2020 ,17,20,25.61
98702,05/07/2020 ,04,20,1.8
98703,09/17/2020 ,21,20,20.72
98704,04/14/2020 ,05,10,13.13
98705,10/17/2020 ,07,35,-10.9
98706,03/17/2020 ,23,15,20.51
98707,04/16/2020 ,14,55,-3.77
98708,09/02/2020 ,06,50,19.63
98709,02/16/2020 ,01,40,12.46
98710,01/14/2020 ,22,25,14.46
98711,02/23/2020 ,03,10,1.3
98712,05/12/2020 ,02,05,19.29
98713,11/13/2020 ,12,50,30.55
98714,02/06/2020 ,07,35,25.52
98715,03/22/2020 ,14,50,16.65
98716,03/09/2020 ,20,05,14.05
98717,07/09/2020 ,17,20,18.87
98718,06/01/2020 ,15,50,18.13
98719,09/07/2020 ,12,40,19.2
98720,02/23/2020 ,15,25,22.75
98721,09/20/2020 ,10,15,14.55
98722,12/26/2020 ,01,10,2.52
98723,02/05/2020 ,23,30,15.57
98724,11/23/2020 ,17,05,15.61
98725,11/17/2020 ,05,20,19.28
98726,04/10/2020 ,15,30,19.82
98727,11/22/2020 ,03,00,17.92
98728,11/27/2020 ,04,45,18.65
98729,05/28/2020 ,00,55,8.27
98730,09/30/2020 ,19,30,18.48
98731,04/26/2020 ,08,15,2.55
98732,05/11/2020 ,04,05,13.2
98733,03/27/2020 ,18,40,28.19
98734,09/20/2020 ,14,50,16.23
98735,07/19/2020 ,17,25,21.12
98736,01/19/2020 ,10,25,15.47
98737,10/02/2020 ,13,20,12.19
98738,01/03/2020 ,01,25,17.81
98739,06/01/2020 ,18,40,15.57
98740,11/27/2020 ,04,30,17.64
98741,09/16/2020 ,16,30,26.67
98742,11/21/2020 ,15,30,21.22
98743,12/13/2020 ,13,40,1.53
98744,08/24/2020 ,14,25,27.07
98745,07/19/2020 ,12,05,19.79
98746,09/02/2020 ,02,15,18.04
98747,06/07/2020 ,11,35,17.95
98748,07/09/2020 ,22,00,12.88
98749,01/17/2020 ,01,05,15.48
98750,04/09/2020 ,18,35,17.33
98751,09/20/2020 ,08,15,10.38
98752,09/01/2020 ,10,00,19.55
98753,07/04/2020 ,04,35,10.44
98754,06/03/2020 ,12,45,25.5
98755,11/25/2020 ,10,13,47.0
98756,06/22/2020 ,15,10,18.83
98757,09/26/2020 ,10,40,5.58
98758,01/17/2020 ,03,35,15.76
98759,12/01/2020 ,12,10,3.21
98760,02/21/2020 ,06,30,32.54
98761,07/02/2020 ,07,30,15.51
98762,03/29/2020 ,04,40,8.76
98763,04/03/2020 ,20,55,18.76
98764,08/13/2020 ,07,20,12.78
98765,04/29/2020 ,14,00,9.54
98766,12/23/2020 ,18,10,-0.36
98767,05/19/2020 ,23,20,16.12
98768,10/07/2020 ,07,30,14.79
98769,08/26/2020 ,21,45,20.47
98770,02/05/2020 ,02,00,13.89
98771,03/22/2020 ,15,45,12.42
98772,08/31/2020 ,14,35,153.48
98773,10/16/2020 ,23,40,-2.23
98774,11/01/2020 ,07,40,20.82
98775,09/22/2020 ,08,10,17.03
98776,07/12/2020 ,11,25,9.58
98777,08/02/2020 ,23,50,6.92
98778,05/27/2020 ,15,00,22.67
98779,12/13/2020 ,09,35,20.15
98780,07/13/2020 ,17,00,24.33
98781,09/13/2020 ,22,55,18.0
98782,11/05/2020 ,00,40,1.92
98783,05/28/2020 ,13,45,19.73
98784,05/12/2020 ,01,00,18.85
98785,08/24/2020 ,18,20,27.31
98786,09/28/2020 ,00,45,0.29
98787,02/28/2020 ,11,45,15.15
98788,06/21/2020 ,01,50,10.9
98789,10/18/2020 ,23,05,22.65
98790,03/20/2020 ,13,35,11.03
98791,04/24/2020 ,19,25,14.97
98792,11/11/2020 ,15,35,30.47
98793,03/08/2020 ,18,35,-0.19
98794,04/22/2020 ,03,05,2.12
98795,12/04/2020 ,03,50,19.08
98796,09/09/2020 ,05,25,10.72
98797,05/31/2020 ,02,35,13.01
98798,09/16/2020 ,11,10,23.06
98799,11/08/2020 ,04,25,-2.18
98800,08/25/2020 ,21,05,28.43
98801,03/12/2020 ,06,25,5.14
98802,06/12/2020 ,04,35,9.71
98803,01/27/2020 ,19,30,12.01
98804,09/25/2020 ,14,30,19.0
98805,01/29/2020 ,14,10,15.92
98806,09/07/2020 ,14,20,20.56
98807,11/12/2020 ,10,25,20.85
98808,11/09/2020 ,17,35,32.94
98809,01/25/2020 ,15,30,11.6
98810,08/23/2020 ,03,15,12.22
98811,08/13/2020 ,20,40,23.6
98812,07/10/2020 ,00,50,10.48
98813,01/14/2020 ,14,10,17.3
98814,07/24/2020 ,22,40,16.8
98815,08/31/2020 ,05,15,16.15
98816,09/02/2020 ,07,45,18.59
98817,01/02/2020 ,21,15,17.78
98818,04/29/2020 ,17,50,17.33
98819,07/26/2020 ,02,30,12.98
98820,10/04/2020 ,04,55,12.44
98821,04/21/2020 ,22,25,-2.63
98822,09/23/2020 ,12,55,16.85
98823,03/26/2020 ,08,45,20.91
98824,09/01/2020 ,15,50,20.97
98825,02/06/2020 ,23,05,17.52
98826,10/23/2020 ,11,35,-3.81
98827,07/04/2020 ,16,50,26.72
98828,09/26/2020 ,04,20,4.16
98829,01/14/2020 ,01,10,9.7
98830,09/14/2020 ,01,20,15.94
98831,11/14/2020 ,14,25,-13.5
98832,11/29/2020 ,05,05,17.24
98833,09/08/2020 ,13,45,23.9
98834,02/21/2020 ,20,50,9.53
98835,09/06/2020 ,08,50,14.86
98836,05/18/2020 ,00,35,9.64
98837,06/02/2020 ,04,55,11.01
98838,11/02/2020 ,17,50,35.49
98839,10/18/2020 ,01,25,-11.57
98840,10/12/2020 ,16,10,29.42
98841,04/17/2020 ,07,40,-0.74
98842,09/06/2020 ,23,35,16.21
98843,05/08/2020 ,09,55,-0.57
98844,02/20/2020 ,10,30,4.18
98845,01/16/2020 ,16,40,17.78
98846,11/06/2020 ,03,05,19.4
98847,01/19/2020 ,04,45,14.51
98848,12/01/2020 ,08,30,11.58
98849,02/05/2020 ,11,25,18.21
98850,02/10/2020 ,04,55,10.35
98851,09/17/2020 ,10,10,20.99
98852,06/01/2020 ,21,00,16.85
98853,12/26/2020 ,01,05,2.52
98854,06/30/2020 ,16,50,24.67
98855,04/12/2020 ,13,50,-0.31
98856,11/24/2020 ,00,50,-0.75
98857,06/14/2020 ,00,35,13.35
98858,06/20/2020 ,12,10,16.27
98859,04/06/2020 ,06,25,9.39
98860,03/24/2020 ,15,30,17.74
98861,05/23/2020 ,21,00,6.5
98862,07/24/2020 ,16,55,16.75
98863,06/06/2020 ,02,05,13.21
98864,11/13/2020 ,20,45,31.8
98865,03/26/2020 ,17,35,29.14
98866,01/02/2020 ,01,40,14.4
98867,01/15/2020 ,19,20,17.25
98868,06/23/2020 ,16,10,17.43
98869,10/20/2020 ,12,40,4.95
98870,10/20/2020 ,06,50,24.89
98871,08/26/2020 ,12,45,42.38
98872,01/27/2020 ,15,25,7.88
98873,10/18/2020 ,12,40,24.68
98874,09/21/2020 ,02,30,11.45
98875,07/13/2020 ,09,55,12.09
98876,04/04/2020 ,14,25,18.94
98877,10/03/2020 ,05,40,0.16
98878,08/03/2020 ,00,55,11.95
98879,12/18/2020 ,00,55,-1.2
98880,06/18/2020 ,09,20,9.11
98881,08/02/2020 ,22,20,13.77
98882,08/02/2020 ,00,10,12.97
98883,06/30/2020 ,02,20,12.98
98884,11/17/2020 ,23,45,-8.74
98885,02/02/2020 ,06,15,16.57
98886,10/03/2020 ,03,05,-6.06
98887,08/10/2020 ,06,10,12.15
98888,07/15/2020 ,15,30,20.89
98889,02/05/2020 ,08,30,19.62
98890,01/12/2020 ,15,40,13.66
98891,06/06/2020 ,00,40,14.81
98892,10/05/2020 ,19,25,13.3
98893,03/25/2020 ,01,40,7.94
98894,05/16/2020 ,13,15,15.09
98895,12/19/2020 ,12,15,18.85
98896,07/21/2020 ,17,25,21.67
98897,11/08/2020 ,23,35,-1.56
98898,11/11/2020 ,14,45,25.97
98899,05/25/2020 ,19,20,15.59
98900,12/21/2020 ,16,35,19.62
98901,02/23/2020 ,18,25,17.71
98902,04/24/2020 ,18,55,15.92
98903,05/27/2020 ,12,35,18.57
98904,06/26/2020 ,06,40,9.44
98905,06/17/2020 ,11,55,12.94
98906,03/03/2020 ,22,00,17.68
98907,05/28/2020 ,18,00,15.97
98908,08/19/2020 ,14,35,35.32
98909,10/11/2020 ,12,25,24.33
98910,04/12/2020 ,10,00,14.88
98911,10/07/2020 ,21,20,17.0
98912,02/06/2020 ,06,00,20.38
98913,01/15/2020 ,21,20,15.21
98914,09/15/2020 ,05,05,17.0
98915,02/04/2020 ,13,15,7.62
98916,04/07/2020 ,11,35,17.56
98917,10/06/2020 ,11,50,17.88
98918,10/31/2020 ,17,45,25.98
98919,12/03/2020 ,10,40,6.33
98920,05/07/2020 ,22,25,13.21
98921,12/07/2020 ,21,30,30.38
98922,11/23/2020 ,20,40,13.27
98923,09/30/2020 ,05,10,0.0
98924,10/21/2020 ,22,25,0.53
98925,02/21/2020 ,18,55,17.18
98926,04/10/2020 ,01,15,11.91
98927,06/07/2020 ,02,35,11.04
98928,02/23/2020 ,13,40,17.73
98929,07/22/2020 ,07,20,16.13
98930,01/03/2020 ,03,05,14.93
98931,01/15/2020 ,10,16,16.94
98932,10/13/2020 ,14,47,74.72
98933,07/17/2020 ,07,25,16.17
98934,01/04/2020 ,00,25,17.94
98935,07/24/2020 ,02,00,13.37
98936,08/07/2020 ,07,10,11.95
98937,11/05/2020 ,23,00,28.2
98938,03/27/2020 ,22,00,16.95
98939,05/04/2020 ,17,25,29.59
98940,07/31/2020 ,23,55,16.47
98941,10/28/2020 ,07,20,74.24
98942,03/19/2020 ,09,45,14.92
98943,07/02/2020 ,02,05,11.51
98944,08/02/2020 ,14,15,24.77
98945,12/22/2020 ,14,35,-2.32
98946,11/28/2020 ,09,40,17.5
98947,01/07/2020 ,02,40,16.97
98948,12/07/2020 ,00,20,20.79
98949,06/16/2020 ,19,50,13.87
98950,09/06/2020 ,17,45,23.74
98951,05/24/2020 ,11,25,0.93
98952,07/01/2020 ,11,20,18.51
98953,09/17/2020 ,01,00,17.52
98954,01/02/2020 ,20,20,20.37
98955,01/25/2020 ,12,40,12.94
98956,01/31/2020 ,23,40,12.3
98957,12/10/2020 ,06,30,25.55
98958,04/24/2020 ,22,35,19.12
98959,01/18/2020 ,15,55,13.39
98960,11/26/2020 ,15,40,20.55
98961,08/28/2020 ,05,20,12.7
98962,07/27/2020 ,01,35,11.07
98963,01/17/2020 ,07,50,16.91
98964,01/08/2020 ,11,15,-0.74
98965,08/05/2020 ,10,40,20.03
98966,11/23/2020 ,14,05,15.53
98967,01/01/2020 ,19,30,15.33
98968,03/24/2020 ,02,05,-22.96
98969,07/11/2020 ,05,50,10.78
98970,11/15/2020 ,14,15,19.17
98971,12/12/2020 ,00,40,18.05
98972,07/27/2020 ,05,05,12.91
98973,12/04/2020 ,23,30,23.25
98974,06/02/2020 ,00,10,15.27
98975,07/04/2020 ,00,10,14.34
98976,09/29/2020 ,09,30,13.0
98977,03/06/2020 ,18,15,14.02
98978,02/06/2020 ,06,45,32.84
98979,06/13/2020 ,00,25,10.78
98980,09/04/2020 ,23,45,16.25
98981,10/24/2020 ,04,45,24.4
98982,03/24/2020 ,12,20,17.12
98983,03/26/2020 ,20,50,17.06
98984,04/20/2020 ,01,10,14.42
98985,11/10/2020 ,18,20,40.31
98986,09/19/2020 ,23,40,12.11
98987,03/14/2020 ,03,30,20.9
98988,04/05/2020 ,05,35,15.3
98989,09/18/2020 ,07,30,16.93
98990,08/21/2020 ,12,55,29.85
98991,03/03/2020 ,04,30,5.87
98992,05/04/2020 ,04,40,8.71
98993,06/15/2020 ,23,55,12.56
98994,02/05/2020 ,20,05,17.42
98995,03/26/2020 ,16,20,27.6
98996,04/21/2020 ,08,00,17.96
98997,01/03/2020 ,00,55,18.16
98998,11/30/2020 ,09,25,18.48
98999,02/10/2020 ,09,29,232.88
99000,10/22/2020 ,18,20,1.16
99001,07/09/2020 ,14,15,23.01
99002,08/16/2020 ,19,25,31.99
99003,11/04/2020 ,09,40,4.34
99004,07/27/2020 ,18,20,21.65
99005,05/23/2020 ,10,20,0.17
99006,12/20/2020 ,17,15,20.08
99007,07/24/2020 ,05,45,13.47
99008,07/21/2020 ,02,00,13.34
99009,06/12/2020 ,20,15,18.3
99010,02/13/2020 ,06,55,19.48
99011,12/21/2020 ,22,45,17.66
99012,03/25/2020 ,03,40,4.27
99013,06/06/2020 ,22,05,17.52
99014,01/30/2020 ,00,55,14.11
99015,05/18/2020 ,17,15,25.92
99016,04/21/2020 ,22,35,-3.9
99017,03/15/2020 ,00,50,18.2
99018,06/08/2020 ,04,40,9.45
99019,08/30/2020 ,18,10,40.24
99020,07/21/2020 ,23,55,17.47
99021,02/03/2020 ,06,25,1.57
99022,02/06/2020 ,03,15,15.09
99023,07/27/2020 ,09,00,14.45
99024,09/17/2020 ,02,50,16.85
99025,12/25/2020 ,21,35,16.47
99026,05/25/2020 ,20,35,16.53
99027,08/02/2020 ,16,50,22.52
99028,05/16/2020 ,17,50,16.94
99029,08/22/2020 ,08,25,17.04
99030,06/11/2020 ,03,05,-24.0
99031,05/01/2020 ,10,50,1.27
99032,11/02/2020 ,10,00,19.59
99033,07/13/2020 ,16,40,23.44
99034,04/22/2020 ,11,45,0.6
99035,11/03/2020 ,04,05,-0.04
99036,03/23/2020 ,02,30,2.1
99037,08/10/2020 ,20,02,19.75
99038,07/26/2020 ,03,25,12.9
99039,07/11/2020 ,05,30,11.26
99040,03/04/2020 ,03,50,4.67
99041,06/23/2020 ,18,45,17.64
99042,10/11/2020 ,10,30,16.88
99043,07/19/2020 ,19,10,18.77
99044,05/31/2020 ,09,50,15.95
99045,06/20/2020 ,05,20,12.73
99046,12/14/2020 ,01,10,21.25
99047,06/18/2020 ,11,30,16.24
99048,07/24/2020 ,23,55,14.22
99049,10/26/2020 ,06,15,20.22
99050,08/30/2020 ,04,45,16.16
99051,01/06/2020 ,13,40,10.95
99052,04/01/2020 ,10,40,-0.22
99053,06/26/2020 ,10,10,15.17
99054,06/05/2020 ,03,10,12.19
99055,05/09/2020 ,06,55,8.81
99056,08/29/2020 ,21,30,22.43
99057,04/10/2020 ,04,55,10.19
99058,12/04/2020 ,05,50,20.55
99059,07/25/2020 ,21,25,15.03
99060,01/30/2020 ,18,30,18.84
99061,10/14/2020 ,23,30,1.34
99062,09/07/2020 ,18,30,20.56
99063,03/08/2020 ,19,20,1.56
99064,12/20/2020 ,10,10,19.56
99065,07/01/2020 ,10,50,17.48
99066,09/13/2020 ,05,40,16.14
99067,09/16/2020 ,16,00,27.28
99068,12/04/2020 ,09,25,20.54
99069,10/09/2020 ,04,25,13.73
99070,08/08/2020 ,18,10,22.19
99071,08/21/2020 ,21,55,18.32
99072,04/16/2020 ,22,30,-11.21
99073,01/27/2020 ,08,55,14.94
99074,10/27/2020 ,01,00,36.59
99075,07/26/2020 ,02,35,12.73
99076,02/27/2020 ,19,05,13.76
99077,09/04/2020 ,10,45,26.26
99078,04/29/2020 ,15,50,16.39
99079,12/16/2020 ,02,30,21.39
99080,02/27/2020 ,09,00,8.57
99081,07/24/2020 ,00,05,16.18
99082,08/10/2020 ,04,30,11.02
99083,05/30/2020 ,17,15,19.44
99084,08/24/2020 ,16,15,26.69
99085,11/07/2020 ,20,37,-0.65
99086,03/23/2020 ,04,55,9.89
99087,08/01/2020 ,12,30,16.84
99088,10/31/2020 ,19,10,30.38
99089,10/15/2020 ,19,00,26.04
99090,07/21/2020 ,15,05,21.32
99091,12/08/2020 ,06,35,22.66
99092,04/06/2020 ,16,30,16.59
99093,06/20/2020 ,22,40,13.59
99094,02/09/2020 ,01,40,-2.02
99095,06/13/2020 ,15,25,20.18
99096,12/06/2020 ,16,40,16.29
99097,04/23/2020 ,19,35,19.91
99098,03/20/2020 ,06,30,3.08
99099,08/15/2020 ,13,05,75.0
99100,07/27/2020 ,22,05,17.85
99101,05/22/2020 ,18,40,20.0
99102,04/17/2020 ,00,30,-17.03
99103,06/08/2020 ,00,00,12.2
99104,03/31/2020 ,03,00,17.72
99105,12/26/2020 ,16,45,2.47
99106,05/30/2020 ,20,35,18.36
99107,03/02/2020 ,06,20,17.67
99108,07/17/2020 ,00,40,12.77
99109,04/19/2020 ,11,35,6.33
99110,11/16/2020 ,12,30,21.05
99111,05/12/2020 ,01,50,20.91
99112,03/25/2020 ,09,10,12.34
99113,02/10/2020 ,13,15,23.54
99114,10/19/2020 ,08,50,41.43
99115,07/10/2020 ,18,50,12.27
99116,11/27/2020 ,13,10,17.54
99117,02/26/2020 ,08,50,7.83
99118,02/11/2020 ,18,30,23.42
99119,08/29/2020 ,01,00,16.2
99120,07/29/2020 ,23,50,11.25
99121,12/13/2020 ,16,20,0.71
99122,04/22/2020 ,13,45,-1.79
99123,08/02/2020 ,08,40,12.09
99124,08/23/2020 ,00,00,14.34
99125,04/06/2020 ,08,45,17.58
99126,08/29/2020 ,18,00,30.73
99127,07/30/2020 ,02,15,9.83
99128,10/17/2020 ,08,15,-1.94
99129,04/03/2020 ,15,00,3.36
99130,04/18/2020 ,21,50,12.42
99131,02/26/2020 ,21,35,20.42
99132,08/03/2020 ,05,15,13.74
99133,05/12/2020 ,01,25,19.94
99134,06/24/2020 ,20,55,19.43
99135,01/16/2020 ,13,30,17.95
99136,03/26/2020 ,02,35,2.22
99137,11/08/2020 ,09,20,-1.09
99138,07/27/2020 ,08,05,15.08
99139,02/04/2020 ,00,50,2.02
99140,02/09/2020 ,19,40,17.56
99141,03/24/2020 ,22,45,14.56
99142,03/06/2020 ,15,15,12.75
99143,03/28/2020 ,14,45,5.66
99144,01/11/2020 ,20,05,13.3
99145,08/12/2020 ,08,00,15.94
99146,07/06/2020 ,04,30,25.03
99147,02/21/2020 ,00,00,16.53
99148,10/25/2020 ,14,25,18.82
99149,07/02/2020 ,01,00,9.67
99150,07/19/2020 ,09,25,11.51
99151,06/15/2020 ,11,40,18.59
99152,05/12/2020 ,14,35,18.84
99153,11/30/2020 ,23,00,10.49
99154,01/05/2020 ,19,40,17.8
99155,10/21/2020 ,09,25,7.27
99156,12/17/2020 ,14,35,17.82
99157,08/29/2020 ,19,00,31.88
99158,12/23/2020 ,06,10,2.19
99159,11/04/2020 ,13,50,19.37
99160,05/03/2020 ,02,35,11.59
99161,06/25/2020 ,08,50,15.74
99162,09/28/2020 ,07,50,16.8
99163,08/02/2020 ,10,40,17.01
99164,07/24/2020 ,09,25,15.38
99165,08/06/2020 ,18,50,15.68
99166,04/28/2020 ,18,05,21.06
99167,04/08/2020 ,10,00,16.45
99168,04/03/2020 ,17,25,16.24
99169,07/21/2020 ,11,40,19.25
99170,05/26/2020 ,20,10,39.99
99171,11/13/2020 ,19,35,34.44
99172,03/14/2020 ,16,35,21.36
99173,09/12/2020 ,15,30,75.01
99174,09/26/2020 ,07,15,8.44
99175,01/12/2020 ,13,25,11.49
99176,11/05/2020 ,05,10,17.39
99177,04/18/2020 ,22,45,9.52
99178,03/10/2020 ,05,05,11.72
99179,10/10/2020 ,21,25,16.1
99180,05/12/2020 ,00,45,17.83
99181,07/14/2020 ,13,40,12.84
99182,07/06/2020 ,08,35,16.86
99183,01/19/2020 ,02,20,13.08
99184,06/19/2020 ,12,25,18.52
99185,11/16/2020 ,13,25,23.45
99186,04/15/2020 ,19,20,13.96
99187,06/27/2020 ,17,35,16.19
99188,05/11/2020 ,02,40,13.86
99189,02/29/2020 ,06,55,10.4
99190,01/26/2020 ,03,45,15.08
99191,10/07/2020 ,10,15,15.96
99192,02/22/2020 ,15,15,16.57
99193,04/01/2020 ,08,40,1.82
99194,04/07/2020 ,22,35,21.81
99195,05/11/2020 ,19,10,13.66
99196,09/13/2020 ,01,05,17.3
99197,06/08/2020 ,09,40,13.11
99198,06/14/2020 ,06,50,0.0
99199,01/17/2020 ,20,55,12.18
99200,07/10/2020 ,02,15,11.32
99201,02/17/2020 ,11,05,18.65
99202,12/20/2020 ,20,50,20.25
99203,11/19/2020 ,03,15,-2.55
99204,12/14/2020 ,19,10,19.33
99205,08/18/2020 ,23,40,16.68
