timestamp_UTC,timestamp,actual_wind_MW,target_output_MW,direct_wind_MW,charge_MW,discharge_MW,delivered_power_MW,curtailment_MW,output_shortfall_MW,SOC_start_MWh,SOC_end_MWh,actual_RTM_USD_per_MWh,RTM_price_per_MWh,hourly_revenue_USD,hourly_revenue,case_uses_future_actual_data,planning_horizon_hours,execution_step_hours,replanning_interval_hours,oracle_information_horizon_hours
2020-09-20 06:00:00,2020-09-20 06:00:00,15.671,100.0,15.671,0.0,0.0,15.671,0.0,84.32900000000001,200.0,200.0,7.70083333333333,7.70083333333333,120.67975916666661,120.67975916666661,False,0,1,1,0
2020-09-20 07:00:00,2020-09-20 07:00:00,5.253,100.0,5.253,0.0,0.0,5.253,0.0,94.747,200.0,200.0,10.6983333333333,10.6983333333333,56.198344999999826,56.198344999999826,False,0,1,1,0
2020-09-20 08:00:00,2020-09-20 08:00:00,0.514,100.0,0.514,0.0,0.0,0.514,0.0,99.486,200.0,200.0,13.2783333333333,13.2783333333333,6.825063333333317,6.825063333333317,False,0,1,1,0
2020-09-20 09:00:00,2020-09-20 09:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,14.915,14.915,0.0,0.0,False,0,1,1,0
2020-09-20 10:00:00,2020-09-20 10:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,15.865,15.865,0.0,0.0,False,0,1,1,0
2020-09-20 11:00:00,2020-09-20 11:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,15.9566666666667,15.9566666666667,0.0,0.0,False,0,1,1,0
2020-09-20 12:00:00,2020-09-20 12:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,15.9016666666667,15.9016666666667,0.0,0.0,False,0,1,1,0
2020-09-20 13:00:00,2020-09-20 13:00:00,0.305,100.0,0.305,0.0,0.0,0.305,0.0,99.695,200.0,200.0,16.0508333333333,16.0508333333333,4.895504166666657,4.895504166666657,False,0,1,1,0
2020-09-20 14:00:00,2020-09-20 14:00:00,2.88,100.0,2.88,0.0,0.0,2.88,0.0,97.12,200.0,200.0,16.3916666666667,16.3916666666667,47.2080000000001,47.2080000000001,False,0,1,1,0
2020-09-20 15:00:00,2020-09-20 15:00:00,7.377,100.0,7.377,0.0,0.0,7.377,0.0,92.623,200.0,200.0,16.6558333333333,16.6558333333333,122.87008249999977,122.87008249999977,False,0,1,1,0
2020-09-20 16:00:00,2020-09-20 16:00:00,7.159,100.0,7.159,0.0,0.0,7.159,0.0,92.841,200.0,200.0,17.1,17.1,122.41890000000001,122.41890000000001,False,0,1,1,0
2020-09-20 17:00:00,2020-09-20 17:00:00,14.886,100.0,14.886,0.0,0.0,14.886,0.0,85.114,200.0,200.0,17.3,17.3,257.5278,257.5278,False,0,1,1,0
2020-09-20 18:00:00,2020-09-20 18:00:00,24.604,100.0,24.604,0.0,0.0,24.604,0.0,75.396,200.0,200.0,19.1233333333333,19.1233333333333,470.5104933333325,470.5104933333325,False,0,1,1,0
2020-09-20 19:00:00,2020-09-20 19:00:00,26.544,100.0,26.544,0.0,0.0,26.544,0.0,73.456,200.0,200.0,16.7866666666667,16.7866666666667,445.5852800000009,445.5852800000009,False,0,1,1,0
2020-09-20 20:00:00,2020-09-20 20:00:00,33.805,100.0,33.805,0.0,0.0,33.805,0.0,66.195,200.0,200.0,15.1058333333333,15.1058333333333,510.6526958333322,510.6526958333322,False,0,1,1,0
2020-09-20 21:00:00,2020-09-20 21:00:00,31.023,100.0,31.023,0.0,0.0,31.023,0.0,68.977,200.0,200.0,12.3475,12.3475,383.0564925,383.0564925,False,0,1,1,0
2020-09-20 22:00:00,2020-09-20 22:00:00,42.396,100.0,42.396,0.0,0.0,42.396,0.0,57.604,200.0,200.0,9.3225,9.3225,395.23671,395.23671,False,0,1,1,0
2020-09-20 23:00:00,2020-09-20 23:00:00,28.71,100.0,28.71,0.0,0.0,28.71,0.0,71.28999999999999,200.0,200.0,11.5133333333333,11.5133333333333,330.54779999999903,330.54779999999903,False,0,1,1,0
2020-09-21 00:00:00,2020-09-21 00:00:00,30.515,100.0,30.515,0.0,0.0,30.515,0.0,69.485,200.0,200.0,11.0625,11.0625,337.5721875,337.5721875,False,0,1,1,0
2020-09-21 01:00:00,2020-09-21 01:00:00,19.539,100.0,19.539,0.0,0.0,19.539,0.0,80.461,200.0,200.0,11.3133333333333,11.3133333333333,221.05121999999938,221.05121999999938,False,0,1,1,0
2020-09-21 02:00:00,2020-09-21 02:00:00,9.461,100.0,9.461,0.0,0.0,9.461,0.0,90.539,200.0,200.0,11.8775,11.8775,112.37302749999999,112.37302749999999,False,0,1,1,0
2020-09-21 03:00:00,2020-09-21 03:00:00,0.778,100.0,0.778,0.0,0.0,0.778,0.0,99.222,200.0,200.0,12.2125,12.2125,9.501325000000001,9.501325000000001,False,0,1,1,0
2020-09-21 04:00:00,2020-09-21 04:00:00,0.344,100.0,0.344,0.0,0.0,0.344,0.0,99.656,200.0,200.0,15.5591666666667,15.5591666666667,5.352353333333344,5.352353333333344,False,0,1,1,0
2020-09-21 05:00:00,2020-09-21 05:00:00,0.014,100.0,0.014,0.0,0.0,0.014,0.0,99.986,200.0,200.0,16.7533333333333,16.7533333333333,0.23454666666666618,0.23454666666666618,False,0,1,1,0
2020-09-21 06:00:00,2020-09-21 06:00:00,0.054,100.0,0.054,0.0,0.0,0.054,0.0,99.946,200.0,200.0,16.6683333333333,16.6683333333333,0.9000899999999983,0.9000899999999983,False,0,1,1,0
2020-09-21 07:00:00,2020-09-21 07:00:00,0.035,100.0,0.035,0.0,0.0,0.035,0.0,99.965,200.0,200.0,16.7825,16.7825,0.5873875000000001,0.5873875000000001,False,0,1,1,0
2020-09-21 08:00:00,2020-09-21 08:00:00,0.01,100.0,0.01,0.0,0.0,0.01,0.0,99.99,200.0,200.0,16.6516666666667,16.6516666666667,0.166516666666667,0.166516666666667,False,0,1,1,0
2020-09-21 09:00:00,2020-09-21 09:00:00,0.032,100.0,0.032,0.0,0.0,0.032,0.0,99.968,200.0,200.0,16.6558333333333,16.6558333333333,0.5329866666666657,0.5329866666666657,False,0,1,1,0
2020-09-21 10:00:00,2020-09-21 10:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,16.5433333333333,16.5433333333333,0.0,0.0,False,0,1,1,0
2020-09-21 11:00:00,2020-09-21 11:00:00,0.355,100.0,0.355,0.0,0.0,0.355,0.0,99.645,200.0,200.0,16.755,16.755,5.9480249999999995,5.9480249999999995,False,0,1,1,0
2020-09-21 12:00:00,2020-09-21 12:00:00,0.491,100.0,0.491,0.0,0.0,0.491,0.0,99.509,200.0,200.0,16.24,16.24,7.973839999999999,7.973839999999999,False,0,1,1,0
2020-09-21 13:00:00,2020-09-21 13:00:00,3.004,100.0,3.004,0.0,0.0,3.004,0.0,96.996,200.0,200.0,15.4658333333333,15.4658333333333,46.459363333333236,46.459363333333236,False,0,1,1,0
2020-09-21 14:00:00,2020-09-21 14:00:00,1.959,100.0,1.959,0.0,0.0,1.959,0.0,98.041,200.0,200.0,15.0375,15.0375,29.4584625,29.4584625,False,0,1,1,0
2020-09-21 15:00:00,2020-09-21 15:00:00,10.441,100.0,10.441,0.0,0.0,10.441,0.0,89.559,200.0,200.0,14.7566666666667,14.7566666666667,154.07435666666703,154.07435666666703,False,0,1,1,0
2020-09-21 16:00:00,2020-09-21 16:00:00,8.928,100.0,8.928,0.0,0.0,8.928,0.0,91.072,200.0,200.0,15.23,15.23,135.97344,135.97344,False,0,1,1,0
2020-09-21 17:00:00,2020-09-21 17:00:00,22.572,100.0,22.572,0.0,0.0,22.572,0.0,77.428,200.0,200.0,16.225,16.225,366.2307,366.2307,False,0,1,1,0
2020-09-21 18:00:00,2020-09-21 18:00:00,32.774,100.0,32.774,0.0,0.0,32.774,0.0,67.226,200.0,200.0,18.835,18.835,617.2982900000001,617.2982900000001,False,0,1,1,0
2020-09-21 19:00:00,2020-09-21 19:00:00,33.439,100.0,33.439,0.0,0.0,33.439,0.0,66.561,200.0,200.0,16.8833333333333,16.8833333333333,564.5617833333323,564.5617833333323,False,0,1,1,0
2020-09-21 20:00:00,2020-09-21 20:00:00,30.656,100.0,30.656,0.0,0.0,30.656,0.0,69.344,200.0,200.0,15.5616666666667,15.5616666666667,477.05845333333434,477.05845333333434,False,0,1,1,0
2020-09-21 21:00:00,2020-09-21 21:00:00,21.347,100.0,21.347,0.0,0.0,21.347,0.0,78.65299999999999,200.0,200.0,14.12,14.12,301.41964,301.41964,False,0,1,1,0
2020-09-21 22:00:00,2020-09-21 22:00:00,12.257,100.0,12.257,0.0,0.0,12.257,0.0,87.743,200.0,200.0,12.6525,12.6525,155.0816925,155.0816925,False,0,1,1,0
2020-09-21 23:00:00,2020-09-21 23:00:00,12.144,100.0,12.144,0.0,0.0,12.144,0.0,87.856,200.0,200.0,13.565,13.565,164.73336,164.73336,False,0,1,1,0
2020-09-22 00:00:00,2020-09-22 00:00:00,9.324,100.0,9.324,0.0,0.0,9.324,0.0,90.676,200.0,200.0,12.5983333333333,12.5983333333333,117.4668599999997,117.4668599999997,False,0,1,1,0
2020-09-22 01:00:00,2020-09-22 01:00:00,8.037,100.0,8.037,0.0,0.0,8.037,0.0,91.963,200.0,200.0,13.6233333333333,13.6233333333333,109.49072999999974,109.49072999999974,False,0,1,1,0
2020-09-22 02:00:00,2020-09-22 02:00:00,0.656,100.0,0.656,0.0,0.0,0.656,0.0,99.344,200.0,200.0,13.9858333333333,13.9858333333333,9.174706666666646,9.174706666666646,False,0,1,1,0
2020-09-22 03:00:00,2020-09-22 03:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,15.0033333333333,15.0033333333333,0.0,0.0,False,0,1,1,0
2020-09-22 04:00:00,2020-09-22 04:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,16.5891666666667,16.5891666666667,0.0,0.0,False,0,1,1,0
2020-09-22 05:00:00,2020-09-22 05:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,17.3141666666667,17.3141666666667,0.0,0.0,False,0,1,1,0
2020-09-22 06:00:00,2020-09-22 06:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,17.1058333333333,17.1058333333333,0.0,0.0,False,0,1,1,0
2020-09-22 07:00:00,2020-09-22 07:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,16.6275,16.6275,0.0,0.0,False,0,1,1,0
2020-09-22 08:00:00,2020-09-22 08:00:00,0.003,100.0,0.003,0.0,0.0,0.003,0.0,99.997,200.0,200.0,16.1433333333333,16.1433333333333,0.0484299999999999,0.0484299999999999,False,0,1,1,0
2020-09-22 09:00:00,2020-09-22 09:00:00,1.096,100.0,1.096,0.0,0.0,1.096,0.0,98.904,200.0,200.0,15.8775,15.8775,17.40174,17.40174,False,0,1,1,0
2020-09-22 10:00:00,2020-09-22 10:00:00,3.716,100.0,3.716,0.0,0.0,3.716,0.0,96.284,200.0,200.0,15.7333333333333,15.7333333333333,58.465066666666544,58.465066666666544,False,0,1,1,0
2020-09-22 11:00:00,2020-09-22 11:00:00,4.431,100.0,4.431,0.0,0.0,4.431,0.0,95.569,200.0,200.0,16.2591666666667,16.2591666666667,72.04436750000015,72.04436750000015,False,0,1,1,0
2020-09-22 12:00:00,2020-09-22 12:00:00,6.92,100.0,6.92,0.0,0.0,6.92,0.0,93.08,200.0,200.0,16.2725,16.2725,112.6057,112.6057,False,0,1,1,0
2020-09-22 13:00:00,2020-09-22 13:00:00,7.383,100.0,7.383,0.0,0.0,7.383,0.0,92.617,200.0,200.0,16.4983333333333,16.4983333333333,121.80719499999975,121.80719499999975,False,0,1,1,0
2020-09-22 14:00:00,2020-09-22 14:00:00,7.639,100.0,7.639,0.0,0.0,7.639,0.0,92.361,200.0,200.0,16.535,16.535,126.310865,126.310865,False,0,1,1,0
2020-09-22 15:00:00,2020-09-22 15:00:00,6.912,100.0,6.912,0.0,0.0,6.912,0.0,93.088,200.0,200.0,16.6883333333333,16.6883333333333,115.34975999999978,115.34975999999978,False,0,1,1,0
2020-09-22 16:00:00,2020-09-22 16:00:00,3.355,100.0,3.355,0.0,0.0,3.355,0.0,96.645,200.0,200.0,16.8058333333333,16.8058333333333,56.38357083333322,56.38357083333322,False,0,1,1,0
2020-09-22 17:00:00,2020-09-22 17:00:00,3.07,100.0,3.07,0.0,0.0,3.07,0.0,96.93,200.0,200.0,17.3425,17.3425,53.241475,53.241475,False,0,1,1,0
2020-09-22 18:00:00,2020-09-22 18:00:00,4.669,100.0,4.669,0.0,0.0,4.669,0.0,95.331,200.0,200.0,32.0616666666667,32.0616666666667,149.69592166666683,149.69592166666683,False,0,1,1,0
2020-09-22 19:00:00,2020-09-22 19:00:00,13.737,100.0,13.737,0.0,0.0,13.737,0.0,86.263,200.0,200.0,21.3908333333333,21.3908333333333,293.8458774999996,293.8458774999996,False,0,1,1,0
2020-09-22 20:00:00,2020-09-22 20:00:00,23.076,100.0,23.076,0.0,0.0,23.076,0.0,76.924,200.0,200.0,16.82,16.82,388.13832,388.13832,False,0,1,1,0
2020-09-22 21:00:00,2020-09-22 21:00:00,28.13,100.0,28.13,0.0,0.0,28.13,0.0,71.87,200.0,200.0,16.185,16.185,455.2840499999999,455.2840499999999,False,0,1,1,0
2020-09-22 22:00:00,2020-09-22 22:00:00,36.16,100.0,36.16,0.0,0.0,36.16,0.0,63.84,200.0,200.0,15.8083333333333,15.8083333333333,571.629333333332,571.629333333332,False,0,1,1,0
2020-09-22 23:00:00,2020-09-22 23:00:00,21.749,100.0,21.749,0.0,0.0,21.749,0.0,78.251,200.0,200.0,15.7566666666667,15.7566666666667,342.69174333333405,342.69174333333405,False,0,1,1,0
2020-09-23 00:00:00,2020-09-23 00:00:00,12.64,100.0,12.64,0.0,0.0,12.64,0.0,87.36,200.0,200.0,16.2833333333333,16.2833333333333,205.82133333333292,205.82133333333292,False,0,1,1,0
2020-09-23 01:00:00,2020-09-23 01:00:00,10.949,100.0,10.949,0.0,0.0,10.949,0.0,89.051,200.0,200.0,16.2258333333333,16.2258333333333,177.65664916666628,177.65664916666628,False,0,1,1,0
2020-09-23 02:00:00,2020-09-23 02:00:00,2.855,100.0,2.855,0.0,0.0,2.855,0.0,97.145,200.0,200.0,16.3566666666667,16.3566666666667,46.69828333333343,46.69828333333343,False,0,1,1,0
2020-09-23 03:00:00,2020-09-23 03:00:00,0.114,100.0,0.114,0.0,0.0,0.114,0.0,99.886,200.0,200.0,16.5441666666667,16.5441666666667,1.886035000000004,1.886035000000004,False,0,1,1,0
2020-09-23 04:00:00,2020-09-23 04:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,16.2916666666667,16.2916666666667,0.0,0.0,False,0,1,1,0
2020-09-23 05:00:00,2020-09-23 05:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,17.03,17.03,0.0,0.0,False,0,1,1,0
2020-09-23 06:00:00,2020-09-23 06:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,16.94,16.94,0.0,0.0,False,0,1,1,0
2020-09-23 07:00:00,2020-09-23 07:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,16.8416666666667,16.8416666666667,0.0,0.0,False,0,1,1,0
2020-09-23 08:00:00,2020-09-23 08:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,16.2683333333333,16.2683333333333,0.0,0.0,False,0,1,1,0
2020-09-23 09:00:00,2020-09-23 09:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,15.88,15.88,0.0,0.0,False,0,1,1,0
2020-09-23 10:00:00,2020-09-23 10:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,16.6475,16.6475,0.0,0.0,False,0,1,1,0
2020-09-23 11:00:00,2020-09-23 11:00:00,0.003,100.0,0.003,0.0,0.0,0.003,0.0,99.997,200.0,200.0,16.6716666666667,16.6716666666667,0.050015000000000094,0.050015000000000094,False,0,1,1,0
2020-09-23 12:00:00,2020-09-23 12:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,16.8925,16.8925,0.0,0.0,False,0,1,1,0
2020-09-23 13:00:00,2020-09-23 13:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,17.005,17.005,0.0,0.0,False,0,1,1,0
2020-09-23 14:00:00,2020-09-23 14:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,16.2416666666667,16.2416666666667,0.0,0.0,False,0,1,1,0
2020-09-23 15:00:00,2020-09-23 15:00:00,0.002,100.0,0.002,0.0,0.0,0.002,0.0,99.998,200.0,200.0,17.1225,17.1225,0.034245,0.034245,False,0,1,1,0
2020-09-23 16:00:00,2020-09-23 16:00:00,0.014,100.0,0.014,0.0,0.0,0.014,0.0,99.986,200.0,200.0,17.1766666666667,17.1766666666667,0.24047333333333382,0.24047333333333382,False,0,1,1,0
2020-09-23 17:00:00,2020-09-23 17:00:00,1.202,100.0,1.202,0.0,0.0,1.202,0.0,98.798,200.0,200.0,17.1591666666667,17.1591666666667,20.62531833333337,20.62531833333337,False,0,1,1,0
2020-09-23 18:00:00,2020-09-23 18:00:00,7.381,100.0,7.381,0.0,0.0,7.381,0.0,92.619,200.0,200.0,19.4225,19.4225,143.3574725,143.3574725,False,0,1,1,0
2020-09-23 19:00:00,2020-09-23 19:00:00,15.58,100.0,15.58,0.0,0.0,15.58,0.0,84.42,200.0,200.0,17.1716666666667,17.1716666666667,267.53456666666716,267.53456666666716,False,0,1,1,0
2020-09-23 20:00:00,2020-09-23 20:00:00,21.141,100.0,21.141,0.0,0.0,21.141,0.0,78.85900000000001,200.0,200.0,15.3833333333333,15.3833333333333,325.2190499999993,325.2190499999993,False,0,1,1,0
2020-09-23 21:00:00,2020-09-23 21:00:00,21.877,100.0,21.877,0.0,0.0,21.877,0.0,78.123,200.0,200.0,14.0616666666667,14.0616666666667,307.6270816666674,307.6270816666674,False,0,1,1,0
2020-09-23 22:00:00,2020-09-23 22:00:00,18.61,100.0,18.61,0.0,0.0,18.61,0.0,81.39,200.0,200.0,11.8666666666667,11.8666666666667,220.83866666666725,220.83866666666725,False,0,1,1,0
2020-09-23 23:00:00,2020-09-23 23:00:00,10.363,100.0,10.363,0.0,0.0,10.363,0.0,89.637,200.0,200.0,12.7466666666667,12.7466666666667,132.093706666667,132.093706666667,False,0,1,1,0
2020-09-24 00:00:00,2020-09-24 00:00:00,2.586,100.0,2.586,0.0,0.0,2.586,0.0,97.414,200.0,200.0,12.0108333333333,12.0108333333333,31.060014999999915,31.060014999999915,False,0,1,1,0
2020-09-24 01:00:00,2020-09-24 01:00:00,1.429,100.0,1.429,0.0,0.0,1.429,0.0,98.571,200.0,200.0,11.5083333333333,11.5083333333333,16.445408333333287,16.445408333333287,False,0,1,1,0
2020-09-24 02:00:00,2020-09-24 02:00:00,1.321,100.0,1.321,0.0,0.0,1.321,0.0,98.679,200.0,200.0,11.5291666666667,11.5291666666667,15.23002916666671,15.23002916666671,False,0,1,1,0
2020-09-24 03:00:00,2020-09-24 03:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,12.1216666666667,12.1216666666667,0.0,0.0,False,0,1,1,0
2020-09-24 04:00:00,2020-09-24 04:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,12.9308333333333,12.9308333333333,0.0,0.0,False,0,1,1,0
2020-09-24 05:00:00,2020-09-24 05:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,15.4358333333333,15.4358333333333,0.0,0.0,False,0,1,1,0
2020-09-24 06:00:00,2020-09-24 06:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,15.2816666666667,15.2816666666667,0.0,0.0,False,0,1,1,0
2020-09-24 07:00:00,2020-09-24 07:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,15.2891666666667,15.2891666666667,0.0,0.0,False,0,1,1,0
2020-09-24 08:00:00,2020-09-24 08:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,15.5641666666667,15.5641666666667,0.0,0.0,False,0,1,1,0
2020-09-24 09:00:00,2020-09-24 09:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,16.0408333333333,16.0408333333333,0.0,0.0,False,0,1,1,0
2020-09-24 10:00:00,2020-09-24 10:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,16.4333333333333,16.4333333333333,0.0,0.0,False,0,1,1,0
2020-09-24 11:00:00,2020-09-24 11:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,16.44,16.44,0.0,0.0,False,0,1,1,0
2020-09-24 12:00:00,2020-09-24 12:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,15.865,15.865,0.0,0.0,False,0,1,1,0
2020-09-24 13:00:00,2020-09-24 13:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,16.9925,16.9925,0.0,0.0,False,0,1,1,0
2020-09-24 14:00:00,2020-09-24 14:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,17.4816666666667,17.4816666666667,0.0,0.0,False,0,1,1,0
2020-09-24 15:00:00,2020-09-24 15:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,18.155,18.155,0.0,0.0,False,0,1,1,0
2020-09-24 16:00:00,2020-09-24 16:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,20.4458333333333,20.4458333333333,0.0,0.0,False,0,1,1,0
2020-09-24 17:00:00,2020-09-24 17:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,20.5691666666667,20.5691666666667,0.0,0.0,False,0,1,1,0
2020-09-24 18:00:00,2020-09-24 18:00:00,0.003,100.0,0.003,0.0,0.0,0.003,0.0,99.997,200.0,200.0,29.275,29.275,0.087825,0.087825,False,0,1,1,0
2020-09-24 19:00:00,2020-09-24 19:00:00,2.683,100.0,2.683,0.0,0.0,2.683,0.0,97.31700000000001,200.0,200.0,20.7091666666667,20.7091666666667,55.56269416666675,55.56269416666675,False,0,1,1,0
2020-09-24 20:00:00,2020-09-24 20:00:00,27.022,100.0,27.022,0.0,0.0,27.022,0.0,72.97800000000001,200.0,200.0,13.9933333333333,13.9933333333333,378.12785333333244,378.12785333333244,False,0,1,1,0
2020-09-24 21:00:00,2020-09-24 21:00:00,58.92,100.0,58.92,0.0,0.0,58.92,0.0,41.08,200.0,200.0,12.1116666666667,12.1116666666667,713.619400000002,713.619400000002,False,0,1,1,0
2020-09-24 22:00:00,2020-09-24 22:00:00,134.204,100.0,100.0,34.20400000000001,0.0,100.0,0.0,0.0,200.0,234.204,9.87833333333333,9.87833333333333,987.833333333333,987.833333333333,False,0,1,1,0
2020-09-24 23:00:00,2020-09-24 23:00:00,146.684,100.0,100.0,46.684,0.0,100.0,0.0,0.0,234.204,280.88800000000003,13.6525,13.6525,1365.25,1365.25,False,0,1,1,0
2020-09-25 00:00:00,2020-09-25 00:00:00,141.083,100.0,100.0,41.083,0.0,100.0,0.0,0.0,280.88800000000003,321.971,9.235,9.235,923.5,923.5,False,0,1,1,0
2020-09-25 01:00:00,2020-09-25 01:00:00,134.153,100.0,100.0,34.15299999999999,0.0,100.0,0.0,0.0,321.971,356.124,7.755,7.755,775.5,775.5,False,0,1,1,0
2020-09-25 02:00:00,2020-09-25 02:00:00,127.948,100.0,100.0,27.947999999999993,0.0,100.0,0.0,0.0,356.124,384.072,5.42833333333333,5.42833333333333,542.833333333333,542.833333333333,False,0,1,1,0
2020-09-25 03:00:00,2020-09-25 03:00:00,125.641,100.0,100.0,25.641000000000005,0.0,100.0,0.0,0.0,384.072,409.713,5.38166666666667,5.38166666666667,538.1666666666671,538.1666666666671,False,0,1,1,0
2020-09-25 04:00:00,2020-09-25 04:00:00,112.824,100.0,100.0,12.823999999999998,0.0,100.0,0.0,0.0,409.713,422.53700000000003,9.79416666666667,9.79416666666667,979.416666666667,979.416666666667,False,0,1,1,0
2020-09-25 05:00:00,2020-09-25 05:00:00,104.994,100.0,100.0,4.994,0.0,100.0,0.0,0.0,422.53700000000003,427.53100000000006,9.51916666666667,9.51916666666667,951.9166666666671,951.9166666666671,False,0,1,1,0
2020-09-25 06:00:00,2020-09-25 06:00:00,93.861,100.0,93.861,0.0,6.138999999999996,100.0,0.0,0.0,427.53100000000006,416.3691818181819,10.1183333333333,10.1183333333333,1011.8333333333301,1011.8333333333301,False,0,1,1,0
2020-09-25 07:00:00,2020-09-25 07:00:00,89.487,100.0,89.487,0.0,10.513000000000005,100.0,0.0,0.0,416.3691818181819,397.25463636363645,9.04166666666667,9.04166666666667,904.166666666667,904.166666666667,False,0,1,1,0
2020-09-25 08:00:00,2020-09-25 08:00:00,82.66,100.0,82.66,0.0,17.340000000000003,100.0,0.0,0.0,397.25463636363645,365.72736363636375,13.6666666666667,13.6666666666667,1366.66666666667,1366.66666666667,False,0,1,1,0
2020-09-25 09:00:00,2020-09-25 09:00:00,35.72,100.0,35.72,0.0,64.28,100.0,0.0,0.0,365.72736363636375,248.85463636363647,14.8816666666667,14.8816666666667,1488.16666666667,1488.16666666667,False,0,1,1,0
2020-09-25 10:00:00,2020-09-25 10:00:00,23.792,100.0,23.792,0.0,26.870050000000063,50.662050000000065,0.0,49.337949999999935,248.85463636363647,200.0,15.9775,15.9775,809.452903875001,809.452903875001,False,0,1,1,0
2020-09-25 11:00:00,2020-09-25 11:00:00,22.441,100.0,22.441,0.0,0.0,22.441,0.0,77.559,200.0,200.0,16.7625,16.7625,376.1672625,376.1672625,False,0,1,1,0
2020-09-25 12:00:00,2020-09-25 12:00:00,15.347,100.0,15.347,0.0,0.0,15.347,0.0,84.653,200.0,200.0,17.9841666666667,17.9841666666667,276.0030058333338,276.0030058333338,False,0,1,1,0
2020-09-25 13:00:00,2020-09-25 13:00:00,11.956,100.0,11.956,0.0,0.0,11.956,0.0,88.044,200.0,200.0,19.125,19.125,228.6585,228.6585,False,0,1,1,0
2020-09-25 14:00:00,2020-09-25 14:00:00,18.088,100.0,18.088,0.0,0.0,18.088,0.0,81.912,200.0,200.0,19.8291666666667,19.8291666666667,358.66996666666734,358.66996666666734,False,0,1,1,0
2020-09-25 15:00:00,2020-09-25 15:00:00,20.162,100.0,20.162,0.0,0.0,20.162,0.0,79.838,200.0,200.0,20.1325,20.1325,405.91146499999996,405.91146499999996,False,0,1,1,0
2020-09-25 16:00:00,2020-09-25 16:00:00,31.647,100.0,31.647,0.0,0.0,31.647,0.0,68.35300000000001,200.0,200.0,19.3291666666667,19.3291666666667,611.7101375000011,611.7101375000011,False,0,1,1,0
2020-09-25 17:00:00,2020-09-25 17:00:00,38.944,100.0,38.944,0.0,0.0,38.944,0.0,61.056,200.0,200.0,18.1675,18.1675,707.51512,707.51512,False,0,1,1,0
2020-09-25 18:00:00,2020-09-25 18:00:00,61.78,100.0,61.78,0.0,0.0,61.78,0.0,38.22,200.0,200.0,17.5725,17.5725,1085.62905,1085.62905,False,0,1,1,0
