timestamp,timestamp_UTC,actual_wind_MW,target_output_MW,direct_wind_MW,charge_MW,discharge_MW,delivered_power_MW,curtailment_MW,output_shortfall_MW,SOC_start_MWh,SOC_end_MWh,actual_RTM_USD_per_MWh,RTM_price_per_MWh,hourly_revenue_USD,hourly_revenue,case_uses_future_actual_data,planning_horizon_hours,execution_step_hours,replanning_interval_hours,oracle_information_horizon_hours,year_end_terminal_constraint_active,solver_status
2020-06-26 09:00:00,2020-06-26 09:00:00,104.412,,104.412,0.0,0.0,104.412,0.0,,563.6363636363636,563.6363636363636,14.6683333333333,14.6683333333333,1531.5500199999965,1531.5500199999965,True,48,1,1,48,False,2
2020-06-26 10:00:00,2020-06-26 10:00:00,82.963,,82.963,0.0,0.0,82.963,0.0,,563.6363636363636,563.6363636363636,15.3066666666667,15.3066666666667,1269.8869866666694,1269.8869866666694,True,48,1,1,48,False,2
2020-06-26 11:00:00,2020-06-26 11:00:00,79.692,,79.692,0.0,0.0,79.692,0.0,,563.6363636363636,563.6363636363636,15.8083333333333,15.8083333333333,1259.7976999999971,1259.7976999999971,True,48,1,1,48,False,2
2020-06-26 12:00:00,2020-06-26 12:00:00,71.791,,71.791,0.0,0.0,71.791,0.0,,563.6363636363636,563.6363636363636,17.7425,17.7425,1273.7518175,1273.7518175,True,48,1,1,48,False,2
2020-06-26 13:00:00,2020-06-26 13:00:00,64.061,,64.061,0.0,0.0,64.061,0.0,,563.6363636363636,563.6363636363636,18.6158333333333,18.6158333333333,1192.5488991666646,1192.5488991666646,True,48,1,1,48,False,2
2020-06-26 14:00:00,2020-06-26 14:00:00,63.67,,63.67,0.0,100.0,163.67000000000002,0.0,,563.6363636363636,381.8181818181818,19.5566666666667,19.5566666666667,3200.839633333339,3200.839633333339,True,48,1,1,48,False,2
2020-06-26 15:00:00,2020-06-26 15:00:00,47.972,,47.972,0.0,100.0,147.972,0.0,,381.8181818181818,200.0,19.5391666666667,19.5391666666667,2891.249570000005,2891.249570000005,True,48,1,1,48,False,2
2020-06-26 16:00:00,2020-06-26 16:00:00,42.809,,42.809,0.0,0.0,42.809,0.0,,200.0,200.0,18.145,18.145,776.7693049999999,776.7693049999999,True,48,1,1,48,False,2
2020-06-26 17:00:00,2020-06-26 17:00:00,49.251,,49.251,0.0,0.0,49.251,0.0,,200.0,200.0,16.1425,16.1425,795.0342674999998,795.0342674999998,True,48,1,1,48,False,2
2020-06-26 18:00:00,2020-06-26 18:00:00,69.421,,69.421,0.0,0.0,69.421,0.0,,200.0,200.0,16.3808333333333,16.3808333333333,1137.173830833331,1137.173830833331,True,48,1,1,48,False,2
2020-06-26 19:00:00,2020-06-26 19:00:00,87.241,,87.241,0.0,0.0,87.241,0.0,,200.0,200.0,16.8183333333333,16.8183333333333,1467.2482183333304,1467.2482183333304,True,48,1,1,48,False,2
2020-06-26 20:00:00,2020-06-26 20:00:00,110.149,,110.149,0.0,0.0,110.149,0.0,,200.0,200.0,15.8025,15.8025,1740.6295725,1740.6295725,True,48,1,1,48,False,2
2020-06-26 21:00:00,2020-06-26 21:00:00,116.815,,116.815,0.0,0.0,116.815,0.0,,200.0,200.0,13.7258333333333,13.7258333333333,1603.3832208333295,1603.3832208333295,True,48,1,1,48,False,2
2020-06-26 22:00:00,2020-06-26 22:00:00,163.155,,163.155,0.0,0.0,163.155,0.0,,200.0,200.0,11.8608333333333,11.8608333333333,1935.1542624999945,1935.1542624999945,True,48,1,1,48,False,2
2020-06-26 23:00:00,2020-06-26 23:00:00,192.638,,192.638,0.0,0.0,192.638,0.0,,200.0,200.0,10.4741666666667,10.4741666666667,2017.72251833334,2017.72251833334,True,48,1,1,48,False,2
2020-06-27 00:00:00,2020-06-27 00:00:00,214.973,,114.97300000000001,100.0,0.0,114.97300000000001,0.0,,200.0,300.0,8.82,8.82,1014.0618600000001,1014.0618600000001,True,48,1,1,48,False,2
2020-06-27 01:00:00,2020-06-27 01:00:00,214.807,,114.80699999999999,100.0,0.0,114.80699999999999,0.0,,300.0,400.0,6.37833333333333,6.37833333333333,732.2773149999996,732.2773149999996,True,48,1,1,48,False,2
2020-06-27 02:00:00,2020-06-27 02:00:00,178.901,,78.90100000000001,100.0,0.0,78.90100000000001,0.0,,400.0,500.0,2.17833333333333,2.17833333333333,171.8726783333331,171.8726783333331,True,48,1,1,48,False,2
2020-06-27 03:00:00,2020-06-27 03:00:00,160.856,,60.855999999999995,100.0,0.0,60.855999999999995,0.0,,500.0,600.0,6.53416666666667,6.53416666666667,397.64324666666687,397.64324666666687,True,48,1,1,48,False,2
2020-06-27 04:00:00,2020-06-27 04:00:00,132.038,,104.76527272727276,27.272727272727252,0.0,104.76527272727276,0.0,,600.0,627.2727272727273,9.04916666666667,9.04916666666667,948.0384137878794,948.0384137878794,True,48,1,1,48,False,2
2020-06-27 05:00:00,2020-06-27 05:00:00,146.922,,146.922,0.0,0.0,146.922,0.0,,627.2727272727273,627.2727272727273,9.69833333333333,9.69833333333333,1424.8985299999995,1424.8985299999995,True,48,1,1,48,False,2
2020-06-27 06:00:00,2020-06-27 06:00:00,152.179,,152.179,0.0,0.0,152.179,0.0,,627.2727272727273,627.2727272727273,10.055,10.055,1530.159845,1530.159845,True,48,1,1,48,False,2
2020-06-27 07:00:00,2020-06-27 07:00:00,153.082,,53.08200000000002,100.0,0.0,53.08200000000002,0.0,,627.2727272727273,727.2727272727273,7.83166666666667,7.83166666666667,415.72053000000034,415.72053000000034,True,48,1,1,48,False,2
2020-06-27 08:00:00,2020-06-27 08:00:00,158.295,,58.29499999999999,100.0,0.0,58.29499999999999,0.0,,727.2727272727273,827.2727272727273,5.21083333333333,5.21083333333333,303.7655291666664,303.7655291666664,True,48,1,1,48,False,2
2020-06-27 09:00:00,2020-06-27 09:00:00,144.918,,44.918000000000006,100.0,0.0,44.918000000000006,0.0,,827.2727272727273,927.2727272727273,6.56416666666667,6.56416666666667,294.8492383333335,294.8492383333335,True,48,1,1,48,False,2
2020-06-27 10:00:00,2020-06-27 10:00:00,157.13,,157.13,0.0,0.0,157.13,0.0,,927.2727272727273,927.2727272727273,11.3841666666667,11.3841666666667,1788.7941083333385,1788.7941083333385,True,48,1,1,48,False,2
2020-06-27 11:00:00,2020-06-27 11:00:00,120.006,,120.006,0.0,0.0,120.006,0.0,,927.2727272727273,927.2727272727273,16.2816666666667,16.2816666666667,1953.8976900000039,1953.8976900000039,True,48,1,1,48,False,2
2020-06-27 12:00:00,2020-06-27 12:00:00,84.395,,84.395,0.0,100.0,184.39499999999998,0.0,,927.2727272727273,745.4545454545455,18.4183333333333,18.4183333333333,3396.2485749999937,3396.2485749999937,True,48,1,1,48,False,2
2020-06-27 13:00:00,2020-06-27 13:00:00,71.546,,71.546,0.0,100.0,171.546,0.0,,745.4545454545455,563.6363636363637,18.9241666666667,18.9241666666667,3246.3650950000056,3246.3650950000056,True,48,1,1,48,False,2
2020-06-27 14:00:00,2020-06-27 14:00:00,63.766,,63.766,0.0,100.0,163.766,0.0,,563.6363636363637,381.8181818181819,19.6808333333333,19.6808333333333,3223.051351666661,3223.051351666661,True,48,1,1,48,False,2
2020-06-27 15:00:00,2020-06-27 15:00:00,63.774,,63.774,0.0,100.0,163.77400000000006,0.0,,381.8181818181819,200.0,18.43,18.43,3018.354820000001,3018.354820000001,True,48,1,1,48,False,2
2020-06-27 16:00:00,2020-06-27 16:00:00,101.503,,101.503,0.0,0.0,101.503,0.0,,200.0,200.0,16.3633333333333,16.3633333333333,1660.9274233333301,1660.9274233333301,True,48,1,1,48,False,2
2020-06-27 17:00:00,2020-06-27 17:00:00,111.494,,111.494,0.0,0.0,111.494,0.0,,200.0,200.0,13.9083333333333,13.9083333333333,1550.695716666663,1550.695716666663,True,48,1,1,48,False,2
2020-06-27 18:00:00,2020-06-27 18:00:00,149.938,,149.938,0.0,0.0,149.938,0.0,,200.0,200.0,10.6083333333333,10.6083333333333,1590.5922833333284,1590.5922833333284,True,48,1,1,48,False,2
2020-06-27 19:00:00,2020-06-27 19:00:00,162.645,,162.645,0.0,0.0,162.645,0.0,,200.0,200.0,11.1675,11.1675,1816.3380375000002,1816.3380375000002,True,48,1,1,48,False,2
2020-06-27 20:00:00,2020-06-27 20:00:00,158.75,,158.75,0.0,0.0,158.75,0.0,,200.0,200.0,14.61,14.61,2319.3375,2319.3375,True,48,1,1,48,False,2
2020-06-27 21:00:00,2020-06-27 21:00:00,214.805,,214.805,0.0,0.0,214.805,0.0,,200.0,200.0,14.9633333333333,14.9633333333333,3214.1988166666592,3214.1988166666592,True,48,1,1,48,False,2
2020-06-27 22:00:00,2020-06-27 22:00:00,213.254,,213.254,0.0,0.0,213.254,0.0,,200.0,200.0,14.495,14.495,3091.1167299999997,3091.1167299999997,True,48,1,1,48,False,2
2020-06-27 23:00:00,2020-06-27 23:00:00,194.571,,194.571,0.0,0.0,194.571,0.0,,200.0,200.0,13.0458333333333,13.0458333333333,2538.3408374999935,2538.3408374999935,True,48,1,1,48,False,2
2020-06-28 00:00:00,2020-06-28 00:00:00,149.232,,149.232,0.0,0.0,149.232,0.0,,200.0,200.0,12.7275,12.7275,1899.3502799999999,1899.3502799999999,True,48,1,1,48,False,2
2020-06-28 01:00:00,2020-06-28 01:00:00,159.792,,159.792,0.0,0.0,159.792,0.0,,200.0,200.0,10.5075,10.5075,1679.0144400000001,1679.0144400000001,True,48,1,1,48,False,2
2020-06-28 02:00:00,2020-06-28 02:00:00,169.409,,169.409,0.0,0.0,169.409,0.0,,200.0,200.0,9.32416666666667,9.32416666666667,1579.597750833334,1579.597750833334,True,48,1,1,48,False,2
2020-06-28 03:00:00,2020-06-28 03:00:00,202.291,,202.291,0.0,0.0,202.291,0.0,,200.0,200.0,8.60416666666667,8.60416666666667,1740.5454791666673,1740.5454791666673,True,48,1,1,48,False,2
2020-06-28 04:00:00,2020-06-28 04:00:00,201.665,,201.665,0.0,0.0,201.665,0.0,,200.0,200.0,8.87833333333333,8.87833333333333,1790.449091666666,1790.449091666666,True,48,1,1,48,False,2
2020-06-28 05:00:00,2020-06-28 05:00:00,187.226,,187.226,0.0,0.0,187.226,0.0,,200.0,200.0,8.68666666666667,8.68666666666667,1626.3698533333338,1626.3698533333338,True,48,1,1,48,False,2
2020-06-28 06:00:00,2020-06-28 06:00:00,151.076,,151.076,0.0,0.0,151.076,0.0,,200.0,200.0,10.18,10.18,1537.9536799999998,1537.9536799999998,True,48,1,1,48,False,2
2020-06-28 07:00:00,2020-06-28 07:00:00,163.586,,163.586,0.0,0.0,163.586,0.0,,200.0,200.0,11.1808333333333,11.1808333333333,1829.0278016666614,1829.0278016666614,True,48,1,1,48,False,2
2020-06-28 08:00:00,2020-06-28 08:00:00,223.974,,223.974,0.0,0.0,223.974,0.0,,200.0,200.0,9.33583333333333,9.33583333333333,2090.9839349999993,2090.9839349999993,True,48,1,1,48,False,2
2020-06-28 09:00:00,2020-06-28 09:00:00,239.542,,239.542,0.0,0.0,239.542,0.0,,200.0,200.0,11.2675,11.2675,2699.0394850000002,2699.0394850000002,True,48,1,1,48,False,2
2020-06-28 10:00:00,2020-06-28 10:00:00,224.982,,224.982,0.0,0.0,224.982,0.0,,200.0,200.0,13.42,13.42,3019.25844,3019.25844,True,48,1,1,48,False,2
2020-06-28 11:00:00,2020-06-28 11:00:00,227.111,,227.111,0.0,0.0,227.111,0.0,,200.0,200.0,15.3458333333333,15.3458333333333,3485.2075541666586,3485.2075541666586,True,48,1,1,48,False,2
2020-06-28 12:00:00,2020-06-28 12:00:00,215.444,,215.444,0.0,0.0,215.444,0.0,,200.0,200.0,15.1275,15.1275,3259.12911,3259.12911,True,48,1,1,48,False,2
2020-06-28 13:00:00,2020-06-28 13:00:00,172.228,,172.228,0.0,0.0,172.228,0.0,,200.0,200.0,15.3116666666667,15.3116666666667,2637.0977266666723,2637.0977266666723,True,48,1,1,48,False,2
2020-06-28 14:00:00,2020-06-28 14:00:00,169.542,,169.542,0.0,0.0,169.542,0.0,,200.0,200.0,15.2625,15.2625,2587.634775,2587.634775,True,48,1,1,48,False,2
2020-06-28 15:00:00,2020-06-28 15:00:00,92.67,,92.67,0.0,0.0,92.67,0.0,,200.0,200.0,14.3766666666667,14.3766666666667,1332.285700000003,1332.285700000003,True,48,1,1,48,False,2
2020-06-28 16:00:00,2020-06-28 16:00:00,99.732,,99.732,0.0,0.0,99.732,0.0,,200.0,200.0,13.6758333333333,13.6758333333333,1363.9182099999966,1363.9182099999966,True,48,1,1,48,False,2
2020-06-28 17:00:00,2020-06-28 17:00:00,172.491,,172.491,0.0,0.0,172.491,0.0,,200.0,200.0,10.5933333333333,10.5933333333333,1827.2546599999944,1827.2546599999944,True,48,1,1,48,False,2
2020-06-28 18:00:00,2020-06-28 18:00:00,221.213,,221.213,0.0,0.0,221.213,0.0,,200.0,200.0,10.4941666666667,10.4941666666667,2321.446090833341,2321.446090833341,True,48,1,1,48,False,2
2020-06-28 19:00:00,2020-06-28 19:00:00,239.603,,239.603,0.0,0.0,239.603,0.0,,200.0,200.0,14.1883333333333,14.1883333333333,3399.567231666659,3399.567231666659,True,48,1,1,48,False,2
2020-06-28 20:00:00,2020-06-28 20:00:00,239.813,,239.813,0.0,0.0,239.813,0.0,,200.0,200.0,14.0766666666667,14.0766666666667,3375.7676633333413,3375.7676633333413,True,48,1,1,48,False,2
2020-06-28 21:00:00,2020-06-28 21:00:00,201.981,,201.981,0.0,0.0,201.981,0.0,,200.0,200.0,11.4066666666667,11.4066666666667,2303.929940000007,2303.929940000007,True,48,1,1,48,False,2
2020-06-28 22:00:00,2020-06-28 22:00:00,201.903,,201.903,0.0,0.0,201.903,0.0,,200.0,200.0,11.46,11.46,2313.80838,2313.80838,True,48,1,1,48,False,2
2020-06-28 23:00:00,2020-06-28 23:00:00,201.911,,201.911,0.0,0.0,201.911,0.0,,200.0,200.0,10.1675,10.1675,2052.9300925000002,2052.9300925000002,True,48,1,1,48,False,2
2020-06-29 00:00:00,2020-06-29 00:00:00,201.918,,101.918,100.0,0.0,101.918,0.0,,200.0,300.0,6.22416666666667,6.22416666666667,634.3546183333336,634.3546183333336,True,48,1,1,48,False,2
2020-06-29 01:00:00,2020-06-29 01:00:00,201.707,,101.707,100.0,0.0,101.707,0.0,,300.0,400.0,3.79083333333333,3.79083333333333,385.554285833333,385.554285833333,True,48,1,1,48,False,2
2020-06-29 02:00:00,2020-06-29 02:00:00,201.596,,101.596,100.0,0.0,101.596,0.0,,400.0,500.0,3.47,3.47,352.53812000000005,352.53812000000005,True,48,1,1,48,False,2
2020-06-29 03:00:00,2020-06-29 03:00:00,201.526,,101.52600000000001,100.0,0.0,101.52600000000001,0.0,,500.0,600.0,2.89,2.89,293.41014000000007,293.41014000000007,True,48,1,1,48,False,2
2020-06-29 04:00:00,2020-06-29 04:00:00,200.516,,100.51599999999999,100.0,0.0,100.51599999999999,0.0,,600.0,700.0,2.64166666666667,2.64166666666667,265.529766666667,265.529766666667,True,48,1,1,48,False,2
2020-06-29 05:00:00,2020-06-29 05:00:00,184.063,,184.063,0.0,0.0,184.063,0.0,,700.0,700.0,9.94666666666667,9.94666666666667,1830.8133066666674,1830.8133066666674,True,48,1,1,48,False,2
2020-06-29 06:00:00,2020-06-29 06:00:00,184.445,,184.445,0.0,0.0,184.445,0.0,,700.0,700.0,9.34,9.34,1722.7162999999998,1722.7162999999998,True,48,1,1,48,False,2
2020-06-29 07:00:00,2020-06-29 07:00:00,187.083,,87.083,100.0,0.0,87.083,0.0,,700.0,800.0,8.08166666666667,8.08166666666667,703.7757783333336,703.7757783333336,True,48,1,1,48,False,2
2020-06-29 08:00:00,2020-06-29 08:00:00,200.735,,100.73500000000001,100.0,0.0,100.73500000000001,0.0,,800.0,900.0,4.6675,4.6675,470.1806125000001,470.1806125000001,True,48,1,1,48,False,2
2020-06-29 09:00:00,2020-06-29 09:00:00,196.106,,96.106,100.0,0.0,96.106,0.0,,900.0,1000.0,5.60666666666667,5.60666666666667,538.834306666667,538.834306666667,True,48,1,1,48,False,2
2020-06-29 10:00:00,2020-06-29 10:00:00,181.555,,181.555,0.0,0.0,181.555,0.0,,1000.0,1000.0,10.5033333333333,10.5033333333333,1906.9326833333273,1906.9326833333273,True,48,1,1,48,False,2
2020-06-29 11:00:00,2020-06-29 11:00:00,160.711,,160.711,0.0,10.0,170.711,0.0,,1000.0,981.8181818181818,17.4716666666667,17.4716666666667,2982.605688333339,2982.605688333339,True,48,1,1,48,False,2
2020-06-29 12:00:00,2020-06-29 12:00:00,143.7,,143.7,0.0,100.0,243.7,0.0,,981.8181818181818,800.0,18.7958333333333,18.7958333333333,4580.544583333325,4580.544583333325,True,48,1,1,48,False,2
2020-06-29 13:00:00,2020-06-29 13:00:00,125.635,,125.635,0.0,0.0,125.635,0.0,,800.0,800.0,16.2,16.2,2035.287,2035.287,True,48,1,1,48,False,2
2020-06-29 14:00:00,2020-06-29 14:00:00,120.761,,120.761,0.0,0.0,120.761,0.0,,800.0,800.0,15.0015384615385,15.0015384615385,1811.6007861538508,1811.6007861538508,True,48,1,1,48,False,2
2020-06-29 15:00:00,2020-06-29 15:00:00,123.047,,123.047,0.0,0.0,123.047,0.0,,800.0,800.0,14.7608333333333,14.7608333333333,1816.2762591666626,1816.2762591666626,True,48,1,1,48,False,2
2020-06-29 16:00:00,2020-06-29 16:00:00,126.734,,126.734,0.0,0.0,126.734,0.0,,800.0,800.0,13.1883333333333,13.1883333333333,1671.4102366666625,1671.4102366666625,True,48,1,1,48,False,2
2020-06-29 17:00:00,2020-06-29 17:00:00,103.963,,103.963,0.0,0.0,103.963,0.0,,800.0,800.0,10.4558333333333,10.4558333333333,1087.0198008333298,1087.0198008333298,True,48,1,1,48,False,2
2020-06-29 18:00:00,2020-06-29 18:00:00,146.41,,146.41,0.0,0.0,146.41,0.0,,800.0,800.0,10.5358333333333,10.5358333333333,1542.5513583333286,1542.5513583333286,True,48,1,1,48,False,2
2020-06-29 19:00:00,2020-06-29 19:00:00,171.728,,171.728,0.0,0.0,171.728,0.0,,800.0,800.0,16.2,16.2,2781.9936000000002,2781.9936000000002,True,48,1,1,48,False,2
2020-06-29 20:00:00,2020-06-29 20:00:00,184.776,,184.776,0.0,0.0,184.776,0.0,,800.0,800.0,15.7816666666667,15.7816666666667,2916.0732400000065,2916.0732400000065,True,48,1,1,48,False,2
2020-06-29 21:00:00,2020-06-29 21:00:00,227.032,,227.032,0.0,0.0,227.032,0.0,,800.0,800.0,13.83,13.83,3139.8525600000003,3139.8525600000003,True,48,1,1,48,False,2
2020-06-29 22:00:00,2020-06-29 22:00:00,239.484,,239.484,0.0,0.0,239.484,0.0,,800.0,800.0,14.8541666666667,14.8541666666667,3557.3352500000083,3557.3352500000083,True,48,1,1,48,False,2
2020-06-29 23:00:00,2020-06-29 23:00:00,239.449,,239.449,0.0,0.0,239.449,0.0,,800.0,800.0,13.9716666666667,13.9716666666667,3345.5016116666748,3345.5016116666748,True,48,1,1,48,False,2
2020-06-30 00:00:00,2020-06-30 00:00:00,228.464,,228.464,0.0,0.0,228.464,0.0,,800.0,800.0,13.8408333333333,13.8408333333333,3162.132146666659,3162.132146666659,True,48,1,1,48,False,2
2020-06-30 01:00:00,2020-06-30 01:00:00,211.371,,211.371,0.0,0.0,211.371,0.0,,800.0,800.0,12.785,12.785,2702.378235,2702.378235,True,48,1,1,48,False,2
2020-06-30 02:00:00,2020-06-30 02:00:00,159.721,,159.721,0.0,0.0,159.721,0.0,,800.0,800.0,12.1391666666667,12.1391666666667,1938.8798391666721,1938.8798391666721,True,48,1,1,48,False,2
2020-06-30 03:00:00,2020-06-30 03:00:00,137.949,,137.949,0.0,0.0,137.949,0.0,,800.0,800.0,12.6741666666667,12.6741666666667,1748.3886175000048,1748.3886175000048,True,48,1,1,48,False,2
2020-06-30 04:00:00,2020-06-30 04:00:00,127.732,,127.732,0.0,0.0,127.732,0.0,,800.0,800.0,13.7108333333333,13.7108333333333,1751.312163333329,1751.312163333329,True,48,1,1,48,False,2
2020-06-30 05:00:00,2020-06-30 05:00:00,101.019,,101.019,0.0,0.0,101.019,0.0,,800.0,800.0,13.255,13.255,1339.006845,1339.006845,True,48,1,1,48,False,2
2020-06-30 06:00:00,2020-06-30 06:00:00,102.864,,102.864,0.0,0.0,102.864,0.0,,800.0,800.0,12.455,12.455,1281.17112,1281.17112,True,48,1,1,48,False,2
2020-06-30 07:00:00,2020-06-30 07:00:00,138.988,,38.988,100.0,0.0,38.988,0.0,,800.0,900.0,9.575,9.575,373.3101,373.3101,True,48,1,1,48,False,2
2020-06-30 08:00:00,2020-06-30 08:00:00,196.858,,96.858,100.0,0.0,96.858,0.0,,900.0,1000.0,9.265,9.265,897.3893700000001,897.3893700000001,True,48,1,1,48,False,2
2020-06-30 09:00:00,2020-06-30 09:00:00,193.423,,193.423,0.0,0.0,193.423,0.0,,1000.0,1000.0,11.3958333333333,11.3958333333333,2204.216270833327,2204.216270833327,True,48,1,1,48,False,2
2020-06-30 10:00:00,2020-06-30 10:00:00,157.942,,157.942,0.0,0.0,157.942,0.0,,1000.0,1000.0,16.925,16.925,2673.1683500000004,2673.1683500000004,True,48,1,1,48,False,2
2020-06-30 11:00:00,2020-06-30 11:00:00,62.423,,62.423,0.0,0.0,62.423,0.0,,1000.0,1000.0,22.0184615384615,22.0184615384615,1374.4584246153825,1374.4584246153825,True,48,1,1,48,False,2
2020-06-30 12:00:00,2020-06-30 12:00:00,30.848,,30.848,0.0,0.0,30.848,0.0,,1000.0,1000.0,20.8725,20.8725,643.87488,643.87488,True,48,1,1,48,False,2
2020-06-30 13:00:00,2020-06-30 13:00:00,18.452,,18.452,0.0,100.0,118.45200000000006,0.0,,1000.0,818.181818181818,26.6323076923077,26.6323076923077,3154.650110769233,3154.650110769233,True,48,1,1,48,False,2
2020-06-30 14:00:00,2020-06-30 14:00:00,12.611,,12.611,0.0,10.0,22.611,0.0,,818.181818181818,800.0,25.7783333333333,25.7783333333333,582.8738949999993,582.8738949999993,True,48,1,1,48,False,2
2020-06-30 15:00:00,2020-06-30 15:00:00,24.638,,24.638,0.0,0.0,24.638,0.0,,800.0,800.0,23.9430769230769,23.9430769230769,589.9095292307687,589.9095292307687,True,48,1,1,48,False,2
2020-06-30 16:00:00,2020-06-30 16:00:00,81.22,,81.22,0.0,0.0,81.22,0.0,,800.0,800.0,19.465,19.465,1580.9473,1580.9473,True,48,1,1,48,False,2
2020-06-30 17:00:00,2020-06-30 17:00:00,193.426,,193.426,0.0,0.0,193.426,0.0,,800.0,800.0,18.4533333333333,18.4533333333333,3569.354453333327,3569.354453333327,True,48,1,1,48,False,2
2020-06-30 18:00:00,2020-06-30 18:00:00,104.084,,104.084,0.0,0.0,104.084,0.0,,800.0,800.0,16.195,16.195,1685.64038,1685.64038,True,48,1,1,48,False,2
2020-06-30 19:00:00,2020-06-30 19:00:00,142.263,,142.263,0.0,0.0,142.263,0.0,,800.0,800.0,17.88,17.88,2543.66244,2543.66244,True,48,1,1,48,False,2
2020-06-30 20:00:00,2020-06-30 20:00:00,177.454,,177.454,0.0,0.0,177.454,0.0,,800.0,800.0,16.4916666666667,16.4916666666667,2926.5122166666724,2926.5122166666724,True,48,1,1,48,False,2
2020-06-30 21:00:00,2020-06-30 21:00:00,174.845,,74.845,100.0,0.0,74.845,0.0,,800.0,900.0,13.1675,13.1675,985.5215375,985.5215375,True,48,1,1,48,False,2
2020-06-30 22:00:00,2020-06-30 22:00:00,175.709,,175.709,0.0,0.0,175.709,0.0,,900.0,900.0,14.8683333333333,14.8683333333333,2612.499981666661,2612.499981666661,True,48,1,1,48,False,2
2020-06-30 23:00:00,2020-06-30 23:00:00,179.199,,179.199,0.0,0.0,179.199,0.0,,900.0,900.0,15.6825,15.6825,2810.2883175,2810.2883175,True,48,1,1,48,False,2
2020-07-01 00:00:00,2020-07-01 00:00:00,159.246,,159.246,0.0,0.0,159.246,0.0,,900.0,900.0,16.18,16.18,2576.60028,2576.60028,True,48,1,1,48,False,2
2020-07-01 01:00:00,2020-07-01 01:00:00,133.903,,133.903,0.0,0.0,133.903,0.0,,900.0,900.0,15.6366666666667,15.6366666666667,2093.796576666671,2093.796576666671,True,48,1,1,48,False,2
2020-07-01 02:00:00,2020-07-01 02:00:00,130.319,,130.319,0.0,0.0,130.319,0.0,,900.0,900.0,15.4083333333333,15.4083333333333,2007.9985916666622,2007.9985916666622,True,48,1,1,48,False,2
2020-07-01 03:00:00,2020-07-01 03:00:00,108.498,,108.498,0.0,0.0,108.498,0.0,,900.0,900.0,15.4416666666667,15.4416666666667,1675.3899500000036,1675.3899500000036,True,48,1,1,48,False,2
2020-07-01 04:00:00,2020-07-01 04:00:00,121.382,,121.382,0.0,0.0,121.382,0.0,,900.0,900.0,16.4146153846154,16.4146153846154,1992.4388446153864,1992.4388446153864,True,48,1,1,48,False,2
2020-07-01 05:00:00,2020-07-01 05:00:00,120.242,,120.242,0.0,0.0,120.242,0.0,,900.0,900.0,16.0225,16.0225,1926.5774450000001,1926.5774450000001,True,48,1,1,48,False,2
2020-07-01 06:00:00,2020-07-01 06:00:00,105.52,,105.52,0.0,0.0,105.52,0.0,,900.0,900.0,15.2858333333333,15.2858333333333,1612.9611333333298,1612.9611333333298,True,48,1,1,48,False,2
2020-07-01 07:00:00,2020-07-01 07:00:00,110.188,,110.188,0.0,0.0,110.188,0.0,,900.0,900.0,14.4241666666667,14.4241666666667,1589.3700766666705,1589.3700766666705,True,48,1,1,48,False,2
