window_index,horizon_start_hour,horizon_end_hour,executed_until_hour,initial_soc,soc_after_execution,planned_terminal_soc,objective,runtime_seconds,mip_gap,status
9924,238176,238247,238199,2014.9719999999998,2216.8679999999995,2014.9719999999998,7426.042199834524,0.0031321048736572266,0.0,2
9925,238200,238271,238223,2216.8679999999995,2036.3636363636363,2216.8679999999995,4842.772665115325,0.002590179443359375,0.0,2
9926,238224,238295,238247,2036.3636363636363,866.5275454545456,2036.3636363636363,5107.36179369147,0.003081798553466797,0.0,2
9927,238248,238319,238271,866.5275454545456,1004.0900000000006,866.5275454545456,4181.538412156033,0.0017650127410888672,0.0,2
9928,238272,238343,238295,1004.0900000000006,2400.0,1004.0900000000006,5613.7233930722105,0.001737833023071289,0.0,2
9929,238296,238367,238319,2400.0,2198.7467272727276,2400.0,5834.12694234696,0.0018699169158935547,0.0,2
9930,238320,238391,238343,2198.7467272727276,1630.3960000000006,2198.7467272727276,4589.619799762341,0.0039730072021484375,0.0,2
9931,238344,238415,238367,1630.3960000000006,1266.7596363636371,1630.3960000000006,4920.949467180421,0.003175020217895508,0.0,2
9932,238368,238439,238391,1266.7596363636371,480.673,1266.7596363636371,4039.5692114521867,0.0023500919342041016,0.0,2
9933,238392,238463,238415,480.673,1699.1778181818183,480.673,5104.466007382066,0.0027959346771240234,0.0,2
9934,238416,238487,238439,1699.1778181818183,778.473,1699.1778181818183,8475.199310172116,0.003907918930053711,0.0,2
9935,238440,238511,238463,778.473,1906.4840000000002,778.473,16018.94595362341,0.0029871463775634766,0.0,2
9936,238464,238535,238487,1906.4840000000002,2224.4436363636364,1906.4840000000002,19087.396950329283,0.002866983413696289,0.0,2
9937,238488,238559,238511,2224.4436363636364,1728.767272727273,2224.4436363636364,17109.509209976957,0.0034399032592773438,0.0,2
9938,238512,238583,238535,1728.767272727273,683.5381818181822,1728.767272727273,10433.779548433971,0.0021550655364990234,0.0,2
9939,238536,238607,238559,683.5381818181822,480.0,683.5381818181822,9982.278735292672,0.002518892288208008,0.0,2
9940,238560,238631,238583,480.0,790.5918181818183,480.0,9042.76742104756,0.0023059844970703125,0.0,2
9941,238584,238655,238607,790.5918181818183,1856.1336363636365,790.5918181818183,8482.586209488212,0.0021347999572753906,0.0,2
9942,238608,238679,238631,1856.1336363636365,1091.1629999999993,1856.1336363636365,4140.587001661881,0.0027379989624023438,0.0,2
9943,238632,238703,238655,1091.1629999999993,2373.2439999999997,1091.1629999999993,7825.635401373111,0.003264188766479492,0.0,2
9944,238656,238727,238679,2373.2439999999997,1504.168090909091,2373.2439999999997,9063.000517656612,0.003381967544555664,0.0,2
9945,238680,238751,238703,1504.168090909091,929.6818181818185,1504.168090909091,13305.147988148035,0.0029358863830566406,0.0,2
9946,238704,238775,238727,929.6818181818185,1941.8608181818186,929.6818181818185,34090.503262581275,0.002185821533203125,0.0,2
9947,238728,238799,238751,1941.8608181818186,2138.7549999999997,1941.8608181818186,54775.223811408156,0.002763986587524414,0.0,2
9948,238752,238823,238775,2138.7549999999997,828.9191818181823,2138.7549999999997,53110.054420326625,0.003931999206542969,0.0,2
9949,238776,238847,238799,828.9191818181823,842.9307272727274,828.9191818181823,28520.76340097603,0.002385854721069336,0.0,2
9950,238800,238871,238823,842.9307272727274,1378.194,842.9307272727274,9136.692282628146,0.0025959014892578125,0.0,2
9951,238824,238895,238847,1378.194,2400.0,1378.194,8045.00736756244,0.0023779869079589844,0.0,2
9952,238848,238919,238871,2400.0,2285.6780000000003,2400.0,10640.701754937667,0.002341032028198242,0.0,2
9953,238872,238943,238895,2285.6780000000003,2400.0,2285.6780000000003,10839.995550356962,0.0032699108123779297,0.0,2
9954,238896,238967,238919,2400.0,753.6899999999999,2400.0,9334.730465717821,0.0018069744110107422,0.0,2
9955,238920,238991,238943,753.6899999999999,1518.1934545454546,753.6899999999999,9341.980439294908,0.001847982406616211,0.0,2
9956,238944,239015,238967,1518.1934545454546,1345.4580000000008,1518.1934545454546,61504.67002636347,0.0022079944610595703,0.0,2
9957,238968,239039,238991,1345.4580000000008,1978.7309090909087,1345.4580000000008,62750.724662054665,0.005440950393676758,0.0,2
9958,238992,239063,239015,1978.7309090909087,680.0,1978.7309090909087,58170.12286897697,0.0036339759826660156,0.0,2
9959,239016,239087,239039,680.0,1426.2272727272727,680.0,13457.088351386106,0.0023589134216308594,0.0,2
9960,239040,239111,239063,1426.2272727272727,929.2945454545454,1426.2272727272727,123513.12881749184,0.0022821426391601562,0.0,2
9961,239064,239135,239087,929.2945454545454,2318.181818181818,929.2945454545454,133585.5774806642,0.002357006072998047,0.0,2
9962,239088,239159,239111,2318.181818181818,780.0,2318.181818181818,125719.69657219699,0.003095865249633789,0.0,2
9963,239112,239183,239135,780.0,1005.8358181818182,780.0,6741.0972865229,0.002056121826171875,0.0,2
9964,239136,239207,239159,1005.8358181818182,680.0,1005.8358181818182,7758.331852231529,0.0021419525146484375,0.0,2
9965,239160,239231,239183,680.0,967.2736363636363,680.0,5997.412004434142,0.0022449493408203125,0.0,2
9966,239184,239255,239207,967.2736363636363,717.158909090909,967.2736363636363,7583.974028841622,0.0023610591888427734,0.0,2
9967,239208,239279,239231,717.158909090909,1077.4825454545453,717.158909090909,9707.43629877281,0.002615213394165039,0.0,2
9968,239232,239303,239255,1077.4825454545453,1577.4825454545453,1077.4825454545453,12711.348297255741,0.0025110244750976562,0.0,2
9969,239256,239327,239279,1577.4825454545453,898.977090909091,1577.4825454545453,13706.948386907885,0.0033278465270996094,0.0,2
9970,239280,239351,239303,898.977090909091,1256.9381818181823,898.977090909091,13436.572445241924,0.002460956573486328,0.0,2
9971,239304,239375,239327,1256.9381818181823,1474.1343636363642,1256.9381818181823,19179.07418770402,0.002513885498046875,0.0,2
9972,239328,239399,239351,1474.1343636363642,2036.3636363636363,1474.1343636363642,16844.52538683818,0.003448009490966797,0.0,2
9973,239352,239423,239375,2036.3636363636363,574.5291818181812,2036.3636363636363,13814.894195652329,0.0032510757446289062,0.0,2
9974,239376,239447,239399,574.5291818181812,500.259,574.5291818181812,6622.104851567672,0.0018110275268554688,0.0,2
9975,239400,239471,239423,500.259,1816.194,500.259,5653.493122918312,0.0018279552459716797,0.0,2
9976,239424,239495,239447,1816.194,1024.2889090909093,1816.194,5944.71001146255,0.002585172653198242,0.0,2
9977,239448,239519,239471,1024.2889090909093,497.277,1024.2889090909093,4160.204419032011,0.0017180442810058594,0.0,2
9978,239472,239543,239495,497.277,855.0766363636362,497.277,3553.8543625758994,0.0018649101257324219,0.0,2
9979,239496,239567,239519,855.0766363636362,1283.2613636363633,855.0766363636362,2834.181884821485,0.0020160675048828125,0.0,2
9980,239520,239591,239543,1283.2613636363633,1191.7951818181814,1283.2613636363633,1823.1009267018944,0.0023679733276367188,0.0,2
9981,239544,239615,239567,1191.7951818181814,596.084,1191.7951818181814,3220.921225735171,0.0020329952239990234,0.0,2
9982,239568,239639,239591,596.084,1518.4927272727273,596.084,6513.958933779872,0.0021538734436035156,0.0,2
9983,239592,239663,239615,1518.4927272727273,2149.9527272727273,1518.4927272727273,6705.734320608276,0.0030601024627685547,0.0,2
9984,239616,239687,239639,2149.9527272727273,1647.5180000000003,2149.9527272727273,6753.717639275376,0.003061056137084961,0.0,2
9985,239640,239711,239663,1647.5180000000003,2400.0,1647.5180000000003,4342.876966440443,0.0026750564575195312,0.0,2
9986,239664,239735,239687,2400.0,1529.594,2400.0,3744.1721495143406,0.0018579959869384766,0.0,2
9987,239688,239759,239711,1529.594,1912.516909090908,1529.594,1947.6604827128886,0.0025959014892578125,0.0,2
9988,239712,239783,239735,1912.516909090908,2104.7819999999992,1912.516909090908,1244.6976307560099,0.0024089813232421875,0.0,2
9989,239736,239807,239759,2104.7819999999992,2400.0,2104.7819999999992,698.9069373554069,0.0020949840545654297,0.0,2
9990,239760,239831,239783,2400.0,2388.412,2400.0,2522.6394324266385,0.0015230178833007812,0.0,2
9991,239784,239855,239807,2388.412,1854.5454545454545,2388.412,5752.870417703868,0.00304412841796875,0.0,2
9992,239808,239879,239831,1854.5454545454545,755.117,1854.5454545454545,7273.320767472666,0.0034329891204833984,0.0,2
9993,239832,239903,239855,755.117,777.1526363636365,755.117,4688.415673839141,0.0035409927368164062,0.0,2
9994,239856,239927,239879,777.1526363636365,1715.7600000000007,777.1526363636365,4426.42978427348,0.011543989181518555,0.0,2
9995,239880,239951,239903,1715.7600000000007,2400.0,1715.7600000000007,9752.564314434261,0.0030410289764404297,0.0,2
9996,239904,239975,239927,2400.0,2218.181818181818,2400.0,12147.695784471802,0.001993894577026367,0.0,2
9997,239928,239999,239951,2218.181818181818,573.272,2218.181818181818,18209.38276176156,0.004547834396362305,0.0,2
9998,239952,240023,239975,573.272,950.8026363636367,573.272,15172.040807917854,0.002541065216064453,0.0,2
9999,239976,240047,239999,950.8026363636367,1460.1458181818186,950.8026363636367,20049.098542645817,0.00315093994140625,0.0,2
10000,240000,240071,240023,1460.1458181818186,2014.9040000000002,1460.1458181818186,17139.535249726545,0.0034542083740234375,0.0,2
10001,240024,240095,240047,2014.9040000000002,780.0,2014.9040000000002,12592.178556751147,0.0046999454498291016,0.0,2
10002,240048,240119,240071,780.0,1274.2262727272728,780.0,5455.342826849105,0.0022118091583251953,0.0,2
10003,240072,240143,240095,1274.2262727272728,1620.640909090909,1274.2262727272728,2223.1278813170406,0.0024650096893310547,0.0,2
10004,240096,240167,240119,1620.640909090909,1625.042,1620.640909090909,3527.1155291772666,0.002397775650024414,0.0,2
10005,240120,240191,240143,1625.042,2218.181818181818,1625.042,7098.957802875337,0.002868175506591797,0.0,2
10006,240144,240215,240167,2218.181818181818,1249.3997272727274,2218.181818181818,12384.632832037836,0.003247976303100586,0.0,2
10007,240168,240239,240191,1249.3997272727274,947.8814545454549,1249.3997272727274,13031.314134257107,0.0026280879974365234,0.0,2
10008,240192,240263,240215,947.8814545454549,1529.521363636364,947.8814545454549,15966.79099399268,0.0028111934661865234,0.0,2
10009,240216,240287,240239,1529.521363636364,1294.8274545454547,1529.521363636364,14048.8681107976,0.0025658607482910156,0.0,2
10010,240240,240311,240263,1294.8274545454547,1863.9018181818185,1294.8274545454547,12035.469389029966,0.0034551620483398438,0.0,2
10011,240264,240335,240287,1863.9018181818185,1896.8527272727279,1863.9018181818185,6338.469733021416,0.0030679702758789062,0.0,2
10012,240288,240359,240311,1896.8527272727279,1756.0350000000003,1896.8527272727279,11995.450992296908,0.002702951431274414,0.0,2
10013,240312,240383,240335,1756.0350000000003,2335.456,1756.0350000000003,122491.48090380643,0.0034990310668945312,0.0,2
10014,240336,240407,240359,2335.456,1934.545454545454,2335.456,147900.2533419002,0.006142854690551758,0.0,2
10015,240360,240431,240383,1934.545454545454,524.9963636363636,1934.545454545454,142636.44306693767,0.011854887008666992,0.0,2
10016,240384,240455,240407,524.9963636363636,680.0,524.9963636363636,13973.134394367486,0.0069310665130615234,0.0,2
10017,240408,240479,240431,680.0,1469.0385454545456,680.0,7514.565705091414,0.005813121795654297,0.0,2
10018,240432,240503,240455,1469.0385454545456,1154.1654545454544,1469.0385454545456,6531.829366486226,0.003941059112548828,0.0,2
10019,240456,240527,240479,1154.1654545454544,1064.4545454545457,1154.1654545454544,18399.56087543509,0.004336118698120117,0.0,2
10020,240480,240551,240503,1064.4545454545457,1034.6340000000002,1064.4545454545457,90378.00648101662,0.0027289390563964844,0.0,2
10021,240504,240575,240527,1034.6340000000002,2218.181818181818,1034.6340000000002,95132.19977401552,0.01377105712890625,0.0,2
10022,240528,240599,240551,2218.181818181818,983.1068181818184,2218.181818181818,84191.72738439297,0.004673004150390625,0.0,2
10023,240552,240623,240575,983.1068181818184,1098.6328181818185,983.1068181818184,2412.5046197938823,0.004308938980102539,0.0,2
10024,240576,240647,240599,1098.6328181818185,1555.4894545454542,1098.6328181818185,2053.6620668686487,0.0030150413513183594,0.0,2
10025,240600,240671,240623,1555.4894545454542,749.2405454545451,1555.4894545454542,3928.2735787025463,0.0031800270080566406,0.0,2
10026,240624,240695,240647,749.2405454545451,650.380363636363,749.2405454545451,7179.582195087388,0.0023238658905029297,0.0,2
10027,240648,240719,240671,650.380363636363,843.6363636363636,650.380363636363,7822.345451242689,0.003301858901977539,0.0,2
10028,240672,240743,240695,843.6363636363636,1273.4292727272727,843.6363636363636,7907.270651020293,0.002290964126586914,0.0,2
10029,240696,240767,240719,1273.4292727272727,1914.8232727272728,1273.4292727272727,9780.092573339713,0.003314971923828125,0.0,2
10030,240720,240791,240743,1914.8232727272728,1744.6000909090908,1914.8232727272728,11127.042265077707,0.0032129287719726562,0.0,2
10031,240744,240815,240767,1744.6000909090908,666.9598181818175,1744.6000909090908,10024.123382320036,0.0032269954681396484,0.0,2
10032,240768,240839,240791,666.9598181818175,946.9430909090903,666.9598181818175,4563.879936103227,0.0031011104583740234,0.0,2
10033,240792,240863,240815,946.9430909090903,745.9901818181813,946.9430909090903,4386.442742625555,0.0020940303802490234,0.0,2
10034,240816,240887,240839,745.9901818181813,974.7558181818177,745.9901818181813,3543.079264688021,0.0027790069580078125,0.0,2
10035,240840,240911,240863,974.7558181818177,1656.7226363636362,974.7558181818177,4942.211168877756,0.002341032028198242,0.0,2
10036,240864,240935,240887,1656.7226363636362,2009.4524545454547,1656.7226363636362,5378.896066298127,0.0032989978790283203,0.0,2
10037,240888,240959,240911,2009.4524545454547,1234.7160909090912,2009.4524545454547,4795.615751925292,0.0033888816833496094,0.0,2
10038,240912,240983,240935,1234.7160909090912,2241.846818181818,1234.7160909090912,4056.0175741449275,0.0028281211853027344,0.0,2
10039,240936,241007,240959,2241.846818181818,1734.908272727273,2241.846818181818,2058.1890836428915,0.0022041797637939453,0.0,2
10040,240960,241031,240983,1734.908272727273,1244.284272727273,1734.908272727273,1809.5155121050552,0.0025758743286132812,0.0,2
10041,240984,241055,241007,1244.284272727273,1633.9002727272732,1244.284272727273,4476.978898575883,0.004785776138305664,0.0,2
10042,241008,241079,241031,1633.9002727272732,1800.5862727272727,1633.9002727272732,4088.8073544039516,0.004297971725463867,0.0,2
10043,241032,241103,241055,1800.5862727272727,1278.0056363636365,1800.5862727272727,6957.182109897354,0.0025789737701416016,0.0,2
10044,241056,241127,241079,1278.0056363636365,1481.3596363636366,1278.0056363636365,3929.0107850825457,0.00244903564453125,0.0,2
10045,241080,241151,241103,1481.3596363636366,1565.9290909090912,1481.3596363636366,4902.630337425098,0.004696846008300781,0.0,2
10046,241104,241175,241127,1565.9290909090912,824.5653636363636,1565.9290909090912,3311.7413904752666,0.0027000904083251953,0.0,2
10047,241128,241199,241151,824.5653636363636,727.205,824.5653636363636,3600.72266619141,0.0019068717956542969,0.0,2
10048,241152,241223,241175,727.205,522.64,727.205,2842.65210746166,0.0018169879913330078,0.0,2
10049,241176,241247,241199,522.64,1032.6860909090908,522.64,2788.167533312971,0.0018680095672607422,0.0,2
10050,241200,241271,241223,1032.6860909090908,1542.7663636363634,1032.6860909090908,7244.655922155036,0.0017809867858886719,0.0,2
10051,241224,241295,241247,1542.7663636363634,1983.8713636363634,1542.7663636363634,6974.382112557516,0.0029578208923339844,0.0,2
10052,241248,241319,241271,1983.8713636363634,2258.857818181817,1983.8713636363634,6539.38168355567,0.002871990203857422,0.0,2
10053,241272,241343,241295,2258.857818181817,2400.0,2258.857818181817,1660.5380231922761,0.0024499893188476562,0.0,2
10054,241296,241367,241319,2400.0,1135.9837272727275,2400.0,2689.816119072573,0.0018510818481445312,0.0,2
10055,241320,241391,241343,1135.9837272727275,1141.6663636363637,1135.9837272727275,2820.383841719343,0.0017611980438232422,0.0,2
10056,241344,241415,241367,1141.6663636363637,1779.1979999999996,1141.6663636363637,6801.6974661364675,0.0017611980438232422,0.0,2
10057,241368,241439,241391,1779.1979999999996,2036.3636363636363,1779.1979999999996,6897.118184676444,0.0018310546875,0.0,2
10058,241392,241463,241415,2036.3636363636363,775.6218181818186,2036.3636363636363,6719.672354451247,0.0027611255645751953,0.0,2
10059,241416,241487,241439,775.6218181818186,628.2293636363637,775.6218181818186,2362.860813236127,0.0020799636840820312,0.0,2
10060,241440,241511,241463,628.2293636363637,958.6771818181818,628.2293636363637,3977.211786008598,0.0020630359649658203,0.0,2
10061,241464,241535,241487,958.6771818181818,1554.1451818181815,958.6771818181818,4303.485974131846,0.0019268989562988281,0.0,2
10062,241488,241559,241511,1554.1451818181815,1379.303636363636,1554.1451818181815,4582.802348849362,0.003386974334716797,0.0,2
10063,241512,241583,241535,1379.303636363636,482.277,1379.303636363636,3070.3675155213577,0.00261688232421875,0.0,2
10064,241536,241607,241559,482.277,757.6878181818181,482.277,1826.3834097700535,0.0016911029815673828,0.0,2
10065,241560,241631,241583,757.6878181818181,1084.3813636363636,757.6878181818181,1471.9948152940115,0.002183198928833008,0.0,2
10066,241584,241655,241607,1084.3813636363636,1255.9527272727273,1084.3813636363636,1069.1455109789215,0.0021560192108154297,0.0,2
10067,241608,241679,241631,1255.9527272727273,1293.4335454545453,1255.9527272727273,620.693030704437,0.0028650760650634766,0.0,2
10068,241632,241703,241655,1293.4335454545453,1237.3007272727264,1293.4335454545453,483.9057016319587,0.002084016799926758,0.0,2
10069,241656,241727,241679,1237.3007272727264,1258.1377272727266,1237.3007272727264,1407.7622791184162,0.00238800048828125,0.0,2
10070,241680,241751,241703,1258.1377272727266,1287.3225454545448,1258.1377272727266,2363.561602059757,0.003692150115966797,0.0,2
10071,241704,241775,241727,1287.3225454545448,1375.37009090909,1287.3225454545448,2469.3536580050713,0.0028781890869140625,0.0,2
10072,241728,241799,241751,1375.37009090909,534.5180909090899,1375.37009090909,2301.849595212028,0.00321197509765625,0.0,2
10073,241752,241823,241775,534.5180909090899,522.3469090909082,534.5180909090899,2378.2630106601014,0.0017888545989990234,0.0,2
10074,241776,241847,241799,522.3469090909082,528.037,522.3469090909082,4868.976525806596,0.0020270347595214844,0.0,2
10075,241800,241871,241823,528.037,1840.8848181818182,528.037,8488.286128237853,0.0021660327911376953,0.0,2
10076,241824,241895,241847,1840.8848181818182,2231.7148181818184,1840.8848181818182,12493.676195523005,0.0029239654541015625,0.0,2
10077,241848,241919,241871,2231.7148181818184,2305.708,2231.7148181818184,15267.98460288921,0.0058400630950927734,0.0,2
10078,241872,241943,241895,2305.708,1483.2957272727276,2305.708,12686.36195033256,0.003454923629760742,0.0,2
10079,241896,241967,241919,1483.2957272727276,556.6800000000001,1483.2957272727276,7870.412747886359,0.0022521018981933594,0.0,2
10080,241920,241991,241943,556.6800000000001,1009.1688181818183,556.6800000000001,3319.4215876535472,0.0017349720001220703,0.0,2
10081,241944,242015,241967,1009.1688181818183,1618.7829999999997,1009.1688181818183,15450.516854177316,0.0018360614776611328,0.0,2
10082,241968,242039,241991,1618.7829999999997,2036.3636363636363,1618.7829999999997,14680.482030190888,0.003206014633178711,0.0,2
10083,241992,242063,242015,2036.3636363636363,1426.8909999999998,2036.3636363636363,13764.890812656968,0.0026688575744628906,0.0,2
10084,242016,242087,242039,1426.8909999999998,1826.7619999999997,1426.8909999999998,2308.2226118509902,0.0024640560150146484,0.0,2
10085,242040,242111,242063,1826.7619999999997,2005.793636363636,1826.7619999999997,3159.835295002264,0.0025229454040527344,0.0,2
10086,242064,242135,242087,2005.793636363636,537.1711818181818,2005.793636363636,5568.63714727874,0.0031440258026123047,0.0,2
10087,242088,242159,242111,537.1711818181818,1261.129,537.1711818181818,10846.51805440274,0.0034248828887939453,0.0,2
10088,242112,242183,242135,1261.129,2138.651272727273,1261.129,12510.56849263966,0.002711057662963867,0.0,2
10089,242136,242207,242159,2138.651272727273,480.0,2138.651272727273,11500.96091799962,0.0024340152740478516,0.0,2
10090,242160,242231,242183,480.0,661.8181818181818,480.0,6288.989387911389,0.0021657943725585938,0.0,2
10091,242184,242255,242207,661.8181818181818,640.818,661.8181818181818,6200.198407550303,0.002273082733154297,0.0,2
10092,242208,242279,242231,640.818,1618.98,640.818,8741.29049231734,0.0022978782653808594,0.0,2
10093,242232,242303,242255,1618.98,2209.3854545454546,1618.98,10232.290952948839,0.003214120864868164,0.0,2
10094,242256,242327,242279,2209.3854545454546,2068.743636363636,2209.3854545454546,8231.698814130226,0.0033049583435058594,0.0,2
10095,242280,242351,242303,2068.743636363636,2230.103818181818,2068.743636363636,13275.570193849027,0.0029420852661132812,0.0,2
10096,242304,242375,242327,2230.103818181818,1993.1274545454542,2230.103818181818,35718.368313309,0.003142118453979492,0.0,2
10097,242328,242399,242351,1993.1274545454542,2218.181818181818,1993.1274545454542,48245.6238231666,0.0035729408264160156,0.0,2
10098,242352,242423,242375,2218.181818181818,1461.8708181818174,2218.181818181818,43262.434953421725,0.002315998077392578,0.0,2
10099,242376,242447,242399,1461.8708181818174,1560.3473636363626,1461.8708181818174,1840.521668723204,0.0023970603942871094,0.0,2
10100,242400,242471,242423,1560.3473636363626,1864.2713636363628,1560.3473636363626,4213.577298923213,0.003123044967651367,0.0,2
10101,242424,242495,242447,1864.2713636363628,2319.0413636363637,1864.2713636363628,5265.207022154157,0.002763986587524414,0.0,2
10102,242448,242519,242471,2319.0413636363637,2055.9087272727265,2319.0413636363637,5010.684442567929,0.002911090850830078,0.0,2
10103,242472,242543,242495,2055.9087272727265,1942.3303636363632,2055.9087272727265,2903.6901584847064,0.0029828548431396484,0.0,2
10104,242496,242567,242519,1942.3303636363632,2160.714,1942.3303636363632,5107.957219715249,0.003952980041503906,0.0,2
10105,242520,242591,242543,2160.714,2160.230818181818,2160.714,8147.504743360557,0.005414009094238281,0.0,2
10106,242544,242615,242567,2160.230818181818,783.6185454545453,2160.230818181818,13035.153285244382,0.020984172821044922,0.0,2
10107,242568,242639,242591,783.6185454545453,855.197,783.6185454545453,10572.196262886213,0.008035898208618164,0.0,2
10108,242592,242663,242615,855.197,1840.9858181818186,855.197,8937.037451267739,0.0028839111328125,0.0,2
10109,242616,242687,242639,1840.9858181818186,2400.0,1840.9858181818186,4309.682036913505,0.003164052963256836,0.0,2
10110,242640,242711,242663,2400.0,2378.1030000000005,2400.0,6099.232234773449,0.002213001251220703,0.0,2
10111,242664,242735,242687,2378.1030000000005,2095.596636363636,2378.1030000000005,5423.603803463689,0.0026509761810302734,0.0,2
10112,242688,242759,242711,2095.596636363636,2221.395,2095.596636363636,12409.57160779919,0.0030450820922851562,0.0,2
10113,242712,242783,242735,2221.395,1854.9384545454543,2221.395,9111.155807537907,0.0027060508728027344,0.0,2
10114,242736,242807,242759,1854.9384545454543,1459.6359090909089,1854.9384545454543,2618.12890947666,0.003679990768432617,0.0,2
10115,242760,242831,242783,1459.6359090909089,830.4915454545453,1459.6359090909089,3029.0003563297696,0.003052949905395508,0.0,2
10116,242784,242855,242807,830.4915454545453,487.2829999999999,830.4915454545453,4677.930317642877,0.0023491382598876953,0.0,2
10117,242808,242879,242831,487.2829999999999,1562.7739999999997,487.2829999999999,9143.902619426386,0.0024399757385253906,0.0,2
10118,242832,242903,242855,1562.7739999999997,1884.4559999999997,1562.7739999999997,10133.499678387858,0.0032029151916503906,0.0,2
10119,242856,242927,242879,1884.4559999999997,1848.903818181818,1884.4559999999997,9467.662212096591,0.003340005874633789,0.0,2
10120,242880,242951,242903,1848.903818181818,1969.2589090909087,1848.903818181818,5421.941332302689,0.0029070377349853516,0.0,2
10121,242904,242975,242927,1969.2589090909087,1362.7779999999998,1969.2589090909087,5637.669180042036,0.0031058788299560547,0.0,2
10122,242928,242999,242951,1362.7779999999998,2218.181818181818,1362.7779999999998,5889.603026875986,0.0019469261169433594,0.0,2
10123,242952,243023,242975,2218.181818181818,1638.3411818181814,2218.181818181818,14739.252754731146,0.002832174301147461,0.0,2
10124,242976,243047,242999,1638.3411818181814,1316.4474545454543,1638.3411818181814,13775.743734699543,0.004142045974731445,0.0,2
10125,243000,243071,243023,1316.4474545454543,761.439,1316.4474545454543,12488.828766199142,0.022466182708740234,0.0,2
10126,243024,243095,243047,761.439,2140.8210000000004,761.439,4128.405264025539,0.0022439956665039062,0.0,2
10127,243048,243119,243071,2140.8210000000004,2400.0,2140.8210000000004,3803.816808574406,0.008589982986450195,0.0,2
10128,243072,243143,243095,2400.0,645.1071818181817,2400.0,5151.701580242787,0.0021791458129882812,0.0,2
10129,243096,243167,243119,645.1071818181817,603.491,645.1071818181817,3610.542900329096,0.0023899078369140625,0.0,2
10130,243120,243191,243143,603.491,1435.5911818181821,603.491,3667.803443695617,0.002853870391845703,0.0,2
10131,243144,243215,243167,1435.5911818181821,2193.7614545454544,1435.5911818181821,4249.3784443113655,0.002885103225708008,0.0,2
10132,243168,243239,243191,2193.7614545454544,1528.8507272727277,2193.7614545454544,3933.080535235193,0.002808094024658203,0.0,2
10133,243192,243263,243215,1528.8507272727277,2007.4367272727277,1528.8507272727277,4183.289734101405,0.002760171890258789,0.0,2
10134,243216,243287,243239,2007.4367272727277,480.003,2007.4367272727277,4374.120684898277,0.002858877182006836,0.0,2
10135,243240,243311,243263,480.003,1149.3029999999999,480.003,5504.772123066752,0.0018122196197509766,0.0,2
10136,243264,243335,243287,1149.3029999999999,2036.3636363636363,1149.3029999999999,6565.671254167531,0.0019497871398925781,0.0,2
10137,243288,243359,243311,2036.3636363636363,617.212,2036.3636363636363,5284.276678543499,0.0034770965576171875,0.0,2
10138,243312,243383,243335,617.212,499.85699999999997,617.212,3637.9466844873245,0.0018160343170166016,0.0,2
10139,243336,243407,243359,499.85699999999997,1510.564181818182,499.85699999999997,2953.0407526366084,0.001703023910522461,0.0,2
10140,243360,243431,243383,1510.564181818182,2400.0,1510.564181818182,7087.986965184188,0.0025420188903808594,0.0,2
10141,243384,243455,243407,2400.0,2097.8616363636365,2400.0,8619.046309123152,0.001695871353149414,0.0,2
10142,243408,243479,243431,2097.8616363636365,1725.675909090909,2097.8616363636365,11083.970876481098,0.0031180381774902344,0.0,2
10143,243432,243503,243455,1725.675909090909,680.0,1725.675909090909,8533.432556446223,0.003515005111694336,0.0,2
10144,243456,243527,243479,680.0,1338.2290909090907,680.0,9054.325455911481,0.002465963363647461,0.0,2
10145,243480,243551,243503,1338.2290909090907,2278.660818181818,1338.2290909090907,7879.109088175296,0.0032529830932617188,0.0,2
10146,243504,243575,243527,2278.660818181818,1192.6663636363633,2278.660818181818,8034.72303042702,0.0030820369720458984,0.0,2
10147,243528,243599,243551,1192.6663636363633,514.669,1192.6663636363633,8319.997441065816,0.002649068832397461,0.0,2
10148,243552,243623,243575,514.669,1902.832,514.669,9619.335309707214,0.00255584716796875,0.0,2
10149,243576,243647,243599,1902.832,1573.2752727272727,1902.832,8001.263042287997,0.003368854522705078,0.0,2
10150,243600,243671,243623,1573.2752727272727,558.877,1573.2752727272727,8347.91035773979,0.003785848617553711,0.0,2
10151,243624,243695,243647,558.877,1212.8639090909091,558.877,9420.075725539804,0.0028820037841796875,0.0,2
10152,243648,243719,243671,1212.8639090909091,1489.9566363636363,1212.8639090909091,12151.766331152721,0.003086090087890625,0.0,2
10153,243672,243743,243695,1489.9566363636363,1780.470727272727,1489.9566363636363,9954.736314414204,0.0026149749755859375,0.0,2
10154,243696,243767,243719,1780.470727272727,1530.91,1780.470727272727,8470.483677375836,0.0030388832092285156,0.0,2
10155,243720,243791,243743,1530.91,2179.504363636363,1530.91,5036.766510165759,0.0027701854705810547,0.0,2
10156,243744,243815,243767,2179.504363636363,1115.817,2179.504363636363,3672.144970993582,0.0029141902923583984,0.0,2
10157,243768,243839,243791,1115.817,1541.3770000000002,1115.817,3718.262926273111,0.002343893051147461,0.0,2
10158,243792,243863,243815,1541.3770000000002,2059.2127272727275,1541.3770000000002,3591.3965082380187,0.002604961395263672,0.0,2
10159,243816,243887,243839,2059.2127272727275,661.8181818181818,2059.2127272727275,5027.576575177993,0.004350900650024414,0.0,2
