hour_index,datetime,horizon_hours,execution_step_hours,actual_generation_mw,forecast_generation_mw,actual_price,forecast_price,planned_direct_mw,planned_charge_mw,planned_discharge_mw,realized_direct_mw,realized_charge_mw,realized_discharge_mw,realized_delivered_mw,realized_curtailment_mw,soc_start_mwh,soc_end_mwh,mode_charge_binary,solver_objective,solver_runtime_seconds,solver_status,used_baseload_gate
298862,2014-02-06 10:00:00,48,24,41.083,97.57713702021292,1.8801148445558429,1.1619562631897318,165.55494732631269,0.0,0.0,41.083,0.0,0.0,41.083,0.0,200.466,200.466,0.0,4326.422135801563,0.00398707389831543,2,0.0
298863,2014-02-06 11:00:00,48,24,16.6,94.47541619580818,7.540797138606466,1.3945737660914295,162.09276380721352,0.0,0.0,16.6,0.0,0.0,16.6,0.0,200.466,200.466,0.0,4326.422135801563,0.00398707389831543,2,0.0
298864,2014-02-06 12:00:00,48,24,11.518,90.77152162084818,0.9852406659980758,1.3632347373312013,156.28909906591016,0.0,0.0,11.518,0.0,0.0,11.518,0.0,200.466,200.466,0.0,4326.422135801563,0.00398707389831543,2,0.0
298865,2014-02-06 13:00:00,48,24,0.623,89.92424266250391,0.6375820031024276,1.3681725316041158,154.3939827591178,0.0,0.0,0.623,0.0,0.0,0.623,0.0,200.466,200.466,0.0,4326.422135801563,0.00398707389831543,2,0.0
298866,2014-02-06 14:00:00,48,24,0.0,87.51334744680176,0.3763630624021453,1.3657281654139701,150.70170430549967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.466,200.466,0.0,4326.422135801563,0.00398707389831543,2,0.0
298867,2014-02-06 15:00:00,48,24,0.0,88.41094417454649,0.786120591655179,1.472783601156125,150.35097318071914,0.0,0.2563000000000045,0.0,0.0,0.2563000000000045,0.2563000000000045,0.0,200.466,200.0,0.0,4326.422135801563,0.00398707389831543,2,0.0
298868,2014-02-06 16:00:00,48,24,0.0,90.58196532699071,0.9798678673313994,1.2558269438981466,150.87995633189914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,4326.422135801563,0.00398707389831543,2,0.0
298869,2014-02-06 17:00:00,48,24,0.0,93.98020299382725,0.9571596298727956,1.1530879907962681,153.77847024953795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,4326.422135801563,0.00398707389831543,2,0.0
298870,2014-02-06 18:00:00,48,24,0.0,98.97198867674312,0.8103723955815574,1.3347646132493471,157.92882133647836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,4326.422135801563,0.00398707389831543,2,0.0
298871,2014-02-06 19:00:00,48,24,0.0,104.56197009902954,0.9596827673681958,1.0742709270367365,162.4569878306219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,4326.422135801563,0.00398707389831543,2,0.0
298872,2014-02-06 20:00:00,48,24,0.0,111.87488692347404,0.030574489650146672,1.01398257031991,169.24064328091234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,4326.422135801563,0.00398707389831543,2,0.0
298873,2014-02-06 21:00:00,48,24,0.0,120.42326045946362,1.1902381665067292,0.8074633218373408,177.69284510974032,0.4660000000000082,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,1.0,4326.422135801563,0.00398707389831543,2,0.0
298874,2014-02-06 22:00:00,48,24,0.0,126.59437664604033,1.0536325341086952,1.0592548331692184,184.63874274359057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,4326.422135801563,0.00398707389831543,2,0.0
298875,2014-02-06 23:00:00,48,24,0.0,133.30347602262844,1.3347397350668397,0.9894368262480139,192.1250734524571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,4326.422135801563,0.00398707389831543,2,0.0
298876,2014-02-07 00:00:00,48,24,0.0,10.168302017603096,0.7952038866386205,1.1161917595758308,83.22858531973594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,1.0,1918.52463469578,0.003008127212524414,2,0.0
298877,2014-02-07 01:00:00,48,24,0.0,19.991832062802246,0.596172864207326,1.1957135213659815,91.49146164966788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298878,2014-02-07 02:00:00,48,24,0.0,27.392522699045074,0.6654849354045032,1.162204695918918,97.42655139445532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298879,2014-02-07 03:00:00,48,24,0.0,30.709213726653076,1.0532466424917515,1.0380702287740677,100.15809242375515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298880,2014-02-07 04:00:00,48,24,0.0,33.84419669757476,0.6356525450177096,1.0725278697988707,103.66722898979604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298881,2014-02-07 05:00:00,48,24,0.0,33.12178077115969,0.674152654800467,1.1606689172998412,102.84185702616348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298882,2014-02-07 06:00:00,48,24,0.0,33.69600418485204,0.6404613482442374,1.1220549980569479,103.72972080341339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298883,2014-02-07 07:00:00,48,24,0.0,33.08540133627423,1.275787369586071,1.0134524480987495,103.35301254135189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298884,2014-02-07 08:00:00,48,24,0.0,33.331384142874015,0.9101105365762105,1.0946702900678582,103.47087497277418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298885,2014-02-07 09:00:00,48,24,0.0,33.52177513373777,1.3351849946248517,1.0611260042703592,103.12487490100585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298886,2014-02-07 10:00:00,48,24,0.0,34.95264004452286,0.6467246660269375,1.0969990969853087,102.93045035062264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298887,2014-02-07 11:00:00,48,24,2.279,37.41019610943981,0.9927507105432086,1.1471195985524822,105.02754372084516,0.0,0.0,2.279,0.0,0.0,2.279,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298888,2014-02-07 12:00:00,48,24,11.018,38.19031923867796,0.4714819209052191,1.1377213537775988,103.70789668373993,0.0,0.0,11.018,0.0,0.0,11.018,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298889,2014-02-07 13:00:00,48,24,21.584,38.899322819648965,-0.026151578040562347,1.2723346593606264,103.36906291626283,0.0,0.0,21.584,0.0,0.0,21.584,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298890,2014-02-07 14:00:00,48,24,42.945,40.485396196232415,0.6489806477875308,1.2588271980102563,103.67375305493033,0.0,0.0,42.945,0.0,0.0,42.945,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298891,2014-02-07 15:00:00,48,24,52.667,44.60910083181338,0.5129983787707133,1.2174071668855326,106.54912983798603,0.0,0.0,52.667,0.0,0.0,52.667,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298892,2014-02-07 16:00:00,48,24,67.958,48.84534693024906,0.7014915916623942,0.9835194240864016,109.14333793515749,0.0,0.0,67.958,0.0,0.0,67.958,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298893,2014-02-07 17:00:00,48,24,58.687,55.33365110219742,0.7930963247306978,0.962904113493095,115.13191835790812,0.0,0.0,58.687,0.0,0.0,58.687,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298894,2014-02-07 18:00:00,48,24,75.209,63.153608963820766,0.4985126011500613,0.9246014576186371,122.110441623556,0.0,0.0,75.209,0.0,0.0,75.209,0.0,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298895,2014-02-07 19:00:00,48,24,158.642,70.57140194192041,0.5494206106160824,0.8656269716478042,128.46641967351277,0.0,0.0,128.46641967351277,0.0,0.0,128.46641967351277,30.17558032648722,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298896,2014-02-07 20:00:00,48,24,218.286,79.52042685540667,0.5516469084061414,0.8201169657401637,136.88618321284497,0.0,0.0,136.88618321284497,0.0,0.0,136.88618321284497,81.39981678715503,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298897,2014-02-07 21:00:00,48,24,226.051,89.66737549063137,0.7478876376072287,0.6846591603387896,147.40296014090808,0.0,0.0,147.40296014090808,0.0,0.0,147.40296014090808,78.64803985909191,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298898,2014-02-07 22:00:00,48,24,226.429,98.25903204653503,0.7290383163180604,0.9033791856541746,156.30339814408526,0.0,0.0,156.30339814408526,0.0,0.0,156.30339814408526,70.12560185591474,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298899,2014-02-07 23:00:00,48,24,226.349,105.60432784228848,0.7391308662996622,0.8383334850728501,164.42592527211713,0.0,0.0,164.42592527211713,0.0,0.0,164.42592527211713,61.92307472788286,200.0,200.0,0.0,1918.52463469578,0.003008127212524414,2,0.0
298900,2014-02-08 00:00:00,48,24,226.054,221.6930247776923,0.7665885390437259,0.7412920779612227,249.0,0.0,0.0,226.054,0.0,0.0,226.054,0.0,200.0,200.0,1.0,3977.321380227149,0.0032770633697509766,2,0.0
298901,2014-02-08 01:00:00,48,24,219.428,216.36010922073385,0.7285040048484461,0.7457391892047016,249.0,0.0,0.0,219.428,0.0,0.0,219.428,0.0,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298902,2014-02-08 02:00:00,48,24,219.128,209.56859077814005,-0.053979158725128255,0.7615227912471704,249.0,0.0,0.0,219.128,0.0,0.0,219.128,0.0,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298903,2014-02-08 03:00:00,48,24,217.582,200.2203967056301,0.9334124534454972,0.7384420725355898,249.0,0.0,0.0,217.582,0.0,0.0,217.582,0.0,200.0,200.0,1.0,3977.321380227149,0.0032770633697509766,2,0.0
298904,2014-02-08 04:00:00,48,24,218.328,188.72892913226787,-0.03116816906082913,0.7390475224850069,249.0,0.0,0.0,218.328,0.0,0.0,218.328,0.0,200.0,200.0,1.0,3977.321380227149,0.0032770633697509766,2,0.0
298905,2014-02-08 05:00:00,48,24,217.161,176.8309742722501,0.012971895123411743,0.8206330086084045,246.5510505272539,0.0,0.0,217.161,0.0,0.0,217.161,0.0,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298906,2014-02-08 06:00:00,48,24,215.539,164.38032322937255,-0.056815119602311386,0.8334132737519979,234.4140398479339,0.0,0.0,215.539,0.0,0.0,215.539,0.0,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298907,2014-02-08 07:00:00,48,24,215.801,153.25270372237893,0.8207024173274322,0.7388733397211364,223.52031492745658,0.0,0.0,215.801,0.0,0.0,215.801,0.0,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298908,2014-02-08 08:00:00,48,24,204.38,142.94173787810735,0.8193666386533967,0.8003849323846162,213.08122870800753,0.0,0.0,204.38,0.0,0.0,204.38,0.0,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298909,2014-02-08 09:00:00,48,24,177.013,134.61747158414596,0.7711301865354466,0.7237994823503223,204.22057135141404,0.0,0.0,177.013,0.0,0.0,177.013,0.0,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298910,2014-02-08 10:00:00,48,24,157.632,125.9748773640575,0.4841158754410117,0.7837973713687084,193.95268767015727,0.0,0.0,157.632,0.0,0.0,157.632,0.0,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298911,2014-02-08 11:00:00,48,24,123.528,121.43335884306595,0.4353451118534476,0.9316425895222691,189.05070645447128,0.0,0.0,123.528,0.0,0.0,123.528,0.0,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298912,2014-02-08 12:00:00,48,24,102.084,116.08621121628735,0.40954974145929457,0.8905210073206066,181.60378866134934,0.0,0.0,102.084,0.0,0.0,102.084,0.0,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298913,2014-02-08 13:00:00,48,24,109.146,110.04637865170648,0.48390808764727283,1.054056189683704,174.51611874832037,0.0,0.0,109.146,0.0,0.0,109.146,0.0,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298914,2014-02-08 14:00:00,48,24,136.064,106.5386854485485,0.35513902347024734,1.0972398993352175,169.72704230724642,0.0,0.0,136.064,0.0,0.0,136.064,0.0,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298915,2014-02-08 15:00:00,48,24,150.475,104.62876494675726,0.20247436301325283,1.1009268384214677,166.56879395292992,0.0,0.0,150.475,0.0,0.0,150.475,0.0,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298916,2014-02-08 16:00:00,48,24,155.897,104.6169440561219,0.4587954485754046,0.886099241870894,164.91493506103032,0.0,0.0,155.897,0.0,0.0,155.897,0.0,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298917,2014-02-08 17:00:00,48,24,166.264,108.15709713603849,0.09288114380127081,0.9994302386276915,167.95536439174919,0.0,0.0,166.264,0.0,0.0,166.264,0.0,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298918,2014-02-08 18:00:00,48,24,202.166,113.33499928429472,0.3711980515292079,0.9395365050235771,172.29183194402995,0.0,0.0,172.29183194402995,0.0,0.0,172.29183194402995,29.874168055970046,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298919,2014-02-08 19:00:00,48,24,192.566,121.07270793754361,0.4456157656582541,0.9076635272258656,178.96772566913597,0.0,0.0,178.96772566913597,0.0,0.0,178.96772566913597,13.59827433086403,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298920,2014-02-08 20:00:00,48,24,186.05,128.5121478622634,0.3340930883615542,0.8901377471608845,185.8779042197017,0.0,0.0,185.8779042197017,0.0,0.0,185.8779042197017,0.17209578029832073,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298921,2014-02-08 21:00:00,48,24,210.947,136.92370636079337,0.40919353381288537,0.7968634432261044,194.65929101107008,0.0,0.0,194.65929101107008,0.0,0.0,194.65929101107008,16.28770898892992,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298922,2014-02-08 22:00:00,48,24,217.601,140.27887157848596,0.4420536891941594,0.9757273787146884,198.3232376760362,0.0,0.0,198.3232376760362,0.0,0.0,198.3232376760362,19.2777623239638,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298923,2014-02-08 23:00:00,48,24,208.894,143.11623757661775,0.40975752925303355,0.9982384157010112,201.9378350064464,0.0,0.0,201.9378350064464,0.0,0.0,201.9378350064464,6.956164993553614,200.0,200.0,0.0,3977.321380227149,0.0032770633697509766,2,0.0
298924,2014-02-09 00:00:00,48,24,177.469,202.85210212070012,0.4498012055035655,0.4329271906712787,175.91238542283298,100.0,0.0,77.469,100.0,0.0,77.469,0.0,200.0,300.0,1.0,3236.2218993183733,0.003292083740234375,2,0.0
298925,2014-02-09 01:00:00,48,24,178.762,195.03127497931925,0.38612908870787166,0.5452243819294205,249.0,0.0,0.0,178.762,0.0,0.0,178.762,0.0,300.0,300.0,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298926,2014-02-09 02:00:00,48,24,184.645,186.01279115224753,0.6040094324283345,0.5418568453519941,249.0,0.0,0.0,184.645,0.0,0.0,184.645,0.0,300.0,300.0,1.0,3236.2218993183733,0.003292083740234375,2,0.0
298927,2014-02-09 03:00:00,48,24,179.96,175.10094299119908,0.5695463426382177,0.5313422006771231,244.54982168830117,0.0,0.0,179.96,0.0,0.0,179.96,0.0,300.0,300.0,1.0,3236.2218993183733,0.003292083740234375,2,0.0
298928,2014-02-09 04:00:00,48,24,148.752,163.96407678555252,0.4969987186528211,0.5352317181113607,233.7871090777738,0.0,0.0,148.752,0.0,0.0,148.752,0.0,300.0,300.0,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298929,2014-02-09 05:00:00,48,24,124.351,152.87051512833744,0.4693035741444844,0.6523438443569959,222.59059138334123,0.0,0.0,124.351,0.0,0.0,124.351,0.0,300.0,300.0,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298930,2014-02-09 06:00:00,48,24,91.594,141.77696380756032,0.6095306509476813,0.6684339448071923,211.81068042612168,0.0,0.0,91.594,0.0,0.0,91.594,0.0,300.0,300.0,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298931,2014-02-09 07:00:00,48,24,77.543,132.37199842891346,0.42356057555140075,0.515896418911483,102.63960963399111,100.0,0.0,0.0,77.543,0.0,0.0,0.0,300.0,377.543,1.0,3236.2218993183733,0.003292083740234375,2,0.0
298932,2014-02-09 08:00:00,48,24,60.574,122.36231942573299,0.4975330301224352,0.6761381829568684,192.50181025563316,0.0,0.0,60.574,0.0,0.0,60.574,0.0,377.543,377.543,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298933,2014-02-09 09:00:00,48,24,58.834,113.0219487081094,0.09837267835008355,0.5620295008262479,182.6250484753775,0.0,0.0,58.834,0.0,0.0,58.834,0.0,377.543,377.543,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298934,2014-02-09 10:00:00,48,24,1.481,107.72679366372539,0.6645944162884794,0.6701321141450269,175.70460396982514,0.0,0.0,1.481,0.0,0.0,1.481,0.0,377.543,377.543,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298935,2014-02-09 11:00:00,48,24,0.0,104.19026433476853,1.0116890837439791,0.7895018909837942,171.80761194617386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.543,377.543,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298936,2014-02-09 12:00:00,48,24,2.425,101.58278914406165,0.7060926070951834,0.7470018137440444,167.10036658912364,0.0,0.0,2.425,0.0,0.0,2.425,0.0,377.543,377.543,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298937,2014-02-09 13:00:00,48,24,21.698,101.31907741716492,0.6215823429845351,0.9703293876743451,165.78881751377878,0.0,0.0,21.698,0.0,0.0,21.698,0.0,377.543,377.543,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298938,2014-02-09 14:00:00,48,24,63.003,101.29577256504992,0.6426282780932284,0.9828805971937464,164.48412942374785,0.0,0.0,63.003,0.0,0.0,63.003,0.0,377.543,377.543,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298939,2014-02-09 15:00:00,48,24,94.15,102.68181078664443,0.8722041062041356,0.9804451839515125,164.62183979281707,0.0,0.0,94.15,0.0,0.0,94.15,0.0,377.543,377.543,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298940,2014-02-09 16:00:00,48,24,113.262,105.20382382796501,0.669314167603405,0.7443551931243161,165.50181483287344,0.0,0.0,113.262,0.0,0.0,113.262,0.0,377.543,377.543,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298941,2014-02-09 17:00:00,48,24,133.529,109.55395786359621,0.9012053454159735,0.924703889491334,169.35222511930692,0.0,0.0,133.529,0.0,0.0,133.529,0.0,377.543,377.543,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298942,2014-02-09 18:00:00,48,24,123.3,113.17443715240188,0.6786646183216536,0.858939621521241,172.1312698121371,0.0,0.0,123.3,0.0,0.0,123.3,0.0,377.543,377.543,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298943,2014-02-09 19:00:00,48,24,171.688,117.09056962722961,0.6875698094818905,0.7821739032749307,174.98558735882196,0.0,0.0,171.688,0.0,0.0,171.688,0.0,377.543,377.543,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298944,2014-02-09 20:00:00,48,24,195.724,122.44340848135607,0.6184358421079181,0.7989289150527248,179.80916483879437,0.0,0.0,179.80916483879437,0.0,0.0,179.80916483879437,15.914835161205616,377.543,377.543,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298945,2014-02-09 21:00:00,48,24,187.831,129.97903429041492,0.6961119428486717,0.6989364556398825,187.71461894069162,0.0,0.0,187.71461894069162,0.0,0.0,187.71461894069162,0.11638105930836673,377.543,377.543,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298946,2014-02-09 22:00:00,48,24,172.471,136.733711334563,0.6690470118685977,0.8732765964428906,194.77807743211324,0.0,0.0,172.471,0.0,0.0,172.471,0.0,377.543,377.543,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298947,2014-02-09 23:00:00,48,24,148.556,140.55783935065799,0.672193512745215,0.9244129107323121,199.37943678048663,0.0,0.0,148.556,0.0,0.0,148.556,0.0,377.543,377.543,0.0,3236.2218993183733,0.003292083740234375,2,0.0
298948,2014-02-10 00:00:00,48,24,133.09,141.57664973082137,0.7049052482738184,0.6898980466750729,214.63693303295423,0.0,0.0,133.09,0.0,0.0,133.09,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298949,2014-02-10 01:00:00,48,24,112.612,137.6277704590234,0.6602605565904974,0.7090816318069713,209.12740004588903,0.0,0.0,112.612,0.0,0.0,112.612,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298950,2014-02-10 02:00:00,48,24,135.353,134.01175592389976,0.6146659778500845,0.67186196478967,204.04578461930998,0.0,0.0,135.353,0.0,0.0,135.353,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298951,2014-02-10 03:00:00,48,24,161.716,126.59508048887903,0.8394626867049977,0.6816866127069731,196.04395918598112,0.0,0.0,161.716,0.0,0.0,161.716,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298952,2014-02-10 04:00:00,48,24,152.807,116.94178163272574,0.6148440816732893,0.6581743484349069,186.76481392494702,0.0,0.0,152.807,0.0,0.0,152.807,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298953,2014-02-10 05:00:00,48,24,134.209,106.82656696150877,0.6377304229550981,0.7465485119726546,176.54664321651256,0.0,0.0,134.209,0.0,0.0,134.209,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298954,2014-02-10 06:00:00,48,24,128.563,98.90192406994052,0.6130036755001738,0.7524716514585357,168.93564068850188,0.0,0.0,128.563,0.0,0.0,128.563,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298955,2014-02-10 07:00:00,48,24,112.316,91.57236133148946,0.6575593152718924,0.6028776127067619,161.8399725365671,0.0,0.0,112.316,0.0,0.0,112.316,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298956,2014-02-10 08:00:00,48,24,88.996,84.79455261431751,0.721943847360405,0.7945579087997399,154.93404344421768,0.0,0.0,88.996,0.0,0.0,88.996,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298957,2014-02-10 09:00:00,48,24,59.042,79.84134992774831,0.711851297378803,0.6047685112806462,149.4444496950164,0.0,0.0,59.042,0.0,0.0,59.042,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298958,2014-02-10 10:00:00,48,24,65.665,75.74574258557797,0.584625799669552,0.7606079842074575,143.72355289167774,0.0,0.0,65.665,0.0,0.0,65.665,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298959,2014-02-10 11:00:00,48,24,58.804,74.10643359907924,0.5823104499678904,0.871511412052542,141.72378121048456,0.0,0.0,58.804,0.0,0.0,58.804,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298960,2014-02-10 12:00:00,48,24,49.583,74.52575139797136,0.5053695983434437,0.8451498317834182,140.04332884303335,0.0,0.0,49.583,0.0,0.0,49.583,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298961,2014-02-10 13:00:00,48,24,40.925,77.0959990658627,0.02018509996320363,0.9852550807553806,141.56573916247658,0.0,0.0,40.925,0.0,0.0,40.925,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298962,2014-02-10 14:00:00,48,24,52.5,79.90772871770622,0.5751862970397009,1.0008547338815141,143.09608557640414,0.0,0.0,52.5,0.0,0.0,52.5,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298963,2014-02-10 15:00:00,48,24,35.966,82.49179893398193,0.45653946681481156,1.0420468484927565,144.43182794015456,0.0,0.0,35.966,0.0,0.0,35.966,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298964,2014-02-10 16:00:00,48,24,33.517,85.79798262479426,0.6146362938795504,0.7883852030403611,146.09597362970268,0.0,0.0,33.517,0.0,0.0,33.517,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298965,2014-02-10 17:00:00,48,24,33.51,92.59970436773563,0.4238574152567421,0.975221868015257,152.39797162344632,0.0,0.0,33.51,0.0,0.0,33.51,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298966,2014-02-10 18:00:00,48,24,28.869,99.50450053225302,0.33982209467463986,0.9027308396759476,158.46133319198825,0.0,0.0,28.869,0.0,0.0,28.869,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298967,2014-02-10 19:00:00,48,24,42.987,105.91766291406255,0.5470755769438865,0.8114118359008898,163.8126806456549,0.0,0.0,42.987,0.0,0.0,42.987,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298968,2014-02-10 20:00:00,48,24,53.715,113.53838918945203,0.5661030020562593,0.8262161941530187,170.90414554689033,0.0,0.0,53.715,0.0,0.0,53.715,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298969,2014-02-10 21:00:00,48,24,58.009,121.71383031683885,0.6696406912792804,0.7239404106452817,179.44941496711556,0.0,0.0,58.009,0.0,0.0,58.009,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298970,2014-02-10 22:00:00,48,24,59.366,125.27799495396337,0.7095953156182098,0.9225182084713917,183.3223610515136,0.0,0.0,59.366,0.0,0.0,59.366,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298971,2014-02-10 23:00:00,48,24,66.84,126.15120193368068,0.72414046117993,0.9622230102680128,184.97279936350932,0.0,0.0,66.84,0.0,0.0,66.84,0.0,377.543,377.543,0.0,2975.5873896493645,0.003899097442626953,2,0.0
298972,2014-02-11 00:00:00,48,24,60.987,73.02713393661891,0.600506723905308,0.6611340500617346,146.08741723875175,0.0,0.0,60.987,0.0,0.0,60.987,0.0,377.543,377.543,0.0,2734.3253842119957,0.0036149024963378906,2,0.0
298973,2014-02-11 01:00:00,48,24,67.305,78.593250867362,0.5716242205756062,0.6771524945062701,150.09288045422764,0.0,0.0,67.305,0.0,0.0,67.305,0.0,377.543,377.543,0.0,2734.3253842119957,0.0036149024963378906,2,0.0
