hour_index,datetime,horizon_hours,execution_step_hours,actual_generation_mw,forecast_generation_mw,actual_price,forecast_price,planned_direct_mw,planned_charge_mw,planned_discharge_mw,realized_direct_mw,realized_charge_mw,realized_discharge_mw,realized_delivered_mw,realized_curtailment_mw,soc_start_mwh,soc_end_mwh,mode_charge_binary,solver_objective,solver_runtime_seconds,solver_status,used_baseload_gate
299069,2014-02-15 01:00:00,48,24,11.351,34.52791639722069,0.6100352784467614,0.7744375394000651,109.5279163972207,0.0,0.0,11.351,0.0,0.0,11.351,0.0,1000.0,1000.0,0.0,3158.6264456617646,0.001188039779663086,2,0.0
299070,2014-02-15 02:00:00,48,24,13.16,45.19900033491176,0.4630996243028526,0.7587984462599124,120.19900033491176,0.0,0.0,13.16,0.0,0.0,13.16,0.0,1000.0,1000.0,0.0,3158.6264456617646,0.001188039779663086,2,0.0
299071,2014-02-15 03:00:00,48,24,34.579,52.56459468533641,0.5079521037799124,0.6829924877211748,127.5645946853364,0.0,0.0,34.579,0.0,0.0,34.579,0.0,1000.0,1000.0,0.0,3158.6264456617646,0.001188039779663086,2,0.0
299072,2014-02-15 04:00:00,48,24,58.749,59.065068287298146,0.40355357941140196,0.6907646661098672,134.06506828729815,0.0,0.0,58.749,0.0,0.0,58.749,0.0,1000.0,1000.0,0.0,3158.6264456617646,0.001188039779663086,2,0.0
299073,2014-02-15 05:00:00,48,24,86.617,62.56083225174029,0.39639974251267823,0.8159255842012312,137.5608322517403,0.0,0.0,86.617,0.0,0.0,86.617,0.0,1000.0,1000.0,0.0,3158.6264456617646,0.001188039779663086,2,0.0
299074,2014-02-15 06:00:00,48,24,126.653,64.45123489179056,0.3797767190135693,0.7901894987375067,139.45123489179056,0.0,0.0,126.653,0.0,0.0,126.653,0.0,1000.0,1000.0,0.0,3158.6264456617646,0.001188039779663086,2,0.0
299075,2014-02-15 07:00:00,48,24,174.233,65.2367381834945,0.8018827800087982,0.6569141996327642,140.23673818349448,0.0,0.0,140.23673818349448,0.0,0.0,140.23673818349448,33.99626181650552,1000.0,1000.0,0.0,3158.6264456617646,0.001188039779663086,2,0.0
299076,2014-02-15 08:00:00,48,24,209.928,66.60032561599174,0.5475208365018983,0.8247585082965203,141.60032561599172,0.0,0.0,141.60032561599172,0.0,0.0,141.60032561599172,68.32767438400828,1000.0,1000.0,0.0,3158.6264456617646,0.001188039779663086,2,0.0
299077,2014-02-15 09:00:00,48,24,194.699,64.00353272122194,0.48800447558098176,0.7264935836658726,139.00353272122194,0.0,0.0,139.00353272122194,0.0,0.0,139.00353272122194,55.69546727877807,1000.0,1000.0,0.0,3158.6264456617646,0.001188039779663086,2,0.0
299078,2014-02-15 10:00:00,48,24,207.926,62.061499914158034,0.5651234310286333,0.7989762340137185,137.06149991415805,0.0,0.0,137.06149991415805,0.0,0.0,137.06149991415805,70.86450008584194,1000.0,1000.0,0.0,3158.6264456617646,0.001188039779663086,2,0.0
