time_stamp,speed,power,npower
2020-01-19 03:00:00,6.127865,6064.97,0.31924724274829763
2020-01-19 04:00:00,6.2277346,5659.48,0.2978769939250078
2020-01-19 05:00:00,5.8527164,5214.84,0.2744434507136153
2020-01-19 06:00:00,5.293278,4451.69,0.23422370327349692
2020-01-19 07:00:00,4.7312593,4033.09,0.21216252751717965
2020-01-19 08:00:00,4.472461,3933.25,0.2069007315603934
2020-01-19 09:00:00,4.100212,3711.65,0.19522190559861627
2020-01-19 10:00:00,3.4841185,3010.41,0.15826495651271102
2020-01-19 11:00:00,3.8618789,3649.21,0.19193117503429605
2020-01-19 12:00:00,3.5893154,3890.15,0.20462926315356764
2020-01-19 13:00:00,3.3821065,2998.44,0.15763411018255546
2020-01-19 14:00:00,3.0577888,1904.88,0.1000010013433812
2020-01-19 15:00:00,3.0798957,1159.83,0.06073516522956324
2020-01-19 16:00:00,2.738076,845.87,0.044188756389493065
2020-01-19 17:00:00,2.9482744,614.44,0.03199186698365334
2020-01-19 18:00:00,3.9053319,547.97,0.028488746217952405
2020-01-19 19:00:00,4.9632688,691.72,0.03606469943097346
2020-01-19 20:00:00,5.7650504,1003.87,0.052515717138413597
2020-01-19 21:00:00,5.884583,1285.47,0.06735668009345169
2020-01-19 22:00:00,5.866118,1615.62,0.08475633889887012
2020-01-19 23:00:00,5.4027586,1893.95,0.0994249653877755
2020-01-20 00:00:00,4.8364153,1969.77,0.10342085250159293
2020-01-20 01:00:00,4.661062,2008.51,0.10546253895357509
2020-01-20 02:00:00,4.0975575,2045.03,0.1073872263368066
2020-01-20 03:00:00,3.350367,2240.71,0.11770000911749502
2020-01-20 04:00:00,3.613492,2402.46,0.12622460342849434
2020-01-20 05:00:00,3.9019446,2698.59,0.14183133055873381
2020-01-20 06:00:00,4.449157,3100.75,0.1630260807788976
2020-01-20 07:00:00,4.9966197,3245.73,0.1706668578002805
2020-01-20 08:00:00,5.338623,3313.04,0.17421424848388709
2020-01-20 09:00:00,5.169096,3525.58,0.18541559175968184
2020-01-20 10:00:00,3.7694025,2949.16,0.15503694166542378
2020-01-20 11:00:00,3.67728,2072.68,0.10884444446786769
2020-01-20 12:00:00,3.5528624,2227.2,0.11698800127117907
2020-01-20 13:00:00,3.130677,1982.29,0.10408068508752005
2020-01-20 14:00:00,2.8316684,1356.96,0.07112436632092213
2020-01-20 15:00:00,2.4948657,1059.86,0.055466517975958265
2020-01-20 16:00:00,2.7714179,937.98,0.04904316369698085
2020-01-20 17:00:00,3.1829152,927.35,0.04848293842634145
2020-01-20 18:00:00,3.790277,1320.67,0.06921180046283146
2020-01-20 19:00:00,4.616775,2067.09,0.10854983870466223
2020-01-20 20:00:00,5.3993955,2420.05,0.12715163659035203
2020-01-20 21:00:00,5.3344455,2802.45,0.14730498969406852
2020-01-20 22:00:00,6.0250716,3390.83,0.17831395909564993
2020-01-20 23:00:00,6.9895663,4593.0,0.2416710629154587
2020-01-21 00:00:00,7.2412105,6070.65,0.31954659171699296
2020-01-21 01:00:00,7.065243,6603.61,0.34763480058246565
2020-01-21 02:00:00,7.052521,6396.76,0.33673333329819854
2020-01-21 03:00:00,6.6627116,5883.61,0.30968915666333413
2020-01-21 04:00:00,6.829786,5527.17,0.29090395483203524
2020-01-21 05:00:00,6.3494945,6181.61,0.32539443706319693
2020-01-21 06:00:00,6.5738316,6603.98,0.3476543004272574
2020-01-21 07:00:00,6.9369955,6581.96,0.34649379615073067
2020-01-21 08:00:00,8.310995,7138.42,0.37582050867189726
2020-01-21 09:00:00,7.3216095,7632.41,0.4018549095602469
2020-01-21 10:00:00,6.236984,7220.65,0.38015421742116134
2020-01-21 11:00:00,7.4893217,8509.77,0.44809378476703754
2020-01-21 12:00:00,8.975111,9230.11,0.4860573474624642
2020-01-21 13:00:00,9.836084,10335.77,0.5443281539286128
2020-01-21 14:00:00,10.545081,11371.55,0.5989161248432766
2020-01-21 15:00:00,11.374684,12201.11,0.6426358309121027
2020-01-21 16:00:00,11.7764845,12532.99,0.6601266646674935
2020-01-21 17:00:00,9.7518,12348.73,0.650415741961189
2020-01-21 18:00:00,9.14577,11814.02,0.6222353041000797
2020-01-21 19:00:00,9.279466,10959.1,0.5771790681287686
2020-01-21 20:00:00,9.831302,11004.84,0.5795896705632979
2020-01-21 21:00:00,10.018089,11585.32,0.6101822919274332
2020-01-21 22:00:00,10.080081,12094.51,0.6370177675207424
2020-01-21 23:00:00,10.306707,11650.09,0.6135958188116585
2020-01-22 00:00:00,10.544013,12217.49,0.6434990943112628
2020-01-22 01:00:00,10.879475,12710.81,0.6694981846698544
2020-01-22 02:00:00,11.185284,13006.57,0.6850854119553021
2020-01-22 03:00:00,11.258022,12633.49,0.6654232441312056
2020-01-22 04:00:00,10.371517,12285.42,0.6470791604104665
2020-01-22 05:00:00,10.025257,11999.82,0.6320273883225443
2020-01-22 06:00:00,10.308537,11841.75,0.6236967384137984
2020-01-22 07:00:00,10.153945,11866.67,0.6250100793116661
2020-01-22 08:00:00,9.9804945,12010.2,0.6325744380223786
2020-01-22 09:00:00,9.979222,11285.35,0.5943731880296251
2020-01-22 10:00:00,10.098989,10392.86,0.5473369272777006
2020-01-22 11:00:00,9.760352,10274.65,0.5411069903781441
2020-01-22 12:00:00,9.6492605,10449.19,0.5503056468915404
2020-01-22 13:00:00,9.534937,9952.05,0.5241052338110445
2020-01-22 14:00:00,9.1882925,9725.98,0.5121908286432694
2020-01-22 15:00:00,9.375878,9125.22,0.48052940497541174
2020-01-22 16:00:00,7.6145186,7979.69,0.42015735847724134
2020-01-22 17:00:00,7.959983,7146.86,0.3762653159422826
2020-01-22 18:00:00,7.902836,5539.22,0.2915390173448485
2020-01-22 19:00:00,7.942032,4724.36,0.24859403483937137
2020-01-22 20:00:00,8.279019,5564.87,0.2928908309094675
2020-01-22 21:00:00,9.256636,5817.29,0.3061939412401164
2020-01-22 22:00:00,8.906178,5227.14,0.27509168879723384
2020-01-22 23:00:00,7.469748,4469.93,0.2351849929194483
2020-01-23 00:00:00,6.9650216,4398.84,0.23143838760526625
2020-01-23 01:00:00,6.8713317,4016.04,0.21126395358826133
2020-01-23 02:00:00,6.5232234,4014.46,0.21118068398077214
2020-01-23 03:00:00,5.8610086,4176.74,0.21973321050187858
2020-01-23 04:00:00,6.624235,5378.12,0.28304867951794277
2020-01-23 05:00:00,6.348063,5444.59,0.28655180028364374
2020-01-23 06:00:00,6.5991697,5862.18,0.3085597467339078
2020-01-23 07:00:00,7.479425,6497.04,0.342018318259602
2020-01-23 08:00:00,8.522679,7448.81,0.3921787703608684
2020-01-23 09:00:00,8.480009,7971.2,0.4197099160926949
2020-01-23 10:00:00,8.519861,7111.28,0.37439016870527886
2020-01-23 11:00:00,8.586634,8214.79,0.43254766526250227
2020-01-23 12:00:00,7.5750284,7813.45,0.41139613091457966
2020-01-23 13:00:00,7.6196237,6374.84,0.3355780992499939
2020-01-23 14:00:00,6.6853595,4717.17,0.24821510542301228
2020-01-23 15:00:00,5.9606595,3795.6,0.19964626227502055
2020-01-23 16:00:00,5.4161644,2903.72,0.1526421499158608
2020-01-23 17:00:00,5.1539025,2544.0,0.13368408459559694
2020-01-23 18:00:00,4.6687813,2003.33,0.10518954112649022
2020-01-23 19:00:00,3.6640987,2219.49,0.11658166666754505
2020-01-23 20:00:00,2.726639,3012.75,0.1583882798554482
2020-01-23 21:00:00,1.9907984,3818.81,0.20086948226858034
2020-01-23 22:00:00,1.5381477,3798.37,0.19979224759954278
2020-01-23 23:00:00,1.3362743,3838.75,0.20192036579600742
2020-01-24 00:00:00,1.4472513,3606.47,0.1896786794494298
2020-01-24 01:00:00,1.5169061,3290.53,0.17302792008858203
2020-01-24 02:00:00,1.1908686,2841.85,0.14938145965297656
2020-01-24 03:00:00,0.64952195,2327.26,0.12226139173027396
2020-01-24 04:00:00,0.5303541,1864.53,0.09787446421541321
2020-01-24 05:00:00,0.75251245,1666.84,0.08745574984545056
2020-01-24 06:00:00,1.1388524,1542.15,0.08088430215062208
2020-01-24 07:00:00,2.460996,1676.81,0.08798119160916408
2020-01-24 08:00:00,3.711824,1555.36,0.08158049931197169
2020-01-24 09:00:00,4.2845464,1640.15,0.08604912590628165
2020-01-24 10:00:00,3.3819766,1581.1,0.08293705608208064
2020-01-24 11:00:00,3.5898838,1769.38,0.09285984196693355
2020-01-24 12:00:00,4.4025993,3301.78,0.17362082077481847
2020-01-24 13:00:00,5.0132546,4114.62,0.21645934466818909
2020-01-24 14:00:00,5.1704965,3775.79,0.19860223004441224
2020-01-24 15:00:00,5.0925164,3082.58,0.16206848029277174
2020-01-24 16:00:00,4.946755,2446.12,0.1285255851139239
2020-01-24 17:00:00,5.2604136,2186.59,0.11484776154957364
2020-01-24 18:00:00,5.2173767,2323.87,0.1220827309901547
2020-01-24 19:00:00,5.8103523,3305.78,0.1738316299077025
2020-01-24 20:00:00,6.727545,5366.2,0.2824204683019483
2020-01-24 21:00:00,7.509628,7444.92,0.3919737584791386
2020-01-24 22:00:00,8.100616,9316.84,0.4906282164862229
2020-01-24 23:00:00,8.784498,11169.08,0.5882454935595175
2020-01-25 00:00:00,8.718439,11976.59,0.6308031142833201
2020-01-25 01:00:00,8.655882,12624.71,0.6649605180845249
2020-01-25 02:00:00,8.638417,12808.04,0.674622427667434
2020-01-25 03:00:00,8.225855,12357.46,0.6508758328937084
2020-01-25 04:00:00,8.634515,12415.25,0.653921497841051
2020-01-25 05:00:00,8.531336,11649.07,0.613542062482773
2020-01-25 06:00:00,8.928312,11964.24,0.6301522410855406
2020-01-25 07:00:00,9.910371,11838.74,0.6235381045413031
2020-01-25 08:00:00,10.046704,12018.79,0.6330271506352471
2020-01-25 09:00:00,9.108872,11263.68,0.5932311295522257
2020-01-25 10:00:00,7.7609353,9282.95,0.4888421361078627
2020-01-25 11:00:00,7.7964587,8434.47,0.44412530284049495
2020-01-25 12:00:00,7.8995786,8489.63,0.4470323607829662
2020-01-25 13:00:00,8.310499,8842.77,0.46564364507963585
2020-01-25 14:00:00,8.521796,9088.68,0.4786036635465159
2020-01-25 15:00:00,8.3952265,8632.48,0.45456088194108835
2020-01-25 16:00:00,7.0315447,8110.47,0.42704976307688586
2020-01-25 17:00:00,6.32035,7782.21,0.4097497115867551
2020-01-25 18:00:00,5.4949975,6655.03,0.3503447519856903
2020-01-25 19:00:00,5.336304,6665.37,0.35088969359419564
2020-01-25 20:00:00,5.278098,6977.66,0.3673480896212867
2020-01-25 21:00:00,5.5645537,6038.09,0.3178306053753167
2020-01-25 22:00:00,5.3759103,4493.04,0.23640294268468595
2020-01-25 23:00:00,4.516216,3455.26,0.18170956720358
2020-01-26 00:00:00,3.7089267,3183.98,0.16741249181138276
2020-01-26 01:00:00,3.404075,3195.55,0.16802225722824993
2020-01-26 02:00:00,3.6273403,3512.32,0.18471675948417116
2020-01-26 03:00:00,3.7886264,2911.66,0.15306060604463567
2020-01-26 04:00:00,2.3066392,2488.87,0.13077860772162234
2020-01-26 05:00:00,1.9389235,2292.71,0.12044052784498785
2020-01-26 06:00:00,2.5504825,2688.04,0.14127532147075209
2020-01-26 07:00:00,4.1158214,2691.47,0.14145609030220016
2020-01-26 08:00:00,3.3739676,2696.99,0.14174700690558018
2020-01-26 09:00:00,2.7452152,2021.03,0.10612237153950221
2020-01-26 10:00:00,2.3806,937.35,0.04900996125855161
2020-01-26 11:00:00,3.129946,376.46,0.01944977762271595
2020-01-26 12:00:00,3.707344,382.7,0.01977863987001509
2020-01-26 13:00:00,2.6006167,528.84,0.02748055153993437
2020-01-26 14:00:00,1.5330834,536.53,0.02788583209790398
2020-01-26 15:00:00,1.2581997,514.92,0.02674693575749782
2020-01-26 16:00:00,1.8383766,385.43,0.019922517103208463
2020-01-26 17:00:00,1.6422762,201.58,0.010233202333024676
2020-01-26 18:00:00,2.387697,217.92,0.011094357640856076
2020-01-26 19:00:00,4.0156574,634.04,0.03302483173478525
2020-01-26 20:00:00,5.725387,1375.57,0.07210515581166523
2020-01-26 21:00:00,6.8073397,2193.37,0.11520508302981211
2020-01-26 22:00:00,7.060958,3271.78,0.172039752278188
2020-01-26 23:00:00,6.896369,4396.62,0.2313213885365156
2020-01-27 00:00:00,6.5120397,5185.41,0.2728924225184208
2020-01-27 01:00:00,6.761096,5986.1,0.3150906136706561
2020-01-27 02:00:00,7.439196,6702.53,0.3528481104386886
2020-01-27 03:00:00,7.8339105,7881.11,0.41496196739731356
2020-01-27 04:00:00,8.700167,8457.27,0.4453269148979342
2020-01-27 05:00:00,8.622249,8586.31,0.45212761752477404
2020-01-27 06:00:00,8.328741,8581.14,0.4518551467205214
2020-01-27 07:00:00,7.8327827,9263.95,0.48784079272666336
2020-01-27 08:00:00,7.482018,9405.74,0.4953134494645712
2020-01-27 09:00:00,6.804028,8540.46,0.44971121783909046
2020-01-27 10:00:00,5.713745,6059.48,0.3189579072134142
2020-01-27 11:00:00,6.0893106,4740.52,0.24944570373622302
2020-01-27 12:00:00,6.2838635,5439.15,0.28626509986292137
2020-01-27 13:00:00,6.5914793,6640.21,0.34956370414835486
2020-01-27 14:00:00,6.929642,7662.98,0.40346601835831336
2020-01-27 15:00:00,7.4744925,8169.88,0.4301808057230464
2020-01-27 16:00:00,8.648194,9255.06,0.4873722694288285
2020-01-27 17:00:00,8.187196,10059.29,0.5297570266636662
2020-01-27 18:00:00,7.469855,8562.59,0.45087751936677156
2020-01-27 19:00:00,7.8130083,8133.54,0.42826560475079467
2020-01-27 20:00:00,8.500389,9551.99,0.5030211583856448
2020-01-27 21:00:00,9.492908,9193.53,0.4841294979422394
2020-01-27 22:00:00,10.402463,9477.25,0.4990821897377061
2020-01-27 23:00:00,9.697183,10179.75,0.5361055437004698
2020-01-28 00:00:00,9.905035,10691.07,0.5630532751570396
2020-01-28 01:00:00,9.881971,10751.9,0.566259155045374
2020-01-28 02:00:00,9.256167,10758.77,0.5666212197311025
2020-01-28 03:00:00,8.957092,11065.28,0.5827749965611762
2020-01-28 04:00:00,8.014357,10883.14,0.5731758026953002
2020-01-28 05:00:00,8.275963,11040.18,0.5814521692523286
2020-01-28 06:00:00,8.477955,11599.88,0.6109496371711312
2020-01-28 07:00:00,8.766459,11681.82,0.6152680622582613
2020-01-28 08:00:00,8.667473,11980.13,0.6309896803659225
2020-01-28 09:00:00,8.787062,12574.06,0.6622911474393806
2020-01-28 10:00:00,12.332199,13884.9,0.7313754083768171
2020-01-28 11:00:00,12.018237,13942.04,0.7343868168400661
2020-01-28 12:00:00,11.517239,14225.03,0.7493010359687814
2020-01-28 13:00:00,12.330318,14017.96,0.7383879741822055
2020-01-28 14:00:00,12.812473,13718.48,0.7226046944031757
2020-01-28 15:00:00,13.463136,13539.99,0.7131978638710565
2020-01-28 16:00:00,13.539216,13283.41,0.6996755120422082
2020-01-28 17:00:00,14.243393,13058.74,0.6878348900709426
2020-01-28 18:00:00,12.344631,13828.26,0.7283903510551788
2020-01-28 19:00:00,11.728195,13965.52,0.7356242664500955
2020-01-28 20:00:00,11.4413395,12813.37,0.6749033308370019
2020-01-28 21:00:00,11.303198,12111.66,0.6379216116779828
2020-01-28 22:00:00,10.829541,11899.23,0.6267260656533423
2020-01-28 23:00:00,10.274239,11390.19,0.5998984954025164
2020-01-29 00:00:00,9.744135,11572.43,0.6095029594967144
2020-01-29 01:00:00,9.202679,10856.21,0.5717565302081582
2020-01-29 02:00:00,8.351769,9651.32,0.5082560761779883
2020-01-29 03:00:00,7.679226,8536.96,0.44952675984781687
2020-01-29 04:00:00,7.0433774,7684.9,0.40462125240651803
2020-01-29 05:00:00,6.517166,6583.02,0.346549660570945
2020-01-29 06:00:00,6.050584,5741.59,0.30220437840028547
2020-01-29 07:00:00,6.0819016,4567.55,0.24032978980748387
2020-01-29 08:00:00,5.872466,4030.93,0.21204869058542225
2020-01-29 09:00:00,5.184671,3290.71,0.1730374064995618
2020-01-29 10:00:00,5.050451,2747.79,0.1444242828932078
2020-01-29 11:00:00,5.0609894,2699.23,0.14186506001999527
2020-01-29 12:00:00,5.2281923,2289.4,0.12026608328752629
2020-01-29 13:00:00,5.651384,2318.93,0.12182238171104287
2020-01-29 14:00:00,5.8313174,2074.15,0.1089219168242026
2020-01-29 15:00:00,5.6796455,2010.62,0.10557374077117143
2020-01-29 16:00:00,4.9390197,2310.42,0.12137388528083204
2020-01-29 17:00:00,5.832052,2886.92,0.15175675155774776
2020-01-29 18:00:00,7.3833795,3511.2,0.1846577329269636
2020-01-29 19:00:00,8.332586,5309.48,0.2794311947976522
2020-01-29 20:00:00,8.039874,6611.16,0.34803270282078436
2020-01-29 21:00:00,7.12243,6198.53,0.3262861596952965
2020-01-29 22:00:00,6.9467196,6005.14,0.3160940651431843
2020-01-29 23:00:00,7.2317085,5487.15,0.28879480945753017
2020-01-30 00:00:00,7.2123265,4921.15,0.2589653171544351
2020-01-30 01:00:00,6.571891,4368.9,0.22986048124562902
2020-01-30 02:00:00,5.682301,3956.01,0.20810023552650375
2020-01-30 03:00:00,4.941425,3331.47,0.1751855515636504
2020-01-30 04:00:00,4.634876,2756.91,0.14490492771618346
2020-01-30 05:00:00,4.2622604,2105.52,0.11057518744884587
2020-01-30 06:00:00,3.7028718,1352.37,0.07088246284093766
2020-01-30 07:00:00,2.7144892,875.27,0.045738203516190935
2020-01-30 08:00:00,1.9905075,521.36,0.027086338461441168
2020-01-30 09:00:00,1.9672428,327.08,0.01684733887726218
2020-01-30 10:00:00,0.8363412,170.41,0.008590472165025606
2020-01-30 11:00:00,0.7535496,188.01,0.009518032349715487
2020-01-30 12:00:00,0.8708474,307.01,0.01578960405301639
2020-01-30 13:00:00,1.2752026,442.92,0.022952371365584673
2020-01-30 14:00:00,1.4332353,557.91,0.0290126069131693
2020-01-30 15:00:00,1.7316109,541.97,0.02817253251862631
2020-01-30 16:00:00,2.1508002,462.93,0.024006944052837202
2020-01-30 17:00:00,1.0862198,430.8,0.022313619692945957
2020-01-30 18:00:00,0.5223847,544.19,0.028289531587376966
2020-01-30 19:00:00,3.4067864,926.19,0.04842180377780508
2020-01-30 20:00:00,4.65139,1397.87,0.07328041672749389
2020-01-30 21:00:00,4.975089,1970.6,0.10346459539666637
2020-01-30 22:00:00,5.517408,2787.86,0.14653606338187392
2020-01-30 23:00:00,5.5629563,2781.55,0.14620351197474932
2020-01-31 00:00:00,5.332567,2420.44,0.12717219048080822
2020-01-31 01:00:00,4.988288,2555.94,0.13431334985725588
2020-01-31 02:00:00,4.3618655,3412.43,0.17945232841322387
2020-01-31 03:00:00,4.1343384,3670.2,0.19303739595910516
2020-01-31 04:00:00,4.4467134,3950.64,0.20781722426560686
2020-01-31 05:00:00,5.895437,4961.37,0.26108500298558435
2020-01-31 06:00:00,6.079381,5406.61,0.28455016756690954
2020-01-31 07:00:00,6.6839814,6114.37,0.3218507355394158
2020-01-31 08:00:00,7.8499827,6653.78,0.35027887413166403
2020-01-31 09:00:00,7.4195213,7309.35,0.3848289099428655
2020-01-31 10:00:00,7.4684644,7457.96,0.3926609962523407
2020-01-31 11:00:00,7.910828,8823.4,0.46462280185364474
2020-01-31 12:00:00,6.655338,7051.81,0.37125596392212507
2020-01-31 13:00:00,5.758701,5019.22,0.26413383006992014
2020-01-31 14:00:00,5.555493,4372.55,0.23005284457938574
2020-01-31 15:00:00,5.5711656,4110.55,0.21624484637547955
2020-01-31 16:00:00,5.586356,3862.38,0.20316572074852002
2020-01-31 17:00:00,4.854982,3560.7,0.1872664959464039
2020-01-31 18:00:00,3.4571857,2775.98,0.14590996025720823
2020-01-31 19:00:00,3.1857495,1775.92,0.09320451489919898
2020-01-31 20:00:00,1.9837763,1894.68,0.09946343805452684
2020-01-31 21:00:00,2.9616265,2597.57,0.1365073459077468
2020-01-31 22:00:00,4.8016667,4001.25,0.2104844868194225
2020-01-31 23:00:00,6.9719124,5552.23,0.2922246740495539
2020-02-01 00:00:00,8.488606,6936.44,0.3651757015069164
2020-02-01 01:00:00,9.239501,8005.72,0.4215291989094844
2020-02-01 02:00:00,9.541094,8980.88,0.4729223574152903
2020-02-01 03:00:00,10.088047,9644.05,0.5078729305789715
2020-02-01 04:00:00,10.750091,10084.52,0.5310867052693324
2020-02-01 05:00:00,10.920078,9761.03,0.514038043670166
2020-02-01 06:00:00,10.188144,9824.6,0.5173883278145259
2020-02-01 07:00:00,9.039151,9505.73,0.5005831507638405
2020-02-01 08:00:00,8.281977,8713.25,0.4588176453568498
2020-02-01 09:00:00,7.2630086,7291.66,0.3838966065526857
2020-02-01 10:00:00,4.9659047,3953.07,0.20794529081383395
2020-02-01 11:00:00,3.8536024,1958.01,0.10280107365091379
2020-02-01 12:00:00,3.6715767,1751.36,0.09191014682329082
2020-02-01 13:00:00,4.0838,2037.15,0.10697193234502499
2020-02-01 14:00:00,4.8706565,2808.95,0.14764755453500514
2020-02-01 15:00:00,5.946977,3494.27,0.18376548327203182
2020-02-01 16:00:00,5.629405,4022.83,0.21162180209133202
2020-02-01 17:00:00,5.621806,4262.88,0.22427298517853692
2020-02-01 18:00:00,6.317217,4010.29,0.2109609154597405
2020-02-01 19:00:00,8.045768,5415.23,0.28500446124827467
2020-02-01 20:00:00,9.387429,7508.01,0.39529874552755256
2020-02-01 21:00:00,10.128528,9670.03,0.5092421358970536
2020-02-01 22:00:00,10.077909,10711.38,0.5641236585292585
2020-02-01 23:00:00,9.41394,11117.7,0.5855376502476217
2020-02-02 00:00:00,9.559833,11591.42,0.6105037758550814
2020-02-02 01:00:00,10.118532,11824.23,0.6227733944117662
2020-02-02 02:00:00,9.989386,11660.48,0.6141433955343247
2020-02-02 03:00:00,10.30028,11540.37,0.6078133242966486
2020-02-02 04:00:00,10.859174,11480.88,0.6046780654678303
2020-02-02 05:00:00,10.882687,10745.34,0.5659134280674443
2020-02-02 06:00:00,10.548498,9987.04,0.5259492867009479
2020-02-02 07:00:00,9.78936,9097.2,0.47905268699955894
2020-02-02 08:00:00,9.861879,8481.99,0.4466297153391577
2020-02-02 09:00:00,8.790675,7321.61,0.38547503993515514
2020-02-02 10:00:00,6.997713,4767.36,0.250860233017875
2020-02-02 11:00:00,7.373344,3758.72,0.19770260206982948
2020-02-02 12:00:00,7.47908,4714.2,0.24805857964184586
2020-02-02 13:00:00,8.669517,7189.67,0.3785215006869743
2020-02-02 14:00:00,9.272314,10009.23,0.5271187503656222
2020-02-02 15:00:00,10.1846485,11561.42,0.608922707358451
2020-02-02 16:00:00,10.638488,12063.22,0.6353687130787568
2020-02-02 17:00:00,9.659405,11805.7,0.6217968211036807
2020-02-02 18:00:00,9.9000225,12053.74,0.6348690954338215
2020-02-02 19:00:00,11.059003,12810.56,0.6747552374211508
2020-02-02 20:00:00,11.726953,12771.56,0.6726998483755312
