window_index,horizon_start_hour,horizon_end_hour,executed_until_hour,initial_soc,soc_after_execution,planned_terminal_soc,objective,runtime_seconds,mip_gap,status
10055,241320,241367,241343,1168.7103636363643,960.7117272727279,1168.7103636363643,1611.483943522983,0.0013089179992675781,0.0,2
10056,241344,241391,241367,960.7117272727279,1350.5285454545458,960.7117272727279,2205.863055899016,0.0012278556823730469,0.0,2
10057,241368,241415,241391,1350.5285454545458,1744.2434545454548,1350.5285454545458,5606.938952923302,0.001260995864868164,0.0,2
10058,241392,241439,241415,1744.2434545454548,713.9494545454551,1744.2434545454548,5678.675983810948,0.0013158321380615234,0.0,2
10059,241416,241463,241439,713.9494545454551,710.3918181818185,713.9494545454551,1966.86067584601,0.0012221336364746094,0.0,2
10060,241440,241487,241463,710.3918181818185,519.606,710.3918181818185,1335.4471150368208,0.0013470649719238281,0.0,2
10061,241464,241511,241487,519.606,1113.182,519.606,2934.7151452877188,0.001268148422241211,0.0,2
10062,241488,241535,241511,1113.182,1012.5014545454544,1113.182,3539.5695967374413,0.0012938976287841797,0.0,2
10063,241512,241559,241535,1012.5014545454544,705.3786363636364,1012.5014545454544,2361.9227915137185,0.0015850067138671875,0.0,2
10064,241536,241583,241559,705.3786363636364,515.183,705.3786363636364,1276.867123171766,0.0013568401336669922,0.0,2
10065,241560,241607,241583,515.183,792.5276363636364,515.183,945.7473009264809,0.0012559890747070312,0.0,2
10066,241584,241631,241607,792.5276363636364,864.1668181818184,792.5276363636364,968.0360356271809,0.0016031265258789062,0.0,2
10067,241608,241655,241631,864.1668181818184,901.6476363636366,864.1668181818184,596.5499092998173,0.0014748573303222656,0.0,2
10068,241632,241679,241655,901.6476363636366,880.1596363636367,901.6476363636366,98.3314693147482,0.0008618831634521484,0.0,2
10069,241656,241703,241679,880.1596363636367,900.4076363636365,880.1596363636367,400.1285412001595,0.0015380382537841797,0.0,2
10070,241680,241727,241703,900.4076363636365,929.5924545454549,900.4076363636365,1386.0849501095104,0.001238107681274414,0.0,2
10071,241704,241751,241727,929.5924545454549,1211.466272727273,929.5924545454549,1980.423207032347,0.0013232231140136719,0.0,2
10072,241728,241775,241751,1211.466272727273,795.2372727272727,1211.466272727273,1464.1080831685638,0.0014410018920898438,0.0,2
10073,241752,241799,241775,795.2372727272727,783.0660909090909,795.2372727272727,1157.990451866524,0.0012209415435791016,0.0,2
10074,241776,241823,241799,783.0660909090909,528.037,783.0660909090909,2056.762813279485,0.0012559890747070312,0.0,2
10075,241800,241847,241823,528.037,1414.1156363636364,528.037,4097.274358545551,0.0014369487762451172,0.0,2
10076,241824,241871,241847,1414.1156363636364,1804.9456363636364,1414.1156363636364,6950.139292507487,0.0014600753784179688,0.0,2
10077,241848,241895,241871,1804.9456363636364,2305.708,1804.9456363636364,9777.678168751321,0.0016450881958007812,0.0,2
10078,241872,241919,241895,2305.708,2218.181818181818,2305.708,11070.011142744082,0.0016751289367675781,0.0,2
10079,241896,241943,241919,2218.181818181818,895.5788181818183,2218.181818181818,7094.489012792424,0.0015130043029785156,0.0,2
10080,241920,241967,241943,895.5788181818183,1348.0676363636364,895.5788181818183,1585.4448465000803,0.0012459754943847656,0.0,2
10081,241944,241991,241967,1348.0676363636364,1451.9333636363635,1348.0676363636364,2690.4567718134194,0.001338958740234375,0.0,2
10082,241968,242015,241991,1451.9333636363635,2192.851454545454,1451.9333636363635,14358.908315135268,0.0017979145050048828,0.0,2
10083,241992,242039,242015,2192.851454545454,1792.9784545454538,2192.851454545454,12826.725326695307,0.0017931461334228516,0.0,2
10084,242016,242063,242039,1792.9784545454538,2117.6809999999996,1792.9784545454538,1242.1915859625217,0.0016241073608398438,0.0,2
10085,242040,242087,242063,2117.6809999999996,2400.0,2117.6809999999996,1939.6661745128279,0.0015709400177001953,0.0,2
10086,242064,242111,242087,2400.0,1676.0421818181824,2400.0,2237.2051109372933,0.0014829635620117188,0.0,2
10087,242088,242135,242111,1676.0421818181824,1841.2340000000006,1676.0421818181824,4317.793472181963,0.0018889904022216797,0.0,2
10088,242112,242159,242135,1841.2340000000006,2370.0263636363643,1841.2340000000006,9363.33102670168,0.0023169517517089844,0.0,2
10089,242136,242183,242159,2370.0263636363643,948.3812727272742,2370.0263636363643,9138.008517744143,0.0026099681854248047,0.0,2
10090,242160,242207,242183,948.3812727272742,680.0,948.3812727272742,4962.9526580503425,0.0020711421966552734,0.0,2
10091,242184,242231,242207,680.0,640.818,680.0,3548.2237383205165,0.0015718936920166016,0.0,2
10092,242208,242255,242231,640.818,978.4026363636365,640.818,4068.6936849555873,0.0014209747314453125,0.0,2
10093,242232,242279,242255,978.4026363636365,1887.7880909090911,978.4026363636365,7172.892719630643,0.0017299652099609375,0.0,2
10094,242256,242303,242279,1887.7880909090911,1806.897181818182,1887.7880909090911,7568.641285598286,0.001628875732421875,0.0,2
10095,242280,242327,242303,1806.897181818182,2230.103818181818,1806.897181818182,3748.1605545078146,0.0017201900482177734,0.0,2
10096,242304,242351,242327,2230.103818181818,1993.1274545454542,2230.103818181818,7189.653434229996,0.0012938976287841797,0.0,2
10097,242328,242375,242351,1993.1274545454542,2400.0,1993.1274545454542,39482.00289166703,0.0017600059509277344,0.0,2
10098,242352,242399,242375,2400.0,1950.1459999999993,2400.0,37292.335810578574,0.0011610984802246094,0.0,2
10099,242376,242423,242399,1950.1459999999993,1937.7481818181814,1950.1459999999993,997.6045679749147,0.0015969276428222656,0.0,2
10100,242400,242447,242423,1937.7481818181814,2005.9789999999994,1937.7481818181814,1234.53244215427,0.0016560554504394531,0.0,2
10101,242424,242471,242447,2005.9789999999994,2337.49,2005.9789999999994,3590.0620066337356,0.0016789436340332031,0.0,2
10102,242448,242495,242471,2337.49,2153.2099999999996,2337.49,3383.5265632283067,0.0016369819641113281,0.0,2
10103,242472,242519,242495,2153.2099999999996,2039.6316363636363,2153.2099999999996,2251.093041859247,0.0016009807586669922,0.0,2
10104,242496,242543,242519,2039.6316363636363,2191.478636363636,2039.6316363636363,1133.4930809346301,0.0015909671783447266,0.0,2
10105,242520,242567,242543,2191.478636363636,2303.1498181818183,2191.478636363636,4541.990442812408,0.0015079975128173828,0.0,2
10106,242544,242591,242567,2303.1498181818183,1565.8313636363632,2303.1498181818183,7507.902774139748,0.0071659088134765625,0.0,2
10107,242568,242615,242591,1565.8313636363632,1250.3666363636362,1565.8313636363632,8488.537592186889,0.002268075942993164,0.0,2
10108,242592,242639,242615,1250.3666363636362,1561.4646363636361,1250.3666363636362,7307.721056690717,0.0018651485443115234,0.0,2
10109,242616,242663,242639,1561.4646363636361,2077.324636363636,1561.4646363636361,3544.689533303328,0.0016360282897949219,0.0,2
10110,242640,242687,242663,2077.324636363636,2359.831,2077.324636363636,1991.8377940681708,0.002007007598876953,0.0,2
10111,242664,242711,242687,2359.831,2077.324636363636,2359.831,4768.256282025202,0.0017590522766113281,0.0,2
10112,242688,242735,242711,2077.324636363636,2221.395,2077.324636363636,10032.69175240922,0.0024068355560302734,0.0,2
10113,242712,242759,242735,2221.395,1877.0749999999996,2221.395,8119.339433355281,0.00150299072265625,0.0,2
10114,242736,242783,242759,1877.0749999999996,1847.6508181818176,1877.0749999999996,1274.3190756781266,0.0014019012451171875,0.0,2
10115,242760,242807,242783,1847.6508181818176,1749.748454545454,1847.6508181818176,2049.3342345301635,0.0017371177673339844,0.0,2
10116,242784,242831,242807,1749.748454545454,1145.3877272727273,1749.748454545454,2153.51148902229,0.001987934112548828,0.0,2
10117,242808,242855,242831,1145.3877272727273,1743.8675454545453,1145.3877272727273,3395.403819804563,0.0014679431915283203,0.0,2
10118,242832,242879,242855,1743.8675454545453,2065.5495454545453,1743.8675454545453,8133.90511812242,0.001477956771850586,0.0,2
10119,242856,242903,242879,2065.5495454545453,2029.9973636363636,2065.5495454545453,7607.840004002128,0.0015988349914550781,0.0,2
10120,242880,242927,242903,2029.9973636363636,2346.7749999999996,2029.9973636363636,3862.379632430516,0.0012938976287841797,0.0,2
10121,242904,242951,242927,2346.7749999999996,1440.806,2346.7749999999996,3202.515380772133,0.0013980865478515625,0.0,2
10122,242928,242975,242951,1440.806,2218.181818181818,1440.806,4046.4954189506293,0.0011758804321289062,0.0,2
10123,242952,242999,242975,2218.181818181818,1665.911,2218.181818181818,4087.8286453044893,0.0016150474548339844,0.0,2
10124,242976,243023,242999,1665.911,1940.333909090909,1665.911,12428.460321730085,0.0014121532440185547,0.0,2
10125,243000,243047,243023,1940.333909090909,761.439,1940.333909090909,12080.552792425415,0.0014500617980957031,0.0,2
10126,243024,243071,243047,761.439,1693.9468181818183,761.439,1550.373726314918,0.001912832260131836,0.0,2
10127,243048,243095,243071,1693.9468181818183,2326.4508181818182,1693.9468181818183,2619.352060253454,0.001435995101928711,0.0,2
10128,243072,243119,243095,2326.4508181818182,1554.8319999999997,2326.4508181818182,3231.389878477054,0.00131988525390625,0.0,2
10129,243096,243143,243119,1554.8319999999997,663.5033636363632,1554.8319999999997,2366.2573478919567,0.0013589859008789062,0.0,2
10130,243120,243167,243143,663.5033636363632,868.003,663.5033636363632,2627.2118456040994,0.0014309883117675781,0.0,2
10131,243144,243191,243167,868.003,2089.252636363636,868.003,2253.7219930728133,0.0012240409851074219,0.0,2
10132,243168,243215,243191,2089.252636363636,1424.3419090909092,2089.252636363636,2673.4350657555924,0.0019330978393554688,0.0,2
10133,243192,243239,243215,1424.3419090909092,1923.5959090909091,1424.3419090909092,3307.9078124320417,0.0013928413391113281,0.0,2
10134,243216,243263,243239,1923.5959090909091,984.6609090909091,1923.5959090909091,2152.2684960819897,0.0015709400177001953,0.0,2
10135,243240,243287,243263,984.6609090909091,1059.4111818181818,984.6609090909091,2986.895132850334,0.0014290809631347656,0.0,2
10136,243264,243311,243287,1059.4111818181818,2218.181818181818,1059.4111818181818,4684.861226544599,0.0014758110046386719,0.0,2
10137,243288,243335,243311,2218.181818181818,1153.7175454545459,2218.181818181818,4294.788655321361,0.001371145248413086,0.0,2
10138,243312,243359,243335,1153.7175454545459,499.85699999999997,1153.7175454545459,2598.5364805971217,0.001332998275756836,0.0,2
10139,243336,243383,243359,499.85699999999997,801.3302727272724,499.85699999999997,1775.9194188841361,0.0012199878692626953,0.0,2
10140,243360,243407,243383,801.3302727272724,2190.91809090909,801.3302727272724,2078.5537627795593,0.001909017562866211,0.0,2
10141,243384,243431,243407,2190.91809090909,2189.4334545454535,2190.91809090909,5385.705226396659,0.0017528533935546875,0.0,2
10142,243408,243455,243431,2189.4334545454535,2009.0999090909083,2189.4334545454535,8239.529074817818,0.0013599395751953125,0.0,2
10143,243432,243479,243455,2009.0999090909083,765.55,2009.0999090909083,5926.450025030368,0.0016407966613769531,0.0,2
10144,243456,243503,243479,765.55,680.0,765.55,4449.734215543788,0.0018579959869384766,0.0,2
10145,243480,243527,243503,680.0,2007.7317272727273,680.0,6954.527950392447,0.0016248226165771484,0.0,2
10146,243504,243551,243527,2007.7317272727273,1980.0250000000003,2007.7317272727273,4642.340376220128,0.001249074935913086,0.0,2
10147,243528,243575,243551,1980.0250000000003,514.669,1980.0250000000003,4210.389687232463,0.002274036407470703,0.0,2
10148,243552,243599,243575,514.669,1166.2269999999999,514.669,7203.292000382818,0.0020599365234375,0.0,2
10149,243576,243623,243599,1166.2269999999999,1869.5250909090905,1166.2269999999999,6391.248149372265,0.0016851425170898438,0.0,2
10150,243600,243647,243623,1869.5250909090905,754.8520909090906,1869.5250909090905,3840.7107638794682,0.0016009807586669922,0.0,2
10151,243624,243671,243647,754.8520909090906,1314.9578181818179,754.8520909090906,5721.434216013471,0.0018608570098876953,0.0,2
10152,243648,243695,243671,1314.9578181818179,1292.050545454545,1314.9578181818179,8191.340139639322,0.0022890567779541016,0.0,2
10153,243672,243719,243695,1292.050545454545,1559.4630909090904,1292.050545454545,7630.898004469194,0.0019109249114990234,0.0,2
10154,243696,243743,243719,1559.4630909090904,1292.0505454545448,1559.4630909090904,6264.476488517905,0.0015070438385009766,0.0,2
10155,243720,243767,243743,1292.0505454545448,2218.181818181818,1292.0505454545448,4685.008384587578,0.0020599365234375,0.0,2
10156,243744,243791,243767,2218.181818181818,1792.6218181818183,2218.181818181818,2529.11218763836,0.0016930103302001953,0.0,2
10157,243768,243815,243791,1792.6218181818183,1982.703,1792.6218181818183,1472.1790773856228,0.001708984375,0.0,2
10158,243792,243839,243815,1982.703,2218.181818181818,1982.703,2714.8888299183577,0.001669168472290039,0.0,2
10159,243816,243863,243839,2218.181818181818,1938.796818181818,2218.181818181818,2086.501418137354,0.0016238689422607422,0.0,2
10160,243840,243887,243863,1938.796818181818,1150.3769999999997,1938.796818181818,2827.0458653151754,0.0014460086822509766,0.0,2
10161,243864,243911,243887,1150.3769999999997,1486.0110909090913,1150.3769999999997,7794.801502910377,0.0017311573028564453,0.0,2
10162,243888,243935,243911,1486.0110909090913,970.9897272727275,1486.0110909090913,10653.50692472767,0.002251148223876953,0.0,2
10163,243912,243959,243935,970.9897272727275,2053.7976363636362,970.9897272727275,10650.790965769793,0.0015289783477783203,0.0,2
10164,243936,243983,243959,2053.7976363636362,1826.8096363636364,2053.7976363636362,4864.806449422663,0.0016379356384277344,0.0,2
10165,243960,244007,243983,1826.8096363636364,1826.8096363636364,1826.8096363636364,953.6740513318559,0.0013318061828613281,0.0,2
10166,243984,244031,244007,1826.8096363636364,1624.4215454545456,1826.8096363636364,10094.899473395924,0.0016210079193115234,0.0,2
10167,244008,244055,244031,1624.4215454545456,2154.5426363636366,1624.4215454545456,14304.59746300576,0.0019469261169433594,0.0,2
10168,244032,244079,244055,2154.5426363636366,2316.2791818181827,2154.5426363636366,6324.627252929752,0.0022988319396972656,0.0,2
10169,244056,244103,244079,2316.2791818181827,1963.9894545454551,2316.2791818181827,7404.624573425286,0.002666950225830078,0.0,2
10170,244080,244127,244103,1963.9894545454551,2096.020363636364,1963.9894545454551,9319.64422087476,0.0023620128631591797,0.0,2
10171,244104,244151,244127,2096.020363636364,2215.2838181818192,2096.020363636364,7666.84996850201,0.0017681121826171875,0.0,2
10172,244128,244175,244151,2215.2838181818192,719.6569999999999,2215.2838181818192,6981.468590567424,0.0015950202941894531,0.0,2
10173,244152,244199,244175,719.6569999999999,2341.945090909091,719.6569999999999,5989.9793356205455,0.0020380020141601562,0.0,2
10174,244176,244223,244199,2341.945090909091,2319.6620000000003,2341.945090909091,3765.2550069973026,0.001984119415283203,0.0,2
10175,244200,244247,244223,2319.6620000000003,2331.7729090909097,2319.6620000000003,3595.187000034863,0.0020868778228759766,0.0,2
10176,244224,244271,244247,2331.7729090909097,2119.6620000000003,2331.7729090909097,5637.3345066998045,0.0018579959869384766,0.0,2
10177,244248,244295,244271,2119.6620000000003,1841.341363636364,2119.6620000000003,4861.656471154774,0.0018129348754882812,0.0,2
10178,244272,244319,244295,1841.341363636364,2241.2527272727275,1841.341363636364,8385.126680940852,0.0019001960754394531,0.0,2
10179,244296,244343,244319,2241.2527272727275,2148.183727272728,2241.2527272727275,5876.070403041583,0.0020639896392822266,0.0,2
10180,244320,244367,244343,2148.183727272728,1645.6121818181825,2148.183727272728,1648.250389680115,0.0016579627990722656,0.0,2
10181,244344,244391,244367,1645.6121818181825,1586.0786363636373,1645.6121818181825,4164.148112011929,0.0017309188842773438,0.0,2
10182,244368,244415,244391,1586.0786363636373,2196.701272727273,1586.0786363636373,11108.154645526794,0.0017528533935546875,0.0,2
10183,244392,244439,244415,2196.701272727273,2218.181818181818,2196.701272727273,11720.366698802647,0.0017430782318115234,0.0,2
10184,244416,244463,244439,2218.181818181818,2154.308818181818,2218.181818181818,3576.7283882491906,0.001817941665649414,0.0,2
10185,244440,244487,244463,2154.308818181818,2190.231818181818,2154.308818181818,1208.750676958551,0.0015370845794677734,0.0,2
10186,244464,244511,244487,2190.231818181818,1975.251454545454,2190.231818181818,1764.4521508095188,0.0016720294952392578,0.0,2
10187,244488,244535,244511,1975.251454545454,1564.8136363636359,1975.251454545454,1367.6487432795257,0.0012249946594238281,0.0,2
10188,244512,244559,244535,1564.8136363636359,1961.7134545454542,1564.8136363636359,1126.4512344493721,0.001338958740234375,0.0,2
10189,244536,244583,244559,1961.7134545454542,1666.2130909090906,1961.7134545454542,4124.310708471145,0.0020499229431152344,0.0,2
10190,244560,244607,244583,1666.2130909090906,2271.232909090909,1666.2130909090906,4950.238419771917,0.002084016799926758,0.0,2
10191,244584,244631,244607,2271.232909090909,2400.0,2271.232909090909,6799.367639038546,0.0019490718841552734,0.0,2
10192,244608,244655,244631,2400.0,1976.2723636363635,2400.0,10170.27628306857,0.0017080307006835938,0.0,2
10193,244632,244679,244655,1976.2723636363635,2400.0,1976.2723636363635,11854.344476257538,0.0018720626831054688,0.0,2
10194,244656,244703,244679,2400.0,2400.0,2400.0,9562.656666564675,0.00203704833984375,0.0,2
10195,244680,244727,244703,2400.0,884.0120000000001,2400.0,4445.091270540167,0.00145721435546875,0.0,2
10196,244704,244751,244727,884.0120000000001,2023.8456363636362,884.0120000000001,2578.943090210898,0.0016617774963378906,0.0,2
10197,244728,244775,244751,2023.8456363636362,1153.7701818181818,2023.8456363636362,3593.416129138615,0.0025620460510253906,0.0,2
10198,244752,244799,244775,1153.7701818181818,790.373818181818,1153.7701818181818,5318.503768841964,0.001947164535522461,0.0,2
10199,244776,244823,244799,790.373818181818,2064.076363636364,790.373818181818,8881.102666378662,0.002911090850830078,0.0,2
10200,244800,244847,244823,2064.076363636364,1593.9187272727277,2064.076363636364,7746.278255452869,0.0016469955444335938,0.0,2
10201,244824,244871,244847,1593.9187272727277,2064.076363636364,1593.9187272727277,4931.332534870515,0.0019390583038330078,0.0,2
10202,244848,244895,244871,2064.076363636364,2289.008181818182,2064.076363636364,3350.8135173788,0.0017070770263671875,0.0,2
10203,244872,244919,244895,2289.008181818182,1850.8340000000003,2289.008181818182,3120.440737265427,0.0018908977508544922,0.0,2
10204,244896,244943,244919,1850.8340000000003,2400.0,1850.8340000000003,4174.624807361351,0.0015408992767333984,0.0,2
10205,244920,244967,244943,2400.0,2400.0,2400.0,5425.785747301429,0.0015420913696289062,0.0,2
10206,244944,244991,244967,2400.0,1571.967,2400.0,4995.334571933873,0.001737833023071289,0.0,2
10207,244968,245015,244991,1571.967,791.2021818181822,1571.967,1494.579315788464,0.0015900135040283203,0.0,2
10208,244992,245039,245015,791.2021818181822,1571.9670000000003,791.2021818181822,6920.584071766214,0.0015339851379394531,0.0,2
10209,245016,245063,245039,1571.9670000000003,1249.8249090909094,1571.9670000000003,10251.059973439547,0.0018410682678222656,0.0,2
10210,245040,245087,245063,1249.8249090909094,1266.6744545454546,1249.8249090909094,4538.958077812937,0.0017590522766113281,0.0,2
10211,245064,245111,245087,1266.6744545454546,1812.129,1266.6744545454546,3985.635233647797,0.001631021499633789,0.0,2
10212,245088,245135,245111,1812.129,2052.408636363636,1812.129,8512.924579648436,0.0018591880798339844,0.0,2
10213,245112,245159,245135,2052.408636363636,680.0,2052.408636363636,8045.684231051158,0.0018489360809326172,0.0,2
10214,245136,245183,245159,680.0,980.0,680.0,3810.722221902473,0.0017809867858886719,0.0,2
10215,245160,245207,245183,980.0,2136.6112727272725,980.0,8325.919755516823,0.0019109249114990234,0.0,2
10216,245184,245231,245207,2136.6112727272725,1335.1732727272727,2136.6112727272725,8747.991872299594,0.0023691654205322266,0.0,2
10217,245208,245255,245231,1335.1732727272727,1316.9914545454544,1335.1732727272727,6751.046521743916,0.0017940998077392578,0.0,2
10218,245232,245279,245255,1316.9914545454544,564.3884545454544,1316.9914545454544,4870.641823459998,0.0016510486602783203,0.0,2
10219,245256,245303,245279,564.3884545454544,649.564,564.3884545454544,2076.0712673396843,0.0015990734100341797,0.0,2
10220,245280,245327,245303,649.564,794.4758181818181,649.564,2858.351902040037,0.0013768672943115234,0.0,2
10221,245304,245351,245327,794.4758181818181,1070.2814545454546,794.4758181818181,3777.0383643032596,0.00138092041015625,0.0,2
10222,245328,245375,245351,1070.2814545454546,1012.2014545454545,1070.2814545454546,5718.421675540013,0.0016160011291503906,0.0,2
10223,245352,245399,245375,1012.2014545454545,780.0,1012.2014545454545,5223.359422080965,0.001834869384765625,0.0,2
10224,245376,245423,245399,780.0,1092.2603636363635,780.0,1627.8082072238462,0.0013179779052734375,0.0,2
10225,245400,245447,245423,1092.2603636363635,481.17699999999996,1092.2603636363635,1701.4160073919552,0.001795053482055664,0.0,2
10226,245424,245471,245447,481.17699999999996,1493.6697272727272,481.17699999999996,6753.43920374186,0.0021979808807373047,0.0,2
10227,245448,245495,245471,1493.6697272727272,1971.8424545454543,1493.6697272727272,12517.69028156212,0.002268075942993164,0.0,2
10228,245472,245519,245495,1971.8424545454543,1493.6697272727272,1971.8424545454543,11906.543108573638,0.002282857894897461,0.0,2
10229,245496,245543,245519,1493.6697272727272,977.3667272727273,1493.6697272727272,7271.098548399521,0.0020210742950439453,0.0,2
10230,245520,245567,245543,977.3667272727273,1493.6697272727272,977.3667272727273,6329.254211405705,0.0020089149475097656,0.0,2
10231,245544,245591,245567,1493.6697272727272,1340.1872727272728,1493.6697272727272,5280.451681499841,0.0022819042205810547,0.0,2
10232,245568,245615,245591,1340.1872727272728,1063.5290909090907,1340.1872727272728,4866.734467189718,0.0017321109771728516,0.0,2
10233,245592,245639,245615,1063.5290909090907,1764.576272727273,1063.5290909090907,7025.7419660537735,0.0016579627990722656,0.0,2
10234,245616,245663,245639,1764.576272727273,1029.5912727272728,1764.576272727273,4545.35859419241,0.0014100074768066406,0.0,2
10235,245640,245687,245663,1029.5912727272728,1375.129090909091,1029.5912727272728,1395.834706555182,0.001580953598022461,0.0,2
10236,245664,245711,245687,1375.129090909091,1701.3999090909092,1375.129090909091,1841.334121704921,0.0013990402221679688,0.0,2
10237,245688,245735,245711,1701.3999090909092,2179.2987272727273,1701.3999090909092,3117.0675811270075,0.0014028549194335938,0.0,2
10238,245712,245759,245735,2179.2987272727273,1964.1762727272726,2179.2987272727273,7306.369891825348,0.004914999008178711,0.0,2
10239,245736,245783,245759,1964.1762727272726,1717.0896363636361,1964.1762727272726,8498.521553903067,0.0280759334564209,0.0,2
10240,245760,245807,245783,1717.0896363636361,2081.7863636363636,1717.0896363636361,3301.1627143101773,0.016228914260864258,0.0,2
10241,245784,245831,245807,2081.7863636363636,1808.706000000001,2081.7863636363636,1020.2351682700287,0.026351213455200195,0.0,2
10242,245808,245855,245831,1808.706000000001,1408.6840000000009,1808.706000000001,2790.6199880016975,0.006492137908935547,0.0,2
10243,245832,245879,245855,1408.6840000000009,1611.1560000000009,1408.6840000000009,6289.396721776702,0.003625154495239258,0.0,2
10244,245856,245903,245879,1611.1560000000009,1474.7350000000006,1611.1560000000009,6686.186363322483,0.0058858394622802734,0.0,2
10245,245880,245927,245903,1474.7350000000006,1774.075000000001,1474.7350000000006,2563.4066684068875,0.006732940673828125,0.0,2
10246,245904,245951,245927,1774.075000000001,1931.2210000000014,1774.075000000001,2177.8739825698435,0.002535104751586914,0.0,2
10247,245928,245975,245951,1931.2210000000014,2302.8195454545466,1931.2210000000014,2816.7981005138345,0.004988908767700195,0.0,2
10248,245952,245999,245975,2302.8195454545466,1931.2210000000016,2302.8195454545466,3346.0707346637732,0.003525972366333008,0.0,2
10249,245976,246023,245999,1931.2210000000016,2078.497363636365,1931.2210000000016,3113.5643182537233,0.0034608840942382812,0.0,2
10250,246000,246047,246023,2078.497363636365,1729.5210000000015,2078.497363636365,7004.307721826101,0.003002166748046875,0.0,2
10251,246024,246071,246047,1729.5210000000015,2179.9682727272743,1729.5210000000015,10341.051145200796,0.0027120113372802734,0.0,2
10252,246048,246095,246071,2179.9682727272743,1069.7550000000012,2179.9682727272743,6770.217421655302,0.0029969215393066406,0.0,2
10253,246072,246119,246095,1069.7550000000012,2079.9682727272743,1069.7550000000012,8971.519752049373,0.0029261112213134766,0.0,2
10254,246096,246143,246119,2079.9682727272743,2063.6191818181837,2079.9682727272743,11130.340351584548,0.0028100013732910156,0.0,2
10255,246120,246167,246143,2063.6191818181837,2358.2272727272725,2063.6191818181837,11167.12384832633,0.002629995346069336,0.0,2
10256,246144,246191,246167,2358.2272727272725,1084.539727272726,2358.2272727272725,7657.9937209425325,0.0036618709564208984,0.0,2
10257,246168,246215,246191,1084.539727272726,2256.010727272726,1084.539727272726,4362.549818374738,0.002228975296020508,0.0,2
10258,246192,246239,246215,2256.010727272726,2218.181818181818,2256.010727272726,7304.777465470054,0.002089977264404297,0.0,2
10259,246216,246263,246239,2218.181818181818,1958.6327272727272,2218.181818181818,7058.586602068697,0.001856088638305664,0.0,2
10260,246240,246287,246263,1958.6327272727272,1871.3885454545452,1958.6327272727272,7029.319129796368,0.0016541481018066406,0.0,2
10261,246264,246311,246287,1871.3885454545452,2109.779727272726,1871.3885454545452,15927.550961611643,0.00203704833984375,0.0,2
10262,246288,246335,246311,2109.779727272726,1796.4649999999983,2109.779727272726,13474.542227528184,0.0017309188842773438,0.0,2
10263,246312,246359,246335,1796.4649999999983,1387.5454545454531,1796.4649999999983,2974.3853117663584,0.002209901809692383,0.0,2
10264,246336,246383,246359,1387.5454545454531,1781.8273636363622,1387.5454545454531,3547.8195562812634,0.0015649795532226562,0.0,2
10265,246360,246407,246383,1781.8273636363622,2158.860636363635,1781.8273636363622,7203.3160739200775,0.0021109580993652344,0.0,2
10266,246384,246431,246407,2158.860636363635,2094.013545454544,2158.860636363635,5503.816737018265,0.0017697811126708984,0.0,2
10267,246408,246455,246431,2094.013545454544,2134.033545454544,2094.013545454544,6478.015742486731,0.002588987350463867,0.0,2
10268,246432,246479,246455,2134.033545454544,1831.833545454544,2134.033545454544,8923.106512333798,0.0019299983978271484,0.0,2
10269,246456,246503,246479,1831.833545454544,2100.0,1831.833545454544,5086.834529343579,0.0016939640045166016,0.0,2
10270,246480,246527,246503,2100.0,2279.001181818182,2100.0,7952.458114472967,0.001544952392578125,0.0,2
10271,246504,246551,246527,2279.001181818182,1460.9501818181818,2279.001181818182,6856.83064924995,0.0023980140686035156,0.0,2
10272,246528,246575,246551,1460.9501818181818,1507.9971818181818,1460.9501818181818,1957.601756839309,0.002149820327758789,0.0,2
10273,246552,246599,246575,1507.9971818181818,1507.9971818181818,1507.9971818181818,4488.129438156233,0.002231121063232422,0.0,2
10274,246576,246623,246599,1507.9971818181818,1423.8990000000001,1507.9971818181818,3531.2726548778473,0.003261089324951172,0.0,2
10275,246600,246647,246623,1423.8990000000001,2151.0247272727274,1423.8990000000001,4393.596708911829,0.0015559196472167969,0.0,2
10276,246624,246671,246647,2151.0247272727274,1861.966363636364,2151.0247272727274,9119.95848367207,0.0019369125366210938,0.0,2
10277,246648,246695,246671,1861.966363636364,720.922363636364,1861.966363636364,8670.190619570572,0.0018191337585449219,0.0,2
10278,246672,246719,246695,720.922363636364,796.3547272727276,720.922363636364,6434.732340854077,0.002691030502319336,0.0,2
10279,246696,246743,246719,796.3547272727276,1058.2347272727275,796.3547272727276,7477.554073943666,0.0020699501037597656,0.0,2
10280,246720,246767,246743,1058.2347272727275,796.3547272727276,1058.2347272727275,5196.335284340213,0.0018191337585449219,0.0,2
10281,246744,246791,246767,796.3547272727276,931.5271818181822,796.3547272727276,8930.18513409123,0.0016629695892333984,0.0,2
10282,246768,246815,246791,931.5271818181822,580.0,931.5271818181822,9364.441037034509,0.0018169879913330078,0.0,2
10283,246792,246839,246815,580.0,889.2183636363637,580.0,2996.0189874283624,0.001455068588256836,0.0,2
10284,246816,246863,246839,889.2183636363637,525.5820000000001,889.2183636363637,4661.143281643224,0.0016889572143554688,0.0,2
10285,246840,246887,246863,525.5820000000001,872.4854545454546,525.5820000000001,9227.660856379742,0.002468109130859375,0.0,2
10286,246864,246911,246887,872.4854545454546,633.8636363636365,872.4854545454546,7954.828307345577,0.0021657943725585938,0.0,2
