time_stamp,power,npower,speed,npreds_12hr,npreds_24hr,npreds_168hr,preds_12hr,preds_24hr,preds_168hr
2018-10-15 23:00:00,0,0.0,2.432370201913109,-0.1450301,-0.15895055,-0.07507314,-15.141142,-16.594439,-7.8376355
2018-10-16 00:00:00,0,0.0,2.3791798563330984,0.12724236,0.118225545,0.05807276,13.284102,12.342747,6.062796
2018-10-16 01:00:00,0,0.0,2.1772977822377104,0.15155399,0.14503339,0.07278146,15.822237,15.141486,7.5983844
2018-10-16 02:00:00,0,0.0,1.825906804735413,-0.09334749,-0.10695951,-0.050721154,-9.745478,-11.166573,-5.2952886
2018-10-16 03:00:00,0,0.0,0.9662058475383408,0.24799082,0.24500114,0.11457093,25.890242,25.57812,11.9612055
2018-10-16 04:00:00,0,0.0,0.2687742710184571,0.19642785,0.18775201,0.08957404,20.507069,19.60131,9.35153
2018-10-16 05:00:00,0,0.0,1.1019518775816644,0.24630073,0.2432287,0.12602425,25.713797,25.393078,13.156932
2018-10-16 06:00:00,0,0.0,1.124200610381012,-0.1023278,-0.117525876,-0.046382174,-10.6830225,-12.269702,-4.842299
2018-10-16 07:00:00,0,0.0,1.052134112374715,0.01823017,0.0027400106,0.008252591,1.9032298,0.2860571,0.8615705
2018-10-16 08:00:00,0,0.0,1.1633539453366877,-0.14693865,-0.17177182,-0.074912265,-15.340396,-17.93298,-7.8208404
2018-10-16 09:00:00,0,0.0,1.2615908187833385,-0.01145298,-0.035502695,-0.013601914,-1.1956911,-3.7064815,-1.4200399
2018-10-16 10:00:00,0,0.0,1.842990487298946,0.12095213,0.102696195,0.054087028,12.627402,10.721483,5.6466856
2018-10-16 11:00:00,2,0.0194174757281553,2.017542762267518,0.05844903,0.03925371,0.023791298,6.102079,4.098088,2.4838116
2018-10-16 12:00:00,3,0.029126213592233,2.928442557783536,-0.12788686,-0.14846985,-0.06296711,-13.351389,-15.500253,-6.573766
2018-10-16 13:00:00,7,0.0679611650485436,3.713381955206735,-0.12143564,-0.14094934,-0.057609558,-12.677881,-14.715111,-6.014438
2018-10-16 14:00:00,8,0.0776699029126213,4.168663499531074,0.21757025,0.21068606,0.11333414,22.714334,21.995625,11.832085
2018-10-16 15:00:00,10,0.0970873786407767,4.415723197188911,0.23896313,0.24841222,0.12695572,24.94775,25.934237,13.254177
2018-10-16 16:00:00,10,0.0970873786407767,4.081327878462875,0.048996806,0.07336536,0.016493395,5.115267,7.6593437,1.7219105
2018-10-16 17:00:00,6,0.058252427184466,3.216705940032375,-0.14470008,-0.14327022,-0.09632899,-15.1066885,-14.957412,-10.0567465
2018-10-16 18:00:00,1,0.0097087378640776,1.783145772286825,0.17760652,0.1725958,0.04732606,18.542122,18.019001,4.9408407
2018-10-16 19:00:00,0,0.0,1.120108197405521,0.043487832,0.028254405,-0.016541883,4.5401297,2.94976,-1.7269727
2018-10-16 20:00:00,0,0.0,1.1229662964170124,-0.12652034,-0.1476702,-0.0917142,-13.208723,-15.416768,-9.574963
2018-10-16 21:00:00,0,0.0,0.9350416524076544,-0.06682641,-0.08950965,-0.05843833,-6.9766774,-9.344808,-6.1009617
2018-10-16 22:00:00,0,0.0,0.7236628687167949,0.117556706,0.10008344,0.03799358,12.272921,10.448711,3.9665298
2018-10-16 23:00:00,0,0.0,0.9405394888329685,0.07994251,0.060584158,0.026561193,8.345998,6.324986,2.7729886
2018-10-17 00:00:00,0,0.0,1.436562975512136,-0.056418553,-0.07923201,-0.034539595,-5.890097,-8.271822,-3.605934
2018-10-17 01:00:00,0,0.0,1.7247751161334512,0.14596298,0.1329782,0.068791255,15.238536,13.882924,7.181807
2018-10-17 02:00:00,5,0.0485436893203883,2.5264109790815903,-0.07087824,-0.08956221,-0.032990232,-7.3996882,-9.350295,-3.4441803
2018-10-17 03:00:00,8,0.0776699029126213,3.623028473975465,0.14728352,0.14275485,0.08431898,15.3764,14.903606,8.802901
2018-10-17 04:00:00,14,0.1359223300970873,3.882279987565474,0.17838448,0.18500698,0.10305889,18.62334,19.314728,10.759348
2018-10-17 05:00:00,12,0.116504854368932,4.128746488947977,0.07513946,0.09595686,0.045830786,7.84456,10.017897,4.7847342
2018-10-17 06:00:00,14,0.1359223300970873,4.49626512866377,0.24442428,0.28206733,0.1291636,25.517895,29.44783,13.484679
2018-10-17 07:00:00,17,0.1650485436893204,5.137348033674339,0.13552803,0.20216653,0.07052864,14.149126,21.106186,7.36319
2018-10-17 08:00:00,15,0.145631067961165,5.934968765108085,0.31821015,0.3956725,0.17095053,33.22114,41.30821,17.847237
2018-10-17 09:00:00,9,0.087378640776699,5.386650057498689,0.039382547,0.09721127,0.009577297,4.111538,10.148857,0.99986976
2018-10-17 10:00:00,5,0.0485436893203883,5.473634839573404,0.025222018,0.052163154,-0.002734363,2.6331787,5.445833,-0.2854675
2018-10-17 11:00:00,5,0.0485436893203883,4.85089287552661,0.06905419,0.06159708,0.006725654,7.209257,6.430735,0.7021583
2018-10-17 12:00:00,3,0.029126213592233,3.952567483527701,0.2119273,0.19606164,0.0677765,22.12521,20.468836,7.0758667
2018-10-17 13:00:00,4,0.0388349514563106,4.144166203336694,-0.010930389,-0.032198854,-0.038772613,-1.1411326,-3.3615603,-4.0478606
2018-10-17 14:00:00,4,0.0388349514563106,4.067309160957991,0.34479773,0.33022663,0.15149115,35.996883,34.475662,15.815677
2018-10-17 15:00:00,2,0.0194174757281553,3.4403507441744785,0.057985336,0.028193332,-0.00079895556,6.053669,2.943384,-0.08341096
2018-10-17 16:00:00,2,0.0194174757281553,3.3888937052015886,0.26745087,0.24757493,0.11199485,27.921871,25.846823,11.692263
2018-10-17 17:00:00,1,0.0097087378640776,2.9584592233191236,-0.0990522,-0.13118654,-0.0713401,-10.341049,-13.695875,-7.4479065
2018-10-17 18:00:00,0,0.0,1.8627868191869472,-0.08840194,-0.12598032,-0.07565944,-9.229163,-13.152346,-7.8988457
2018-10-17 19:00:00,0,0.0,1.4985299474342382,0.053982258,0.022000134,-0.0034683049,5.635748,2.296814,-0.36209103
2018-10-17 20:00:00,0,0.0,0.892233189805071,0.21941772,0.20041448,0.088326305,22.907211,20.923271,9.221267
2018-10-17 21:00:00,0,0.0,0.2495389032222516,-0.021524698,-0.04944046,-0.025971785,-2.2471786,-5.161584,-2.7114544
2018-10-17 22:00:00,0,0.0,0.802965981382177,-0.20664436,-0.23659432,-0.10782361,-21.573671,-24.700447,-11.256785
2018-10-17 23:00:00,0,0.0,1.3549271958553937,0.08333567,0.061770752,0.03725893,8.700244,6.448867,3.8898325
2018-10-18 00:00:00,0,0.0,1.3965398608800768,0.18811834,0.17333937,0.09533548,19.639555,18.09663,9.953025
2018-10-18 01:00:00,0,0.0,2.205083345404817,0.10161182,0.08841467,0.059006557,10.608274,9.230492,6.1602845
2018-10-18 02:00:00,0,0.0,2.780776245722548,0.0982313,0.09302139,0.061963983,10.255348,9.711433,6.46904
2018-10-18 03:00:00,0,0.0,2.446079361943602,0.1010178,0.09688376,0.055555455,10.546259,10.114665,5.7999897
2018-10-18 04:00:00,2,0.0194174757281553,2.504842688199397,0.18698499,0.18799177,0.09507643,19.521233,19.62634,9.925979
2018-10-18 05:00:00,2,0.0194174757281553,1.7694142058756783,-0.13234022,-0.14482231,-0.073900715,-13.816319,-15.11945,-7.7152348
2018-10-18 06:00:00,1,0.0097087378640776,1.3108517309891867,-0.044659756,-0.06156666,-0.040933445,-4.6624784,-6.4275594,-4.273452
2018-10-18 07:00:00,0,0.0,0.7706879628510207,-0.12230618,-0.14714685,-0.081484035,-12.768765,-15.362131,-8.506933
2018-10-18 08:00:00,0,0.0,0.9768055206893472,0.1472578,0.13083635,0.054037437,15.373715,13.659315,5.6415086
2018-10-18 09:00:00,0,0.0,1.865689753462258,0.08355819,0.06621221,0.031273723,8.7234745,6.9125547,3.2649767
2018-10-18 10:00:00,0,0.0,1.5159965805507574,0.048892602,0.032323316,0.015154362,5.1043878,3.3745542,1.5821154
2018-10-18 11:00:00,0,0.0,1.2957924195193111,-0.009534262,-0.029016554,-0.015574694,-0.995377,-3.0293283,-1.625998
2018-10-18 12:00:00,0,0.0,0.902368956187465,0.06559573,0.047105372,0.018917248,6.8481946,4.917801,1.9749607
2018-10-18 13:00:00,2,0.0194174757281553,1.0281690280302045,0.037451282,0.01643058,0.0060228407,3.909914,1.7153525,0.6287846
2018-10-18 14:00:00,0,0.0,1.955356919182205,0.19898206,0.18846446,0.094980046,20.773727,19.67569,9.915917
2018-10-18 15:00:00,2,0.0194174757281553,2.114966617635126,0.055244327,0.042078108,0.024675518,5.7675076,4.3929543,2.5761242
2018-10-18 16:00:00,4,0.0388349514563106,3.0643983121467673,-0.18022682,-0.19433008,-0.085565045,-18.81568,-20.288061,-8.932991
2018-10-18 17:00:00,2,0.0194174757281553,2.8281304984545437,-0.19234112,-0.21314588,-0.10162701,-20.080414,-22.25243,-10.609859
2018-10-18 18:00:00,4,0.0388349514563106,2.183215975918041,0.05594799,0.03618546,0.005905345,5.84097,3.777762,0.616518
2018-10-18 19:00:00,2,0.0194174757281553,1.6141736337564363,-0.120105095,-0.14838326,-0.08416827,-12.538972,-15.491213,-8.787168
2018-10-18 20:00:00,0,0.0,2.7878788263738676,0.06640032,0.04662952,0.013854265,6.9321933,4.8681216,1.4463853
2018-10-18 21:00:00,0,0.0,2.4840736394602017,0.09267366,0.07750149,0.029586956,9.67513,8.091156,3.0888782
2018-10-18 22:00:00,0,0.0,2.702337619790291,-0.124291666,-0.14243394,-0.07388435,-12.97605,-14.870104,-7.7135267
2018-10-18 23:00:00,1,0.0097087378640776,2.9298832008564757,0.2471511,0.24538317,0.114366256,25.802576,25.618004,11.939837
2018-10-19 00:00:00,0,0.0,2.401809493823954,-0.1377254,-0.15186952,-0.08042203,-14.378531,-15.855178,-8.39606
2018-10-19 01:00:00,0,0.0,2.0415805755689775,-0.12786768,-0.14584278,-0.08295314,-13.349386,-15.2259865,-8.660308
2018-10-19 02:00:00,0,0.0,1.873730941700257,0.019213542,0.0013110265,-0.01404047,2.005894,0.13687117,-1.4658251
2018-10-19 03:00:00,0,0.0,1.291660470907931,0.12886757,0.11426416,0.041203752,13.453774,11.929178,4.301672
2018-10-19 04:00:00,0,0.0,0.1103829879444137,0.053750366,0.033369094,0.00422661,5.6115384,3.4837334,0.4412581
2018-10-19 05:00:00,0,0.0,1.117503264198621,0.23776641,0.22867337,0.10846719,24.822815,23.8735,11.323975
2018-10-19 06:00:00,0,0.0,1.8740263061333409,0.19546801,0.19092166,0.097796254,20.40686,19.932222,10.209929
2018-10-19 07:00:00,0,0.0,1.7978169838119715,0.22517669,0.2281144,0.11738558,23.508448,23.815144,12.255054
2018-10-19 08:00:00,0,0.0,1.3646783975834826,-0.09384446,-0.10481885,-0.047622234,-9.797361,-10.943089,-4.971761
2018-10-19 09:00:00,0,0.0,1.826596495513537,-0.11711007,-0.13389662,-0.06267056,-12.226292,-13.978807,-6.5428066
2018-10-19 10:00:00,0,0.0,1.343578329968517,0.16553324,0.15460551,0.07096484,17.281672,16.140816,7.4087296
2018-10-19 11:00:00,0,0.0,1.871894401577367,-0.11124626,-0.13426444,-0.06381123,-11.614109,-14.017208,-6.6618924
2018-10-19 12:00:00,0,0.0,2.904274316203578,-0.15646243,-0.1785487,-0.08112535,-16.334679,-18.640484,-8.469486
2018-10-19 13:00:00,2,0.0194174757281553,3.462019211536387,-0.07062572,-0.09207374,-0.03824681,-7.3733253,-9.612498,-3.9929671
2018-10-19 14:00:00,4,0.0388349514563106,4.492291317062808,-0.0055252165,-0.022677481,0.0030708164,-0.5768326,-2.3675292,0.32059324
2018-10-19 15:00:00,8,0.0776699029126213,4.198444490827014,0.20715457,0.20272937,0.104095705,21.626938,21.164948,10.867592
2018-10-19 16:00:00,3,0.029126213592233,3.798993263739673,0.19568956,0.20155588,0.088744216,20.42999,21.042435,9.264896
2018-10-19 17:00:00,7,0.0679611650485436,3.2542407068106165,-0.07730444,-0.073855564,-0.059433863,-8.070583,-7.710521,-6.2048955
2018-10-19 18:00:00,2,0.0194174757281553,2.3872621474457594,-0.07730332,-0.08823713,-0.07158697,-8.070467,-9.211956,-7.4736795
2018-10-19 19:00:00,0,0.0,1.374519909616594,0.099392295,0.08614962,0.010911629,10.376555,8.99402,1.139174
2018-10-19 20:00:00,0,0.0,1.4325964673083234,-0.17570895,-0.19926207,-0.11558522,-18.344015,-20.80296,-12.067098
2018-10-19 21:00:00,0,0.0,1.3587665515651974,0.13156351,0.11744496,0.039266407,13.735231,12.261254,4.099413
2018-10-19 22:00:00,0,0.0,1.2465811431270784,0.22102466,0.212654,0.094569504,23.074976,22.201077,9.873056
2018-10-19 23:00:00,0,0.0,1.5310862891374546,0.19246352,0.18788719,0.08947378,20.093191,19.615423,9.341063
2018-10-20 00:00:00,0,0.0,1.6016403826200638,0.12467015,0.12200281,0.060042232,13.015564,12.737094,6.2684093
2018-10-20 01:00:00,0,0.0,2.2110716599056532,-0.10496872,-0.11232438,-0.048787013,-10.9587345,-11.7266655,-5.0933642
2018-10-20 02:00:00,0,0.0,1.5330630855454983,0.066854894,0.057738423,0.026116297,6.979651,6.0278916,2.7265415
2018-10-20 03:00:00,0,0.0,0.4789850609601906,-0.03953781,-0.060402963,-0.033763677,-4.1277475,-6.3060694,-3.5249279
2018-10-20 04:00:00,0,0.0,0.5177037433987971,0.13448003,0.1178146,0.053188562,14.039715,12.299845,5.552886
2018-10-20 05:00:00,0,0.0,1.4470400577204736,0.2117852,0.20092174,0.10148917,22.110374,20.97623,10.595469
2018-10-20 06:00:00,0,0.0,2.3653342433210263,0.023005843,0.011359021,0.014196739,2.4018102,1.1858819,1.4821396
2018-10-20 07:00:00,0,0.0,3.7967255808487894,0.14920056,0.15675446,0.0911611,15.576538,16.365166,9.51722
2018-10-20 08:00:00,3,0.029126213592233,3.736299944973059,-0.020479195,-0.014030606,0.0016962588,-2.138028,-1.4647952,0.17708942
2018-10-20 09:00:00,8,0.0776699029126213,3.3198662680823947,0.10720746,0.1099664,0.047787726,11.192459,11.480492,4.9890385
2018-10-20 10:00:00,9,0.087378640776699,4.352166751413568,0.1051373,0.123115495,0.051952712,10.976335,12.853258,5.4238634
2018-10-20 11:00:00,7,0.0679611650485436,4.68252363535948,-0.008137442,0.021404386,-0.0068300515,-0.849549,2.234618,-0.7130574
2018-10-20 12:00:00,13,0.1262135922330097,4.944768054512569,0.06669423,0.08396147,0.025928192,6.9628778,8.765578,2.7069032
2018-10-20 13:00:00,21,0.203883495145631,5.711774645867138,-0.055799678,-0.049547013,-0.031297535,-5.8254867,-5.172708,-3.2674627
2018-10-20 14:00:00,16,0.1553398058252427,5.883556490719451,0.3755799,0.37157863,0.19680306,39.21054,38.79281,20.54624
2018-10-20 15:00:00,25,0.2427184466019417,6.127995352498206,0.099938095,0.09245247,0.042678878,10.4335375,9.652038,4.455675
2018-10-20 16:00:00,23,0.2233009708737864,6.032958593422213,0.1888389,0.17300999,0.0908899,19.71478,18.062243,9.488906
2018-10-20 17:00:00,21,0.203883495145631,4.610262277165442,0.27319404,0.24583662,0.1097078,28.52146,25.665342,11.453495
2018-10-20 18:00:00,7,0.0679611650485436,3.2781812800172414,-0.08096933,-0.12267521,-0.08609013,-8.453198,-12.807292,-8.98781
2018-10-20 19:00:00,0,0.0,2.921220834383446,-0.048781693,-0.094184235,-0.072370976,-5.0928087,-9.832834,-7.55553
2018-10-20 20:00:00,0,0.0,3.0425522052246325,0.307946,0.28100583,0.12156278,32.149563,29.33701,12.6911545
2018-10-20 21:00:00,0,0.0,3.2679659534401497,-0.017552316,-0.051710315,-0.03291376,-1.8324618,-5.398557,-3.4361966
2018-10-20 22:00:00,3,0.029126213592233,2.9327435727425386,0.14121217,0.11417894,0.049257524,14.74255,11.920281,5.1424856
2018-10-20 23:00:00,3,0.029126213592233,2.6860988173723905,0.24051934,0.22255802,0.107197985,25.11022,23.235058,11.19147
2018-10-21 00:00:00,1,0.0097087378640776,2.9127475683616533,-0.04325676,-0.061859734,-0.027840123,-4.516006,-6.4581566,-2.906509
2018-10-21 01:00:00,0,0.0,3.01424890278862,-0.13167423,-0.15368386,-0.0687726,-13.74679,-16.044596,-7.1798596
2018-10-21 02:00:00,0,0.0,2.077645108681298,0.20632681,0.19162205,0.0886547,21.54052,20.005342,9.25555
2018-10-21 03:00:00,0,0.0,0.7937334905144839,0.16353118,0.1466018,0.0635782,17.072657,15.305227,6.6375647
2018-10-21 04:00:00,2,0.0194174757281553,0.5998172656967456,0.013817385,-0.008012831,-0.006861314,1.442535,-0.83653957,-0.71632123
2018-10-21 05:00:00,4,0.0388349514563106,1.1934622219128503,-0.064947836,-0.08760526,-0.03817503,-6.7805543,-9.145989,-3.9854734
2018-10-21 06:00:00,8,0.0776699029126213,1.9881729937096535,0.056669176,0.040320218,0.029339992,5.916262,4.2094307,3.063095
2018-10-21 07:00:00,5,0.0485436893203883,2.446520201161847,0.2378006,0.23421389,0.13069238,24.826384,24.451931,13.644284
2018-10-21 08:00:00,4,0.0388349514563106,2.4392208920332172,-0.0068168566,-0.014509708,0.007003799,-0.7116798,-1.5148135,0.73119664
2018-10-21 09:00:00,0,0.0,2.6279374915854774,-0.12370569,-0.13444382,-0.055431917,-12.914874,-14.035935,-5.787092
2018-10-21 10:00:00,0,0.0,4.403081979378597,-0.16114458,-0.16793066,-0.058720157,-16.823494,-17.531961,-6.1303844
2018-10-21 11:00:00,0,0.0,4.910976205680304,0.139943,0.13892096,0.09434523,14.61005,14.503348,9.849642
2018-10-21 12:00:00,1,0.0097087378640776,4.960837123116503,0.27016833,0.2809641,0.15946198,28.205574,29.332653,16.647831
2018-10-21 13:00:00,0,0.0,4.893319094939557,0.3418063,0.37796187,0.18855825,35.684578,39.45922,19.685482
2018-10-21 14:00:00,2,0.0194174757281553,4.638788122792267,-0.027609922,0.019634768,-0.019611537,-2.8824759,2.0498698,-2.0474446
2018-10-21 15:00:00,2,0.0194174757281553,4.851702149606018,-0.0007215291,0.013440475,-0.009935901,-0.07532764,1.4031856,-1.037308
2018-10-21 16:00:00,2,0.0194174757281553,4.577267393330033,0.2631911,0.26130494,0.12014159,27.477152,27.280237,12.542782
2018-10-21 17:00:00,0,0.0,3.571421625767095,0.121209025,0.11024408,0.032993674,12.6542225,11.509482,3.4445395
2018-10-21 18:00:00,0,0.0,2.445715630444496,-0.05124709,-0.07478349,-0.0648081,-5.3501964,-7.8073964,-6.765966
2018-10-21 19:00:00,0,0.0,2.294869898855776,0.15743312,0.13977677,0.042149708,16.436018,14.592694,4.4004297
2018-10-21 20:00:00,0,0.0,1.6557921812414234,-0.116403624,-0.14336446,-0.08776288,-12.152538,-14.96725,-9.162444
2018-10-21 21:00:00,0,0.0,1.5023604009965308,-0.07029458,-0.09716429,-0.061316013,-7.338754,-10.143951,-6.401392
2018-10-21 22:00:00,0,0.0,1.2696512712096724,0.20257631,0.18810701,0.08188325,21.148968,19.638372,8.548612
2018-10-21 23:00:00,0,0.0,1.5711002059429826,-0.13931839,-0.16356972,-0.07765636,-14.54484,-17.07668,-8.107324
2018-10-22 00:00:00,0,0.0,1.5391581405158912,-0.21064946,-0.23582329,-0.1110571,-21.991804,-24.619951,-11.594361
2018-10-22 01:00:00,4,0.0388349514563106,1.7108988426566631,-0.20359346,-0.23151034,-0.10912874,-21.255157,-24.16968,-11.393041
2018-10-22 02:00:00,4,0.0388349514563106,1.7997073168834126,0.104929805,0.08501661,0.040431798,10.954672,8.875734,4.22108
2018-10-22 03:00:00,0,0.0,0.9793358969038798,-0.02865097,-0.05522164,-0.027772352,-2.9911613,-5.765139,-2.8994336
2018-10-22 04:00:00,0,0.0,0.6411226546424148,0.1334719,0.114614055,0.052837566,13.934467,11.965708,5.516242
2018-10-22 05:00:00,0,0.0,1.1464510243062225,0.22679353,0.21517047,0.10807533,23.677244,22.463799,11.283065
2018-10-22 06:00:00,2,0.0194174757281553,2.0143607701102124,0.05728261,0.04383357,0.029909804,5.9803047,4.576225,3.1225836
2018-10-22 07:00:00,1,0.0097087378640776,2.6819630453518424,-0.18587494,-0.20073433,-0.08440502,-19.405344,-20.956665,-8.811884
2018-10-22 08:00:00,2,0.0194174757281553,2.978076586047799,0.09240565,0.0816285,0.047468334,9.64715,8.522016,4.955694
2018-10-22 09:00:00,4,0.0388349514563106,3.1557029558921816,0.074579954,0.062382266,0.037320457,7.786147,6.5127087,3.8962557
2018-10-22 10:00:00,3,0.029126213592233,3.4971093807966276,-0.16522636,-0.17864567,-0.08151077,-17.249632,-18.650608,-8.509725
2018-10-22 11:00:00,2,0.0194174757281553,3.3401992754346774,0.022019938,0.009745598,-0.0013688952,2.2988815,1.0174404,-0.14291266
2018-10-22 12:00:00,2,0.0194174757281553,3.2401498641623525,0.057605296,0.045686975,0.012483582,6.0139933,4.76972,1.303286
2018-10-22 13:00:00,1,0.0097087378640776,2.5967264136186334,-0.0075390637,-0.021836609,-0.026923627,-0.78707826,-2.279742,-2.8108268
2018-10-22 14:00:00,2,0.0194174757281553,2.698375679201503,-0.1080875,-0.12470507,-0.07566525,-11.284335,-13.019209,-7.899452
2018-10-22 15:00:00,2,0.0194174757281553,3.256430404404966,0.05210848,0.041686445,0.008381955,5.4401255,4.352065,0.8750762
2018-10-22 16:00:00,0,0.0,3.5769236264548807,0.22455072,0.22833493,0.106309116,23.443096,23.838167,11.098672
2018-10-22 17:00:00,1,0.0097087378640776,3.260876642224252,0.23075664,0.24640813,0.11119742,24.090994,25.72501,11.609011
2018-10-22 18:00:00,0,0.0,2.2454828426166533,-0.09143065,-0.08857974,-0.0616557,-9.54536,-9.247725,-6.4368553
2018-10-22 19:00:00,0,0.0,1.343642134723244,0.23996034,0.24349585,0.096812665,25.05186,25.420967,10.107243
2018-10-22 20:00:00,0,0.0,1.315103800486419,0.16065216,0.15947089,0.062110297,16.772085,16.64876,6.484315
2018-10-22 21:00:00,0,0.0,0.9129112509949766,-0.11835478,-0.13164096,-0.07253705,-12.356239,-13.743316,-7.572868
2018-10-22 22:00:00,0,0.0,0.9571212935012354,0.17565644,0.16932833,0.07606875,18.338531,17.677877,7.941578
2018-10-22 23:00:00,0,0.0,0.720622757240607,-0.0020554364,-0.019975625,-0.009774312,-0.21458755,-2.0854552,-1.0204382
2018-10-23 00:00:00,0,0.0,1.128591400405881,0.20801014,0.1997633,0.10145105,21.716259,20.85529,10.59149
