time_stamp,power,npower,speed,pluswind,power_lt,preds,npreds
2018-07-03 05:00:00,4,0.0388349514563106,6.100843456197779,0.2180502780769231,38.191770045141965,50.87040822203,0.20805892933345604
2018-07-03 06:00:00,0,0.0,2.0952097551969833,0.0,1.5636017076325401,12.125354518953928,0.04959245202026147
2018-07-03 07:00:00,0,0.0,2.225589409509902,0.0,1.8740391630110635,3.447893110349275,0.014101812312266974
2018-07-03 08:00:00,0,0.0,1.7708570161573147,0.0,0.9440482486501529,3.6577413297474193,0.014960087238230753
2018-07-03 09:00:00,0,0.0,2.8179976446392723,0.0095192352307692,3.8042014694442807,15.221829621508501,0.06225697186711043
2018-07-03 10:00:00,0,0.0,2.074127296474763,0.0,1.516875179796411,4.289234835511562,0.017542882762828473
2018-07-03 11:00:00,2,0.0194174757281553,2.134810725093908,0.0,1.6539474978550441,1.1001835464538632,0.0044997282063552685
2018-07-03 12:00:00,22,0.2135922330097087,3.740056741801293,0.0400029440096153,8.89288874859416,7.212999567709973,0.029501020726830158
2018-07-03 13:00:00,45,0.4368932038834951,4.827037861742733,0.1012745989423077,19.099945995781262,1.1410745331081138,0.004666971505554658
2018-07-03 14:00:00,32,0.3106796116504854,6.192485665241214,0.2286300384615384,39.87160936532917,57.7765032088564,0.23630471660063965
2018-07-03 15:00:00,36,0.3495145631067961,4.785474141197336,0.0983412409615384,18.612404035269385,42.47146636774514,0.17370742890693308
2018-07-03 16:00:00,43,0.4174757281553398,4.847463859547652,0.1027348979807692,19.34257235722424,7.432302454219641,0.030397965047933094
2018-07-03 17:00:00,60,0.5825242718446602,5.449708074614926,0.1515923175961538,27.418468771155002,45.451539175937924,0.18589586575025735
2018-07-03 18:00:00,52,0.5048543689320388,5.096014513313574,0.1215150483653846,22.457238774204825,32.683202275660044,0.13367362893930487
2018-07-03 19:00:00,66,0.6407766990291263,5.215678507465441,0.1312401332692307,24.06545035373155,29.736304011296006,0.12162087530182415
2018-07-03 20:00:00,51,0.4951456310679611,4.884425913499908,0.105409001826923,19.786719443751753,3.9975522442734714,0.01634990692954385
2018-07-03 21:00:00,33,0.3203883495145631,3.621235275873621,0.035075753576923,8.072132639271066,17.34463928088691,0.07093921996272765
2018-07-03 22:00:00,13,0.1262135922330097,4.94813603566212,0.1101146309615384,20.567790047367332,29.634325067277587,0.1212037835062478
2018-07-03 23:00:00,4,0.0388349514563106,4.106916369892967,0.0572878017692307,11.773375396676217,20.408802038645867,0.08347158298014669
2018-07-04 00:00:00,1,0.0097087378640776,2.8590992175811207,0.0105365097980769,3.9730953343400004,8.140646603118201,0.03329507813136279
2018-07-04 01:00:00,0,0.0,2.4682105520404884,0.0,2.5561702747966866,11.79509407996294,0.04824169357858053
2018-07-04 02:00:00,2,0.0194174757281553,1.062047209123874,0.0,0.20364567333297623,4.4771458214394,0.018311434852512885
2018-07-04 03:00:00,2,0.0194174757281553,0.6246460377056702,0.0,0.041432934168564604,3.151552597233586,0.012889785673756997
2018-07-04 04:00:00,11,0.1067961165048543,1.7907131323328422,0.0,0.9761616792578367,3.982115852282206,0.016286772401972214
2018-07-04 05:00:00,11,0.1067961165048543,4.505780655280492,0.0798984013173077,15.542676450737986,18.050904542302398,0.07382783043886461
2018-07-04 06:00:00,21,0.203883495145631,4.50084667433957,0.0795928202596153,15.491761651337438,22.358591972386552,0.09144618393614132
2018-07-04 07:00:00,32,0.3106796116504854,5.659722000032087,0.1714074124038461,30.663099977045945,11.058736817139927,0.04523000743206514
2018-07-04 08:00:00,26,0.2524271844660194,5.639633973987416,0.169447074326923,30.343116617931265,39.74950844687984,0.16257467667435516
2018-07-04 09:00:00,17,0.1650485436893204,5.055205638220529,0.1183014445192307,21.92506602029211,5.303610045927101,0.021691656629558697
2018-07-04 10:00:00,14,0.1359223300970873,4.736809976695798,0.0949712225673077,18.052020424336632,23.34448475966201,0.09547846527469124
2018-07-04 11:00:00,20,0.1941747572815534,4.969562176411264,0.1117248050961538,20.8349052594952,7.633540145097053,0.031221023088331502
2018-07-04 12:00:00,24,0.233009708737864,5.823403581235401,0.1879039671153846,33.34567767307546,30.10202170751963,0.12311665320048928
2018-07-04 13:00:00,43,0.4174757281553398,6.865946348132515,0.3164269152884615,53.208722603614454,61.72413304389492,0.25245044189732074
2018-07-04 14:00:00,42,0.4077669902912621,7.400793663071547,0.3996587556730769,64.44160678231913,35.904215091269734,0.14684750548576578
2018-07-04 15:00:00,32,0.3106796116504854,6.313734798596862,0.24311575,42.15080026477186,52.88708597152957,0.2163071000880555
2018-07-04 16:00:00,29,0.2815533980582524,5.7866606494912745,0.1841190451923077,32.73188659331672,37.41706954333795,0.15303504925700595
2018-07-04 17:00:00,34,0.3300970873786408,5.27954388786048,0.1366172584615384,24.953081853370914,5.578310738528575,0.022815176844697648
2018-07-04 18:00:00,22,0.2135922330097087,5.020526368658178,0.1156111759615384,21.47928953262258,21.713495324308543,0.08880775183766275
2018-07-04 19:00:00,10,0.0970873786407767,4.875200209717796,0.1047377216346154,19.67524392232347,34.69468593690361,0.14190055597915588
2018-07-04 20:00:00,12,0.116504854368932,4.23702597990053,0.0642079102884615,12.927178845128585,18.751891981525418,0.07669485473016531
2018-07-04 21:00:00,14,0.1359223300970873,4.193200788499261,0.0618290325384615,12.530532518598527,11.778656879022567,0.04817446576287348
2018-07-04 22:00:00,18,0.174757281553398,4.190087956642192,0.0616619308846153,12.502670693401772,30.013075917741542,0.12275286673922921
2018-07-04 23:00:00,30,0.2912621359223301,4.713651717094434,0.0933917147692307,17.789279032313253,38.408800533406605,0.15709120872558938
2018-07-05 00:00:00,28,0.2718446601941747,4.57314241322725,0.0841377744423076,16.248878882739863,32.84919489815178,0.13435253537076391
2018-07-05 01:00:00,18,0.174757281553398,3.8324896409662785,0.0440581940096153,9.568447050992887,10.721215776374375,0.04384955327760481
2018-07-05 02:00:00,9,0.087378640776699,2.895530217931878,0.0114596534230769,4.126912727196889,8.974423568502967,0.03670520886913279
2018-07-05 03:00:00,5,0.0485436893203883,3.078230110602745,0.0164275359134615,4.958404039180718,18.203032015156797,0.07445002869184784
2018-07-05 04:00:00,23,0.2233009708737864,3.701039987739805,0.0383499196923076,8.617536781385358,21.287228038355615,0.08706432735523768
2018-07-05 05:00:00,55,0.5339805825242718,6.199696124604296,0.2294758467307692,40.005373160621886,39.47666624803652,0.16145875766068107
2018-07-05 06:00:00,81,0.7864077669902912,7.636079677666709,0.4403241413461538,69.29340587051968,65.11234610030884,0.2663081640094431
2018-07-05 07:00:00,92,0.8932038834951457,7.044101600580972,0.3427664863461538,56.93726630408185,48.60629623357201,0.19879875760152152
2018-07-05 08:00:00,82,0.7961165048543689,7.678329084444693,0.4478971566346154,70.14700584447452,72.74533439801812,0.2975269300532438
2018-07-05 09:00:00,85,0.8252427184466019,8.158409698150217,0.5399164646153847,79.24108805137249,64.54486328918784,0.2639871709169237
2018-07-05 10:00:00,94,0.912621359223301,8.03726017711774,0.5156436267307692,77.0703174475296,96.3402411657734,0.39402961621993216
2018-07-05 11:00:00,94,0.912621359223301,7.534067217031126,0.4223806026923077,67.20776226640122,61.923561971607384,0.25326610213336354
2018-07-05 12:00:00,94,0.912621359223301,6.535699606590931,0.2711097561538461,46.47648788897786,44.44324380164165,0.1817719582889229
2018-07-05 13:00:00,98,0.9514563106796116,6.464424006162029,0.2619093055769231,45.06727652915903,39.91618703222124,0.16325638867984146
2018-07-05 14:00:00,81,0.7864077669902912,5.44013349044078,0.1507243671153846,27.275862825797866,18.22050146462256,0.07452147838291436
2018-07-05 15:00:00,57,0.5533980582524272,2.4983094335678664,0.0,2.65082939747415,6.4999686058116835,0.026584738674076416
2018-07-05 16:00:00,7,0.0679611650485436,2.218463533858269,0.0,1.8560959090696942,8.510659102956499,0.03480842168898363
2018-07-05 17:00:00,16,0.1553398058252427,1.6159769180390289,0.0,0.7173798486278881,16.704104408573198,0.06831944543383721
2018-07-05 18:00:00,2,0.0194174757281553,1.2397365413044588,0.0,0.3239156471823589,0.14852367198072014,0.0006074587811072398
2018-07-05 19:00:00,1,0.0097087378640776,2.066749778826215,0.0,1.5007464575439076,5.298385916216248,0.021670290045874226
2018-07-05 20:00:00,1,0.0097087378640776,2.323565301994829,0.0,2.132593422713226,7.063221200882981,0.028888430269460044
2018-07-05 21:00:00,2,0.0194174757281553,2.356094571906359,0.0,2.2234201073201767,8.36402553540286,0.03420869339633072
2018-07-05 22:00:00,2,0.0194174757281553,3.2127651457609394,0.0204822129711538,5.637322842144796,5.815179220524859,0.023783964092126214
2018-07-05 23:00:00,3,0.029126213592233,3.119337435495363,0.0176291436442307,5.159706772648961,9.766457477295292,0.03994461135908095
2018-07-06 00:00:00,8,0.0776699029126213,3.303217442399266,0.0234110779038461,6.126959030548591,10.408006182086531,0.042568532442071705
2018-07-06 01:00:00,0,0.0,2.0678309343163006,0.0,1.503102893781803,10.258628892989503,0.041957582384415146
2018-07-06 02:00:00,0,0.0,2.031213531209901,0.0,1.4246572265187813,1.0336093971647924,0.004227441297197515
2018-07-06 03:00:00,0,0.0,1.453731901531244,0.0,0.5222719260217282,1.1830396041738886,0.004838607788032264
2018-07-06 04:00:00,0,0.0,0.6879696782251987,0.0,0.05535433195362554,0.9336512886894952,0.003818614677666647
2018-07-06 05:00:00,2,0.0194174757281553,1.2451857062191247,0.0,0.32820568616852097,0.4598181630879058,0.0018806468837951158
2018-07-06 06:00:00,3,0.029126213592233,2.0789037621811057,0.0,1.5273788667781558,2.800716840486301,0.011454874603215955
2018-07-06 07:00:00,1,0.0097087378640776,1.5029453124435466,0.0,0.5771294713976309,10.595671550383518,0.04333607996066879
2018-07-06 08:00:00,0,0.0,1.2882486741403538,0.0,0.36344846013348886,2.329015542564494,0.009525625940959076
2018-07-06 09:00:00,13,0.1262135922330097,4.1630077256416245,0.060218599326923,12.262017999699108,47.88976527898902,0.19586816065026183
2018-07-06 10:00:00,83,0.8058252427184466,10.493465581958962,0.9648170365384616,100.86649812408984,98.0508602432991,0.40102601326502696
2018-07-06 11:00:00,97,0.941747572815534,10.929840322923113,0.977035528846154,101.99116215821043,97.11642507869959,0.3972041925509186
2018-07-06 12:00:00,99,0.9611650485436892,12.783452477423644,1.0,103.87664563622198,92.2069225346145,0.3771244275444356
2018-07-06 13:00:00,96,0.9320388349514565,12.651012330905322,1.0,103.81989132440518,102.25668643564869,0.41822775638302123
2018-07-06 14:00:00,77,0.7475728155339806,9.590981483697975,0.8943434047115384,96.52182350052453,87.52380752991587,0.3579705829444412
2018-07-06 15:00:00,46,0.4466019417475728,8.428938999084265,0.5967666542307692,83.71585684529506,46.612456495556366,0.1906439938468563
2018-07-06 16:00:00,36,0.3495145631067961,7.754116004554205,0.4616911095192307,71.66077985085798,66.64074470786647,0.2725592830587586
2018-07-06 17:00:00,33,0.3203883495145631,5.876045251288353,0.1934101599038461,34.23665245432695,67.24363804815559,0.2750251044914339
2018-07-06 18:00:00,35,0.3398058252427184,5.182807028826484,0.128523471826923,23.61655960020346,46.059494206612726,0.1883823893930991
2018-07-06 19:00:00,20,0.1941747572815534,5.153006514483494,0.1260903019230769,23.21427317003839,8.341314769334643,0.03411580682754455
2018-07-06 20:00:00,8,0.0776699029126213,4.786890426918061,0.0984403575961538,18.628881418753107,30.977204850709487,0.12669613435873
2018-07-06 21:00:00,10,0.0970873786407767,4.800472900226549,0.0993939021153846,18.787388219197183,23.15394400276534,0.09469915747552286
2018-07-06 22:00:00,25,0.2427184466019417,4.569310662838238,0.0838932382596153,16.20815151656841,10.930318869612487,0.044704780652811804
2018-07-06 23:00:00,21,0.203883495145631,2.781326835592836,0.0086319399903846,3.6576148041897696,6.952335434200265,0.028434909751330326
2018-07-07 00:00:00,14,0.1359223300970873,4.320488954317945,0.0688755745576923,13.705425434187188,21.51804421027203,0.08800836077820871
2018-07-07 01:00:00,7,0.0679611650485436,3.020824476174483,0.0148026067980769,4.686148084813073,3.904150210245059,0.01596789452042969
2018-07-07 02:00:00,8,0.0776699029126213,2.1143705483693456,0.0,1.606892803033768,2.0626300724709283,0.008436114815832018
2018-07-07 03:00:00,16,0.1553398058252427,2.175176264424044,0.0,1.7495523072309054,6.578520700574917,0.026906015135275737
2018-07-07 04:00:00,1,0.0097087378640776,2.360933164718938,0.0,2.2371465988304187,4.820351867962042,0.01971514056426193
2018-07-07 05:00:00,1,0.0097087378640776,2.0059743928050837,0.0,1.3722075545201786,2.5675581435827386,0.010501260300951895
2018-07-07 06:00:00,11,0.1067961165048543,5.781279972677011,0.1835687792307692,32.642563655900986,33.73744806896164,0.13798547267468975
2018-07-07 07:00:00,63,0.6116504854368932,10.451897018788774,0.9636531163461538,100.73402091773677,71.31478179131888,0.2916759991464985
2018-07-07 08:00:00,58,0.5631067961165048,12.153357412554632,1.0,103.53853227615653,99.36346488472513,0.40639453940582876
2018-07-07 09:00:00,93,0.9029126213592232,10.182947536457238,0.9561225310576924,99.74446169080994,94.58021289112754,0.3868311365690288
2018-07-07 10:00:00,86,0.8349514563106796,9.133415830861466,0.7629333840384616,92.67764183010769,63.209942389093015,0.2585273717345318
2018-07-07 11:00:00,75,0.7281553398058253,9.984732749337269,0.9505725170192308,98.84538158102067,74.30357938667152,0.3039001201908855
2018-07-07 12:00:00,65,0.6310679611650486,10.033353851990231,0.9519339078846154,99.08084343939052,88.20643117289734,0.3607624996846517
2018-07-07 13:00:00,37,0.3592233009708738,11.282438521677934,0.986908278846154,102.62266213042543,95.39076107915986,0.3901462620824534
2018-07-07 14:00:00,38,0.3689320388349514,7.30896538013951,0.3844716990384615,62.51697526029106,40.251082374073576,0.16462610377944203
2018-07-07 15:00:00,37,0.3592233009708738,4.661995801742878,0.0899242707596153,17.212295845659117,23.17483255108374,0.09478459121097643
2018-07-07 16:00:00,32,0.3106796116504854,4.406411617556783,0.0738721918461538,14.53839326465233,15.022364871490286,0.061441165118569674
2018-07-07 17:00:00,24,0.233009708737864,4.682699033563091,0.0913047856057692,17.442044913172854,32.507421236164376,0.13295468808247188
2018-07-07 18:00:00,24,0.233009708737864,5.249584064630071,0.1340784622115384,24.534135041392563,13.554467060434714,0.05543749308971253
2018-07-07 19:00:00,17,0.1650485436893204,4.574969182968903,0.0842545005961538,16.268319196013845,25.981189104370614,0.10626253212421519
2018-07-07 20:00:00,10,0.0970873786407767,4.042916809405223,0.0540394368365384,11.231841107463895,9.51185974922734,0.03890331185778053
2018-07-07 21:00:00,11,0.1067961165048543,4.064406404345945,0.0551188902596153,11.411788554669398,0.8149143694362966,0.0033329831060789224
2018-07-07 22:00:00,10,0.0970873786407767,3.971656269370761,0.0505405686442307,10.648638230118472,5.896038646810113,0.024114677492065903
2018-07-07 23:00:00,13,0.1262135922330097,4.6076480440679175,0.0863584248653846,16.61867870236143,19.376930087051747,0.07925124779980265
2018-07-08 00:00:00,8,0.0776699029126213,4.961515239625168,0.1111184381730769,20.734323085053145,32.11699317882124,0.1313578453121523
2018-07-08 01:00:00,5,0.0485436893203883,4.89507075882869,0.1061867142307692,19.915853589694848,26.603429238554217,0.108807481548279
2018-07-08 02:00:00,7,0.0679611650485436,4.679214466427883,0.0910715710480769,17.403235546768386,29.160098705621287,0.11926420738495414
2018-07-08 03:00:00,1,0.0097087378640776,4.631343052661992,0.0879027842211538,16.875803571739517,21.84722299366724,0.08935469527062266
2018-07-08 04:00:00,0,0.0,3.2772134324193973,0.0225519561442307,5.983405597500057,7.0681487048257825,0.028908583659819152
2018-07-08 05:00:00,4,0.0388349514563106,3.8522133806136374,0.0449491433942307,9.716886125945598,19.659122073624644,0.08040540725408853
2018-07-08 06:00:00,11,0.1067961165048543,4.085774995988581,0.0562035473461538,11.592611826501662,19.744195485313035,0.08075335576815147
2018-07-08 07:00:00,4,0.0388349514563106,3.941514260703251,0.0490975274615384,10.408140661265646,2.982204721874032,0.012197156326683157
2018-07-08 08:00:00,0,0.0,4.162053574251217,0.0601680832307692,12.25359533519292,36.05460555101561,0.1474625993906569
2018-07-08 09:00:00,0,0.0,4.25898784806421,0.0654185855961538,13.129042006582887,10.774932030956286,0.04406925166035291
2018-07-08 10:00:00,0,0.0,2.8262580496844323,0.0097216960384615,3.8377528818841498,9.928110320750314,0.04060576818302787
2018-07-08 11:00:00,0,0.0,2.401647168630035,0.0,2.3548915578341116,6.379409414648603,0.02609165404764255
2018-07-08 12:00:00,0,0.0,1.6966120845456103,0.0,0.8302165308692154,3.5123641361372324,0.014365497489313834
2018-07-08 13:00:00,0,0.0,2.190302122300659,0.0,1.7863050469476807,3.5095704377008574,0.014354071319839908
2018-07-08 14:00:00,0,0.0,2.123962576113051,0.0,1.6288615762428769,4.397727657751628,0.017986616187123224
2018-07-08 15:00:00,0,0.0,2.5932672867510664,0.0,2.96472664121592,6.578731955043265,0.026906879161731147
2018-07-08 16:00:00,0,0.0,2.4612754823375576,0.0,2.534684203617398,4.713568156978727,0.019278397370056145
2018-07-08 17:00:00,0,0.0,2.1580679753409906,0.0,1.708594235301503,3.6249124612715904,0.014825817837511617
2018-07-08 18:00:00,1,0.0097087378640776,1.7177223657098193,0.0,0.8615939050150768,1.273880133963249,0.005210143697191203
2018-07-08 19:00:00,2,0.0194174757281553,2.14305740238299,0.0,1.6731889893527148,2.965902094535671,0.012130478914256324
2018-07-08 20:00:00,1,0.0097087378640776,2.1628321249587463,0.0,1.7199348963030445,2.943736050204702,0.012039820246236
2018-07-08 21:00:00,0,0.0,1.511083523763591,0.0,0.5865555225411297,14.131669528485421,0.05779823938030847
2018-07-08 22:00:00,0,0.0,2.061266873775542,0.0,1.4888340801384718,2.0665208833754227,0.008452028152864714
2018-07-08 23:00:00,0,0.0,1.6975067168366718,0.0,0.831530555744483,2.9529693177851932,0.012077584121820832
2018-07-09 00:00:00,0,0.0,1.4143853985103036,0.0,0.4810021438908285,2.3118268266765933,0.009455324444485044
2018-07-09 01:00:00,0,0.0,0.9205742641982928,0.0,0.13262341601269065,0.851845135906118,0.003484029185710094
2018-07-09 02:00:00,0,0.0,1.6106033666779285,0.0,0.7102471855804878,6.123977153303888,0.02504694132230629
2018-07-09 03:00:00,0,0.0,1.9779512120010427,0.0,1.3154985878530068,4.477085493981642,0.018311188114444342
2018-07-09 04:00:00,0,0.0,3.3679229452811175,0.0256096576538461,6.494081521085427,15.954525914055848,0.06525368472006482
2018-07-09 05:00:00,0,0.0,4.2648067366804225,0.0657414485673077,13.1828744812703,19.051213163011887,0.07791907224135741
2018-07-09 06:00:00,0,0.0,4.130034804872619,0.0584861944807692,11.973175168055864,6.781594328923745,0.027736582122387506
2018-07-09 07:00:00,0,0.0,4.49469934736635,0.0792130285576923,15.428480322195233,14.87733280673878,0.06084798693962691
2018-07-09 08:00:00,0,0.0,3.336540464129764,0.0245324375096153,6.314247410597662,9.981834497374805,0.04082549896676812
2018-07-09 09:00:00,0,0.0,3.295347342581525,0.0231495959903846,6.083273202137475,24.216175515893696,0.09904366264169201
2018-07-09 10:00:00,0,0.0,1.8834367031985872,0.0,1.1357866837534696,19.965848865290006,0.08165991355946833
2018-07-09 11:00:00,0,0.0,2.2912411928579477,0.0,2.0448237631166877,8.97607566611212,0.036711965914568996
2018-07-09 12:00:00,0,0.0,2.053575380196672,0.0,1.4722297192353964,9.79039286857271,0.04004250661992928
2018-07-09 13:00:00,0,0.0,2.8228486424354067,0.0096380136346153,3.823881037664099,11.632033440505468,0.047574778897772875
2018-07-09 14:00:00,0,0.0,1.929867566767938,0.0,1.221873360849146,2.1965587711433474,0.008983880454574019
2018-07-09 15:00:00,0,0.0,5.397041475016693,0.0,26.639783739343766,48.80151625720693,0.1995972035059588
2018-07-09 16:00:00,0,0.0,1.3127182445852883,0.0,0.3845548422344153,1.3522644294468402,0.0055307338627682626
2018-07-09 17:00:00,0,0.0,1.5622684906057578,0.0,0.6482025519375145,3.1673053185313726,0.012954213981723405
2018-07-09 18:00:00,0,0.0,1.8049944855961113,0.0,0.9997037830310357,6.969263098072143,0.028504143550397314
2018-07-09 19:00:00,0,0.0,1.7391362048090635,0.0,0.8942202354418723,2.457716405137613,0.010052009836963652
2018-07-09 20:00:00,0,0.0,2.2731205927825497,0.0,1.9966912138635984,0.5238064991897566,0.002142357869896755
2018-07-09 21:00:00,0,0.0,1.4748670802868231,0.0,0.5453839644523457,2.499124165629982,0.010221366730592972
2018-07-09 22:00:00,0,0.0,2.1280847149739697,0.0,1.638363758795954,7.235048018269353,0.02959119843872946
2018-07-09 23:00:00,0,0.0,2.310780267471497,0.0,2.0975841135248285,12.931513212075885,0.05288962458926742
2018-07-10 00:00:00,0,0.0,2.550321308248418,0.0,2.819860666434001,8.633272436736537,0.03530990771671385
2018-07-10 01:00:00,0,0.0,1.1960919712673126,0.0,0.2908957972240645,0.9192850541966626,0.0037598570723789883
2018-07-10 02:00:00,0,0.0,1.3370459604804303,0.0,0.40633359355487725,3.7823638283686223,0.01546979070907412
2018-07-10 03:00:00,0,0.0,2.105383794059486,0.0,1.5864903519018638,4.567932845454504,0.0186827519241493
2018-07-10 04:00:00,1,0.0097087378640776,2.4553072061399783,0.0,2.516290105654139,10.204186277681377,0.041734913201150824
2018-07-10 05:00:00,0,0.0,1.7083050656053134,0.0,0.8475005595224036,1.4725831091981723,0.006022834802446512
2018-07-10 06:00:00,2,0.0194174757281553,4.4523316550926255,0.0766236263076923,14.996980401440242,29.669847699411346,0.12134907034524067
