time_stamp,power,npower,speed,preds,npreds
2018-10-13 05:00:00,38,0.3689320388349514,6.137609953559188,35.90411,0.34390908
2018-10-13 06:00:00,87,0.8446601941747572,8.8255057906989,59.903175,0.5737852
2018-10-13 07:00:00,65,0.6310679611650486,9.751713656452964,78.29992,0.7499992
2018-10-13 08:00:00,16,0.1553398058252427,7.224413250407398,64.38685,0.61673224
2018-10-13 09:00:00,36,0.3495145631067961,7.318173181978773,54.585907,0.5228535
2018-10-13 10:00:00,74,0.7184466019417476,7.202869961121535,64.423645,0.6170847
2018-10-13 11:00:00,73,0.7087378640776699,7.819360107692007,75.36857,0.72192115
2018-10-13 12:00:00,60,0.5825242718446602,9.098776596641615,77.19054,0.73937297
2018-10-13 13:00:00,62,0.6019417475728155,9.18385547560573,78.3535,0.7505125
2018-10-13 14:00:00,59,0.5728155339805825,9.5940113249385,88.64899,0.84912825
2018-10-13 15:00:00,66,0.6407766990291263,7.823261594012971,77.64955,0.74376965
2018-10-13 16:00:00,61,0.5922330097087378,7.249064521057692,78.27613,0.74977136
2018-10-13 17:00:00,54,0.5242718446601942,6.9248678390268825,57.594612,0.5516725
2018-10-13 18:00:00,53,0.5145631067961165,6.911901178100713,50.817646,0.48675907
2018-10-13 19:00:00,52,0.5048543689320388,6.401303202240302,48.733047,0.46679163
2018-10-13 20:00:00,32,0.3106796116504854,5.443014442201024,42.92353,0.4111449
2018-10-13 21:00:00,22,0.2135922330097087,5.943611274468871,47.578316,0.45573097
2018-10-13 22:00:00,25,0.2427184466019417,4.9254244295050285,40.297096,0.38598752
2018-10-13 23:00:00,18,0.174757281553398,4.766929687187493,23.968443,0.22958279
2018-10-14 00:00:00,24,0.233009708737864,5.333884575746089,37.25006,0.35680136
2018-10-14 01:00:00,34,0.3300970873786408,4.555941244052078,20.523033,0.19658077
2018-10-14 02:00:00,22,0.2135922330097087,4.029923447658325,7.927036,0.07592946
2018-10-14 03:00:00,18,0.174757281553398,3.4547835673270844,7.1887064,0.06885734
2018-10-14 04:00:00,11,0.1067961165048543,3.6949774603360295,7.5581717,0.07239628
2018-10-14 05:00:00,15,0.145631067961165,5.081842554405733,22.78791,0.218275
2018-10-14 06:00:00,17,0.1650485436893204,5.237410305023871,16.203135,0.15520243
2018-10-14 07:00:00,11,0.1067961165048543,4.239916468979148,14.021233,0.13430299
2018-10-14 08:00:00,5,0.0485436893203883,4.539317157862552,19.366129,0.18549933
2018-10-14 09:00:00,2,0.0194174757281553,5.397041475016693,8.537187,0.08177382
2018-10-14 10:00:00,3,0.029126213592233,4.231182843158173,24.314495,0.23289746
2018-10-14 11:00:00,2,0.0194174757281553,4.751255977905024,7.387407,0.0707606
2018-10-14 12:00:00,0,0.0,5.1258115249038845,14.736155,0.1411509
2018-10-14 13:00:00,0,0.0,4.699731840118397,18.054388,0.17293474
2018-10-14 14:00:00,0,0.0,4.506292277378998,8.690824,0.083245434
2018-10-14 15:00:00,1,0.0097087378640776,4.482393787340054,11.607043,0.11117858
2018-10-14 16:00:00,3,0.029126213592233,3.969194238277859,10.332203,0.09896746
2018-10-14 17:00:00,4,0.0388349514563106,2.5561420763848477,0.0,0.0
2018-10-14 18:00:00,1,0.0097087378640776,2.4273894000743708,2.1276414,0.020379707
2018-10-14 19:00:00,0,0.0,2.373479489776336,0.0,0.0
2018-10-14 20:00:00,4,0.0388349514563106,2.742823376638364,6.564755,0.06288079
2018-10-14 21:00:00,6,0.058252427184466,3.2083867947607474,0.0,0.0
2018-10-14 22:00:00,7,0.0679611650485436,3.0650768889138997,7.7745442,0.074468814
2018-10-14 23:00:00,7,0.0679611650485436,3.5236031007474353,0.0,0.0
2018-10-15 00:00:00,9,0.087378640776699,3.807872273444643,0.0,0.0
2018-10-15 01:00:00,12,0.116504854368932,3.690517110436492,0.0,0.0
2018-10-15 02:00:00,12,0.116504854368932,3.8907789070882783,10.402094,0.09963691
2018-10-15 03:00:00,17,0.1650485436893204,3.5160268032175996,0.0,0.0
2018-10-15 04:00:00,12,0.116504854368932,3.5648523585933054,0.0,0.0
2018-10-15 05:00:00,11,0.1067961165048543,3.7241943838481664,12.711552,0.121758156
2018-10-15 06:00:00,3,0.029126213592233,3.419917254331923,13.630981,0.13056496
2018-10-15 07:00:00,1,0.0097087378640776,2.6094105914621033,0.0,0.0
2018-10-15 08:00:00,0,0.0,2.1226157682667735,4.579889,0.04386867
2018-10-15 09:00:00,1,0.0097087378640776,1.7892296418174307,9.484461,0.09084733
2018-10-15 10:00:00,0,0.0,2.3430912405457898,0.0,0.0
2018-10-15 11:00:00,1,0.0097087378640776,2.9959782983500527,5.2593327,0.05037675
2018-10-15 12:00:00,7,0.0679611650485436,3.451872916270523,0.0,0.0
2018-10-15 13:00:00,10,0.0970873786407767,4.460512447027934,0.0,0.0
2018-10-15 14:00:00,25,0.2427184466019417,4.732116087291853,17.143433,0.16420913
2018-10-15 15:00:00,14,0.1359223300970873,4.835984857747469,14.193946,0.13595733
2018-10-15 16:00:00,16,0.1553398058252427,4.972258612465683,18.17646,0.17410402
2018-10-15 17:00:00,17,0.1650485436893204,3.9270624969043513,16.027864,0.15352361
2018-10-15 18:00:00,7,0.0679611650485436,2.618978235753082,8.545177,0.08185036
2018-10-15 19:00:00,0,0.0,2.2258813078069917,0.0,0.0
2018-10-15 20:00:00,0,0.0,2.3446097346934156,6.3705745,0.06102083
2018-10-15 21:00:00,0,0.0,2.0952942681249187,3.816357,0.03655514
2018-10-15 22:00:00,0,0.0,2.089081352940721,4.4558234,0.0426803
2018-10-15 23:00:00,0,0.0,2.432370201913109,8.851924,0.084788546
2018-10-16 00:00:00,0,0.0,2.3791798563330984,12.839446,0.1229832
2018-10-16 01:00:00,0,0.0,2.1772977822377104,0.0,0.0
2018-10-16 02:00:00,0,0.0,1.825906804735413,0.41749352,0.00399898
2018-10-16 03:00:00,0,0.0,0.9662058475383408,0.0,0.0
2018-10-16 04:00:00,0,0.0,0.2687742710184571,0.0,0.0
2018-10-16 05:00:00,0,0.0,1.1019518775816644,0.0,0.0
2018-10-16 06:00:00,0,0.0,1.124200610381012,0.0,0.0
2018-10-16 07:00:00,0,0.0,1.052134112374715,0.13452132,0.0012885183
2018-10-16 08:00:00,0,0.0,1.1633539453366877,0.0,0.0
2018-10-16 09:00:00,0,0.0,1.2615908187833385,0.0,0.0
2018-10-16 10:00:00,0,0.0,1.842990487298946,0.0,0.0
2018-10-16 11:00:00,2,0.0194174757281553,2.017542762267518,0.0,0.0
2018-10-16 12:00:00,3,0.029126213592233,2.928442557783536,0.0,0.0
2018-10-16 13:00:00,7,0.0679611650485436,3.713381955206735,0.40081972,0.0038392693
2018-10-16 14:00:00,8,0.0776699029126213,4.168663499531074,0.0,0.0
2018-10-16 15:00:00,10,0.0970873786407767,4.415723197188911,13.42734,0.12861437
2018-10-16 16:00:00,10,0.0970873786407767,4.081327878462875,13.922374,0.13335606
2018-10-16 17:00:00,6,0.058252427184466,3.216705940032375,3.437697,0.03292813
2018-10-16 18:00:00,1,0.0097087378640776,1.783145772286825,2.0718703,0.0198455
2018-10-16 19:00:00,0,0.0,1.120108197405521,2.7153864,0.026009448
2018-10-16 20:00:00,0,0.0,1.1229662964170124,0.0,0.0
2018-10-16 21:00:00,0,0.0,0.9350416524076544,0.0,0.0
2018-10-16 22:00:00,0,0.0,0.7236628687167949,0.0,0.0
2018-10-16 23:00:00,0,0.0,0.9405394888329685,0.0,0.0
2018-10-17 00:00:00,0,0.0,1.436562975512136,0.0,0.0
2018-10-17 01:00:00,0,0.0,1.7247751161334512,0.0,0.0
2018-10-17 02:00:00,5,0.0485436893203883,2.5264109790815903,0.0,0.0
2018-10-17 03:00:00,8,0.0776699029126213,3.623028473975465,0.0,0.0
2018-10-17 04:00:00,14,0.1359223300970873,3.882279987565474,7.740955,0.074147075
2018-10-17 05:00:00,12,0.116504854368932,4.128746488947977,0.0,0.0
2018-10-17 06:00:00,14,0.1359223300970873,4.49626512866377,0.0,0.0
2018-10-17 07:00:00,17,0.1650485436893204,5.137348033674339,17.504728,0.1676698
2018-10-17 08:00:00,15,0.145631067961165,5.934968765108085,8.804674,0.08433596
2018-10-17 09:00:00,9,0.087378640776699,5.386650057498689,0.0,0.0
2018-10-17 10:00:00,5,0.0485436893203883,5.473634839573404,7.6339016,0.07312166
2018-10-17 11:00:00,5,0.0485436893203883,4.85089287552661,11.788604,0.11291766
2018-10-17 12:00:00,3,0.029126213592233,3.952567483527701,11.089186,0.10621825
2018-10-17 13:00:00,4,0.0388349514563106,4.144166203336694,0.0,0.0
2018-10-17 14:00:00,4,0.0388349514563106,4.067309160957991,12.947007,0.124013476
2018-10-17 15:00:00,2,0.0194174757281553,3.4403507441744785,0.0,0.0
2018-10-17 16:00:00,2,0.0194174757281553,3.3888937052015886,13.807718,0.13225783
2018-10-17 17:00:00,1,0.0097087378640776,2.9584592233191236,7.7916574,0.074632734
2018-10-17 18:00:00,0,0.0,1.8627868191869472,10.976495,0.10513884
2018-10-17 19:00:00,0,0.0,1.4985299474342382,0.0,0.0
2018-10-17 20:00:00,0,0.0,0.892233189805071,8.586052,0.08224188
2018-10-17 21:00:00,0,0.0,0.2495389032222516,0.0,0.0
2018-10-17 22:00:00,0,0.0,0.802965981382177,0.0,0.0
2018-10-17 23:00:00,0,0.0,1.3549271958553937,0.0,0.0
2018-10-18 00:00:00,0,0.0,1.3965398608800768,2.2282302,0.021343201
2018-10-18 01:00:00,0,0.0,2.205083345404817,0.0,0.0
2018-10-18 02:00:00,0,0.0,2.780776245722548,8.58915,0.08227155
2018-10-18 03:00:00,0,0.0,2.446079361943602,8.06934,0.077292524
2018-10-18 04:00:00,2,0.0194174757281553,2.504842688199397,0.0,0.0
2018-10-18 05:00:00,2,0.0194174757281553,1.7694142058756783,0.0059800385,5.7280064e-05
2018-10-18 06:00:00,1,0.0097087378640776,1.3108517309891867,0.0,0.0
2018-10-18 07:00:00,0,0.0,0.7706879628510207,0.0,0.0
2018-10-18 08:00:00,0,0.0,0.9768055206893472,0.0,0.0
2018-10-18 09:00:00,0,0.0,1.865689753462258,0.0,0.0
2018-10-18 10:00:00,0,0.0,1.5159965805507574,0.0,0.0
2018-10-18 11:00:00,0,0.0,1.2957924195193111,8.328352,0.079773486
2018-10-18 12:00:00,0,0.0,0.902368956187465,0.0,0.0
2018-10-18 13:00:00,2,0.0194174757281553,1.0281690280302045,8.297463,0.079477616
2018-10-18 14:00:00,0,0.0,1.955356919182205,0.0,0.0
2018-10-18 15:00:00,2,0.0194174757281553,2.114966617635126,0.0,0.0
2018-10-18 16:00:00,4,0.0388349514563106,3.0643983121467673,3.322778,0.031827375
2018-10-18 17:00:00,2,0.0194174757281553,2.8281304984545437,0.0,0.0
2018-10-18 18:00:00,4,0.0388349514563106,2.183215975918041,0.0,0.0
2018-10-18 19:00:00,2,0.0194174757281553,1.6141736337564363,3.9264104,0.037609294
2018-10-18 20:00:00,0,0.0,2.7878788263738676,0.0,0.0
2018-10-18 21:00:00,0,0.0,2.4840736394602017,2.8155808,0.026969165
2018-10-18 22:00:00,0,0.0,2.702337619790291,7.8786607,0.0754661
2018-10-18 23:00:00,1,0.0097087378640776,2.9298832008564757,0.0,0.0
2018-10-19 00:00:00,0,0.0,2.401809493823954,0.0,0.0
2018-10-19 01:00:00,0,0.0,2.0415805755689775,0.0,0.0
2018-10-19 02:00:00,0,0.0,1.873730941700257,7.519633,0.07202713
2018-10-19 03:00:00,0,0.0,1.291660470907931,8.593215,0.08231048
2018-10-19 04:00:00,0,0.0,0.1103829879444137,0.0,0.0
2018-10-19 05:00:00,0,0.0,1.117503264198621,0.0,0.0
2018-10-19 06:00:00,0,0.0,1.8740263061333409,0.01905243,0.00018249452
2018-10-19 07:00:00,0,0.0,1.7978169838119715,0.0,0.0
2018-10-19 08:00:00,0,0.0,1.3646783975834826,0.0,0.0
2018-10-19 09:00:00,0,0.0,1.826596495513537,0.0,0.0
2018-10-19 10:00:00,0,0.0,1.343578329968517,5.381936,0.05155111
2018-10-19 11:00:00,0,0.0,1.871894401577367,0.0,0.0
2018-10-19 12:00:00,0,0.0,2.904274316203578,0.0,0.0
2018-10-19 13:00:00,2,0.0194174757281553,3.462019211536387,0.0,0.0
2018-10-19 14:00:00,4,0.0388349514563106,4.492291317062808,0.0,0.0
2018-10-19 15:00:00,8,0.0776699029126213,4.198444490827014,0.0,0.0
2018-10-19 16:00:00,3,0.029126213592233,3.798993263739673,10.402214,0.09963806
2018-10-19 17:00:00,7,0.0679611650485436,3.2542407068106165,0.51563835,0.0049390644
2018-10-19 18:00:00,2,0.0194174757281553,2.3872621474457594,0.0,0.0
2018-10-19 19:00:00,0,0.0,1.374519909616594,0.0,0.0
2018-10-19 20:00:00,0,0.0,1.4325964673083234,0.0,0.0
2018-10-19 21:00:00,0,0.0,1.3587665515651974,0.0,0.0
2018-10-19 22:00:00,0,0.0,1.2465811431270784,0.0,0.0
2018-10-19 23:00:00,0,0.0,1.5310862891374546,0.0,0.0
2018-10-20 00:00:00,0,0.0,1.6016403826200638,6.7861195,0.065001145
2018-10-20 01:00:00,0,0.0,2.2110716599056532,9.205982,0.0881799
2018-10-20 02:00:00,0,0.0,1.5330630855454983,5.8051615,0.055604994
2018-10-20 03:00:00,0,0.0,0.4789850609601906,0.0,0.0
2018-10-20 04:00:00,0,0.0,0.5177037433987971,3.331258,0.0319086
2018-10-20 05:00:00,0,0.0,1.4470400577204736,0.0,0.0
2018-10-20 06:00:00,0,0.0,2.3653342433210263,10.279422,0.09846189
2018-10-20 07:00:00,0,0.0,3.7967255808487894,0.0,0.0
2018-10-20 08:00:00,3,0.029126213592233,3.736299944973059,0.15084508,0.0014448762
2018-10-20 09:00:00,8,0.0776699029126213,3.3198662680823947,0.0,0.0
2018-10-20 10:00:00,9,0.087378640776699,4.352166751413568,2.539925,0.024328783
2018-10-20 11:00:00,7,0.0679611650485436,4.68252363535948,6.9028955,0.066119686
2018-10-20 12:00:00,13,0.1262135922330097,4.944768054512569,11.921881,0.11419426
2018-10-20 13:00:00,21,0.203883495145631,5.711774645867138,0.0,0.0
2018-10-20 14:00:00,16,0.1553398058252427,5.883556490719451,22.234655,0.21297562
2018-10-20 15:00:00,25,0.2427184466019417,6.127995352498206,27.538975,0.26378328
2018-10-20 16:00:00,23,0.2233009708737864,6.032958593422213,32.49,0.3112069
2018-10-20 17:00:00,21,0.203883495145631,4.610262277165442,4.410574,0.04224688
2018-10-20 18:00:00,7,0.0679611650485436,3.2781812800172414,0.0,0.0
2018-10-20 19:00:00,0,0.0,2.921220834383446,7.008698,0.06713312
2018-10-20 20:00:00,0,0.0,3.0425522052246325,0.0,0.0
2018-10-20 21:00:00,0,0.0,3.2679659534401497,9.88898,0.09472203
2018-10-20 22:00:00,3,0.029126213592233,2.9327435727425386,10.311452,0.098768696
2018-10-20 23:00:00,3,0.029126213592233,2.6860988173723905,0.0,0.0
2018-10-21 00:00:00,1,0.0097087378640776,2.9127475683616533,0.44015512,0.004216045
2018-10-21 01:00:00,0,0.0,3.01424890278862,6.9983816,0.067034304
2018-10-21 02:00:00,0,0.0,2.077645108681298,0.0,0.0
2018-10-21 03:00:00,0,0.0,0.7937334905144839,10.0399,0.096167624
2018-10-21 04:00:00,2,0.0194174757281553,0.5998172656967456,0.0,0.0
2018-10-21 05:00:00,4,0.0388349514563106,1.1934622219128503,0.0,0.0
2018-10-21 06:00:00,8,0.0776699029126213,1.9881729937096535,0.0,0.0
2018-10-21 07:00:00,5,0.0485436893203883,2.446520201161847,0.0,0.0
2018-10-21 08:00:00,4,0.0388349514563106,2.4392208920332172,11.309272,0.10832635
2018-10-21 09:00:00,0,0.0,2.6279374915854774,0.0,0.0
2018-10-21 10:00:00,0,0.0,4.403081979378597,0.0,0.0
2018-10-21 11:00:00,0,0.0,4.910976205680304,5.225153,0.050049357
2018-10-21 12:00:00,1,0.0097087378640776,4.960837123116503,9.985016,0.09564191
2018-10-21 13:00:00,0,0.0,4.893319094939557,10.724162,0.102721855
2018-10-21 14:00:00,2,0.0194174757281553,4.638788122792267,14.520241,0.13908276
2018-10-21 15:00:00,2,0.0194174757281553,4.851702149606018,11.154434,0.10684324
2018-10-21 16:00:00,2,0.0194174757281553,4.577267393330033,0.0,0.0
2018-10-21 17:00:00,0,0.0,3.571421625767095,2.5566907,0.024489373
2018-10-21 18:00:00,0,0.0,2.445715630444496,0.0,0.0
2018-10-21 19:00:00,0,0.0,2.294869898855776,0.0,0.0
2018-10-21 20:00:00,0,0.0,1.6557921812414234,0.0,0.0
2018-10-21 21:00:00,0,0.0,1.5023604009965308,0.0,0.0
2018-10-21 22:00:00,0,0.0,1.2696512712096724,0.0,0.0
2018-10-21 23:00:00,0,0.0,1.5711002059429826,0.0,0.0
2018-10-22 00:00:00,0,0.0,1.5391581405158912,3.5198703,0.033715233
2018-10-22 01:00:00,4,0.0388349514563106,1.7108988426566631,5.521685,0.052889705
2018-10-22 02:00:00,4,0.0388349514563106,1.7997073168834126,2.0954046,0.020070925
2018-10-22 03:00:00,0,0.0,0.9793358969038798,6.618177,0.0633925
2018-10-22 04:00:00,0,0.0,0.6411226546424148,6.640304,0.063604444
2018-10-22 05:00:00,0,0.0,1.1464510243062225,0.0,0.0
2018-10-22 06:00:00,2,0.0194174757281553,2.0143607701102124,0.0,0.0
2018-10-22 07:00:00,1,0.0097087378640776,2.6819630453518424,0.0,0.0
2018-10-22 08:00:00,2,0.0194174757281553,2.978076586047799,0.0,0.0
2018-10-22 09:00:00,4,0.0388349514563106,3.1557029558921816,0.0,0.0
2018-10-22 10:00:00,3,0.029126213592233,3.4971093807966276,0.0,0.0
2018-10-22 11:00:00,2,0.0194174757281553,3.3401992754346774,11.377076,0.10897583
2018-10-22 12:00:00,2,0.0194174757281553,3.2401498641623525,4.477991,0.042892635
2018-10-22 13:00:00,1,0.0097087378640776,2.5967264136186334,9.305774,0.089135766
2018-10-22 14:00:00,2,0.0194174757281553,2.698375679201503,9.027557,0.08647086
2018-10-22 15:00:00,2,0.0194174757281553,3.256430404404966,0.0,0.0
2018-10-22 16:00:00,0,0.0,3.5769236264548807,12.882178,0.12339251
2018-10-22 17:00:00,1,0.0097087378640776,3.260876642224252,12.06837,0.11559741
2018-10-22 18:00:00,0,0.0,2.2454828426166533,1.6562374,0.015864342
2018-10-22 19:00:00,0,0.0,1.343642134723244,7.826564,0.07496709
2018-10-22 20:00:00,0,0.0,1.315103800486419,0.0,0.0
2018-10-22 21:00:00,0,0.0,0.9129112509949766,5.2866344,0.05063826
2018-10-22 22:00:00,0,0.0,0.9571212935012354,0.0,0.0
2018-10-22 23:00:00,0,0.0,0.720622757240607,0.0,0.0
2018-10-23 00:00:00,0,0.0,1.128591400405881,0.0,0.0
2018-10-23 01:00:00,9,0.087378640776699,1.6462600907628373,6.941468,0.06648915
2018-10-23 02:00:00,13,0.1262135922330097,3.0086672560668,0.0,0.0
2018-10-23 03:00:00,6,0.058252427184466,3.03200207291726,0.0,0.0
2018-10-23 04:00:00,7,0.0679611650485436,3.274216727229849,5.328443,0.051038727
2018-10-23 05:00:00,5,0.0485436893203883,3.1971609192791526,0.0,0.0
2018-10-23 06:00:00,2,0.0194174757281553,3.120667070034099,0.0,0.0
2018-10-23 07:00:00,4,0.0388349514563106,3.5609176148117214,0.0,0.0
2018-10-23 08:00:00,8,0.0776699029126213,4.434038400438461,0.0,0.0
2018-10-23 09:00:00,2,0.0194174757281553,4.791235340052807,6.6623716,0.06381582
2018-10-23 10:00:00,0,0.0,5.801661083706762,0.0,0.0
2018-10-23 11:00:00,0,0.0,5.413187947471863,0.0,0.0
2018-10-23 12:00:00,0,0.0,5.425457491670761,8.140181,0.07797108
2018-10-23 13:00:00,7,0.0679611650485436,5.5305185968613255,13.065132,0.12514494
2018-10-23 14:00:00,6,0.058252427184466,5.733416455862342,22.896664,0.2193167
2018-10-23 15:00:00,1,0.0097087378640776,5.004762950536022,1.0692812,0.010242157
2018-10-23 16:00:00,0,0.0,5.280211763951321,9.342225,0.089484915
2018-10-23 17:00:00,0,0.0,4.1048628532336355,15.331481,0.14685327
2018-10-23 18:00:00,0,0.0,2.7497110781731102,13.806416,0.13224536
2018-10-23 19:00:00,0,0.0,2.473451763280769,0.0,0.0
2018-10-23 20:00:00,0,0.0,3.50580140717577,0.0,0.0
2018-10-23 21:00:00,0,0.0,4.137903229125956,18.433638,0.1765674
2018-10-23 22:00:00,5,0.0485436893203883,3.943130730128636,0.9981904,0.009561211
2018-10-23 23:00:00,10,0.0970873786407767,3.669376414432495,3.6712468,0.0351652
2018-10-24 00:00:00,6,0.058252427184466,3.141432886130139,15.401736,0.1475262
2018-10-24 01:00:00,3,0.029126213592233,2.829875296643206,1.293955,0.012394205
2018-10-24 02:00:00,10,0.0970873786407767,3.355944256501962,16.27684,0.15590842
2018-10-24 03:00:00,13,0.1262135922330097,4.553701498596789,2.2941258,0.021974385
2018-10-24 04:00:00,24,0.233009708737864,4.66261184279344,0.0,0.0
2018-10-24 05:00:00,27,0.2621359223300971,6.049613209709896,27.149633,0.26005396
2018-10-24 06:00:00,30,0.2912621359223301,5.9758892689822725,29.512716,0.28268886
2018-10-24 07:00:00,25,0.2427184466019417,5.573573549080849,31.953152,0.30606467
2018-10-24 08:00:00,19,0.1844660194174757,5.566265276317933,22.848011,0.21885067
2018-10-24 09:00:00,29,0.2815533980582524,7.155341028696145,44.785835,0.4289831
2018-10-24 10:00:00,70,0.6796116504854369,7.294843279709561,32.753227,0.31372824
2018-10-24 11:00:00,75,0.7281553398058253,8.31954961879424,43.77473,0.41929817
2018-10-24 12:00:00,67,0.6504854368932039,8.112861421706423,42.455044,0.40665752
2018-10-24 13:00:00,40,0.3883495145631068,8.013667444161314,44.170273,0.42308688
2018-10-24 14:00:00,39,0.3786407766990291,8.190278372583986,54.36269,0.5207154
2018-10-24 15:00:00,27,0.2621359223300971,7.975915673390062,47.199474,0.45210224
2018-10-24 16:00:00,33,0.3203883495145631,7.088994337849553,38.878815,0.37240243
2018-10-24 17:00:00,29,0.2815533980582524,5.704697116094983,30.456057,0.29172468
2018-10-24 18:00:00,31,0.3009708737864077,5.122533360127291,17.396275,0.16663098
2018-10-24 19:00:00,25,0.2427184466019417,4.4853987560165205,12.4149475,0.11891712
2018-10-24 20:00:00,23,0.2233009708737864,4.837699674969776,15.23983,0.14597538
2018-10-24 21:00:00,24,0.233009708737864,4.734245842699111,17.375584,0.16643278
2018-10-24 22:00:00,31,0.3009708737864077,5.059399964341216,24.191837,0.23172258
2018-10-24 23:00:00,32,0.3106796116504854,4.554296236157132,18.627462,0.17842397
2018-10-25 00:00:00,40,0.3883495145631068,4.4765313998128375,18.772196,0.1798103
2018-10-25 01:00:00,28,0.2718446601941747,4.465568756791167,7.12068,0.068205744
2018-10-25 02:00:00,34,0.3300970873786408,6.306304239413382,17.069244,0.1634985
2018-10-25 03:00:00,36,0.3495145631067961,5.428517872611364,22.277634,0.2133873
2018-10-25 04:00:00,58,0.5631067961165048,4.708842191007213,1.6679626,0.015976653
