window_index,horizon_start_hour,horizon_end_hour,executed_until_hour,initial_soc,soc_after_execution,planned_terminal_soc,objective,runtime_seconds,mip_gap,status
273,6552,6575,6575,1440.0,1440.0,1440.0,151.40927745914047,0.0002720355987548828,0.0,2
274,6576,6599,6599,1440.0,1440.0,1440.0,1192.8836584048483,0.0008189678192138672,0.0,2
275,6600,6623,6623,1440.0,1440.0,1440.0,3109.435630511937,0.0009021759033203125,0.0,2
276,6624,6647,6647,1440.0,1440.0,1440.0,12408.827234181204,0.0008530616760253906,0.0,2
277,6648,6671,6671,1440.0,1440.0,1440.0,4285.180442393057,0.0008280277252197266,0.0,2
278,6672,6695,6695,1440.0,1440.0,1440.0,9719.623684151773,0.0010690689086914062,0.0,2
279,6696,6719,6719,1440.0,1440.0,1440.0,1178.894481234681,0.0008189678192138672,0.0,2
280,6720,6743,6743,1440.0,1440.0,1440.0,893.0730042539685,0.0007071495056152344,0.0,2
281,6744,6767,6767,1440.0,1440.0,1440.0,1832.7271224089643,0.0007801055908203125,0.0,2
282,6768,6791,6791,1440.0,1440.0,1440.0,2163.5989830661147,0.0009510517120361328,0.0,2
283,6792,6815,6815,1440.0,1440.0,1440.0,755.182468230957,0.0006339550018310547,0.0,2
284,6816,6839,6839,1440.0,1440.0,1440.0,1381.71157852514,0.0007970333099365234,0.0,2
285,6840,6863,6863,1440.0,1440.0,1440.0,5825.829360226646,0.0008740425109863281,0.0,2
286,6864,6887,6887,1440.0,1440.0,1440.0,2627.8763179962552,0.0011820793151855469,0.0,2
287,6888,6911,6911,1440.0,1440.0,1440.0,2110.1391501240237,0.0011382102966308594,0.0,2
288,6912,6935,6935,1440.0,1440.0,1440.0,3593.180333790445,0.0011539459228515625,0.0,2
289,6936,6959,6959,1440.0,1440.0,1440.0,1288.0189125652084,0.0008931159973144531,0.0,2
290,6960,6983,6983,1440.0,1440.0,1440.0,790.9985977207299,0.0011899471282958984,0.0,2
291,6984,7007,7007,1440.0,1440.0,1440.0,1091.1366239049837,0.0008921623229980469,0.0,2
292,7008,7031,7031,1440.0,1440.0,1440.0,186.83977903425262,0.0005819797515869141,0.0,2
293,7032,7055,7055,1440.0,1440.0,1440.0,1340.3957927235724,0.0008981227874755859,0.0,2
294,7056,7079,7079,1440.0,1440.0,1440.0,360.90909906002577,0.0007550716400146484,0.0,2
295,7080,7103,7103,1440.0,1440.0,1440.0,1318.1120673764121,0.0007851123809814453,0.0,2
296,7104,7127,7127,1440.0,1440.0,1440.0,4854.75274926734,0.0009791851043701172,0.0,2
297,7128,7151,7151,1440.0,1440.0,1440.0,992.0657910124863,0.0007948875427246094,0.0,2
298,7152,7175,7175,1440.0,1440.0,1440.0,3157.8425406267706,0.0009670257568359375,0.0,2
299,7176,7199,7199,1440.0,1440.0,1440.0,5191.707869520567,0.0012538433074951172,0.0,2
300,7200,7223,7223,1440.0,1440.0,1440.0,9364.989655867896,0.0011467933654785156,0.0,2
301,7224,7247,7247,1440.0,1440.0,1440.0,2607.0512303183755,0.0009899139404296875,0.0,2
302,7248,7271,7271,1440.0,1440.0,1440.0,226.6105996844245,0.0007510185241699219,0.0,2
303,7272,7295,7295,1440.0,1440.0,1440.0,754.821884150741,0.0006678104400634766,0.0,2
304,7296,7319,7319,1440.0,1440.0,1440.0,4541.002169172019,0.0007579326629638672,0.0,2
305,7320,7343,7343,1440.0,1440.0,1440.0,990.1618544405518,0.0008649826049804688,0.0,2
306,7344,7367,7367,1440.0,1440.0,1440.0,1997.5266290361974,0.0009150505065917969,0.0,2
307,7368,7391,7391,1440.0,1440.0,1440.0,1481.2323306678936,0.0008518695831298828,0.0,2
308,7392,7415,7415,1440.0,1440.0,1440.0,3140.184501367429,0.0007610321044921875,0.0,2
309,7416,7439,7439,1440.0,1440.0,1440.0,4341.12891556368,0.0006978511810302734,0.0,2
310,7440,7463,7463,1440.0,1440.0,1440.0,3786.53968394798,0.0009169578552246094,0.0,2
311,7464,7487,7487,1440.0,1440.0,1440.0,1963.8760686988949,0.0009098052978515625,0.0,2
312,7488,7511,7511,1440.0,1440.0,1440.0,2547.8393396985225,0.0009779930114746094,0.0,2
313,7512,7535,7535,1440.0,1440.0,1440.0,547.9583362521458,0.0006799697875976562,0.0,2
314,7536,7559,7559,1440.0,1440.0,1440.0,1062.1134752262635,0.0008499622344970703,0.0,2
315,7560,7583,7583,1440.0,1440.0,1440.0,1342.6299193736172,0.0010478496551513672,0.0,2
316,7584,7607,7607,1440.0,1440.0,1440.0,2968.4310234850345,0.0008780956268310547,0.0,2
317,7608,7631,7631,1440.0,1440.0,1440.0,12857.618612106075,0.0010149478912353516,0.0,2
318,7632,7655,7655,1440.0,1440.0,1440.0,2432.471489042273,0.0008480548858642578,0.0,2
319,7656,7679,7679,1440.0,1440.0,1440.0,4031.67962512723,0.00090789794921875,0.0,2
320,7680,7703,7703,1440.0,1440.0,1440.0,3149.6822018288867,0.0011539459228515625,0.0,2
321,7704,7727,7727,1440.0,1440.0,1440.0,3651.0354196523613,0.0007998943328857422,0.0,2
322,7728,7751,7751,1440.0,1440.0,1440.0,639.5106960651955,0.0008280277252197266,0.0,2
323,7752,7775,7775,1440.0,1440.0,1440.0,735.132265750783,0.0009160041809082031,0.0,2
324,7776,7799,7799,1440.0,1440.0,1440.0,312.09903028565145,0.0007128715515136719,0.0,2
325,7800,7823,7823,1440.0,1440.0,1440.0,129.2217660450974,0.000331878662109375,0.0,2
326,7824,7847,7847,1440.0,1440.0,1440.0,1706.8069999489776,0.0008511543273925781,0.0,2
327,7848,7871,7871,1440.0,1440.0,1440.0,1591.2996418204964,0.000762939453125,0.0,2
328,7872,7895,7895,1440.0,1440.0,1440.0,495.1677075979719,0.0009789466857910156,0.0,2
329,7896,7919,7919,1440.0,1440.0,1440.0,4853.4424335348385,0.0009582042694091797,0.0,2
330,7920,7943,7943,1440.0,1440.0,1440.0,572.9388253447893,0.0009281635284423828,0.0,2
331,7944,7967,7967,1440.0,1440.0,1440.0,2080.3811910241056,0.0008549690246582031,0.0,2
332,7968,7991,7991,1440.0,1440.0,1440.0,7250.910297217538,0.0008199214935302734,0.0,2
333,7992,8015,8015,1440.0,1440.0,1440.0,300.3223794234514,0.0007739067077636719,0.0,2
334,8016,8039,8039,1440.0,1440.0,1440.0,1114.3989084068219,0.0009601116180419922,0.0,2
335,8040,8063,8063,1440.0,1440.0,1440.0,5442.058943271309,0.0009300708770751953,0.0,2
336,8064,8087,8087,1440.0,1440.0,1440.0,2976.3039683475977,0.0009071826934814453,0.0,2
337,8088,8111,8111,1440.0,1440.0,1440.0,4318.8110035194795,0.001069784164428711,0.0,2
338,8112,8135,8135,1440.0,1440.0,1440.0,4339.4665307809555,0.001104116439819336,0.0,2
339,8136,8159,8159,1440.0,1440.0,1440.0,2758.9336868144537,0.0008411407470703125,0.0,2
340,8160,8183,8183,1440.0,1440.0,1440.0,5648.841198055368,0.0010790824890136719,0.0,2
341,8184,8207,8207,1440.0,1440.0,1440.0,5473.489974747875,0.0010058879852294922,0.0,2
342,8208,8231,8231,1440.0,1440.0,1440.0,1070.882081717114,0.001043081283569336,0.0,2
343,8232,8255,8255,1440.0,1440.0,1440.0,314.1714687359745,0.00080108642578125,0.0,2
344,8256,8279,8279,1440.0,1440.0,1440.0,570.2615928671457,0.0007419586181640625,0.0,2
345,8280,8303,8303,1440.0,1440.0,1440.0,2128.192951877916,0.0008630752563476562,0.0,2
346,8304,8327,8327,1440.0,1440.0,1440.0,1546.3146335984954,0.0008161067962646484,0.0,2
347,8328,8351,8351,1440.0,1440.0,1440.0,828.9159788729039,0.0007188320159912109,0.0,2
348,8352,8375,8375,1440.0,1440.0,1440.0,966.9437833856758,0.0007870197296142578,0.0,2
349,8376,8399,8399,1440.0,1440.0,1440.0,2246.5515132648543,0.0011169910430908203,0.0,2
350,8400,8423,8423,1440.0,1440.0,1440.0,3209.2442526520413,0.0008821487426757812,0.0,2
351,8424,8447,8447,1440.0,1440.0,1440.0,3988.7916490648395,0.0009391307830810547,0.0,2
352,8448,8471,8471,1440.0,1440.0,1440.0,5885.964928796285,0.0012090206146240234,0.0,2
353,8472,8495,8495,1440.0,1440.0,1440.0,2234.4786957982105,0.0011749267578125,0.0,2
354,8496,8519,8519,1440.0,1440.0,1440.0,399.25027827707027,0.001252889633178711,0.0,2
355,8520,8543,8543,1440.0,1440.0,1440.0,738.3854365351467,0.0009088516235351562,0.0,2
356,8544,8567,8567,1440.0,1440.0,1440.0,3459.025702099405,0.0015120506286621094,0.0,2
357,8568,8591,8591,1440.0,1440.0,1440.0,2609.315601953251,0.001199960708618164,0.0,2
358,8592,8615,8615,1440.0,1440.0,1440.0,992.2662391083994,0.0008869171142578125,0.0,2
359,8616,8639,8639,1440.0,1440.0,1440.0,2061.3651966754783,0.0010650157928466797,0.0,2
360,8640,8663,8663,1440.0,1440.0,1440.0,51.96582010068757,0.0003459453582763672,0.0,2
361,8664,8687,8687,1440.0,1440.0,1440.0,1384.0206948640168,0.0010099411010742188,0.0,2
362,8688,8711,8711,1440.0,1440.0,1440.0,3452.8541676354666,0.0010390281677246094,0.0,2
363,8712,8735,8735,1440.0,1440.0,1440.0,2909.478480035906,0.0010030269622802734,0.0,2
364,8736,8759,8759,1440.0,1440.0,1440.0,2046.1034208668673,0.0009210109710693359,0.0,2
365,8760,8783,8783,1440.0,1440.0,1440.0,1060.8938693681446,0.0008440017700195312,0.0,2
366,8784,8807,8807,1440.0,1440.0,1440.0,516.4073637735373,0.0009341239929199219,0.0,2
367,8808,8831,8831,1440.0,1440.0,1440.0,3344.562436761293,0.0009670257568359375,0.0,2
368,8832,8855,8855,1440.0,1440.0,1440.0,1867.8767185011507,0.0009341239929199219,0.0,2
369,8856,8879,8879,1440.0,1440.0,1440.0,366.9567792884493,0.0007839202880859375,0.0,2
370,8880,8903,8903,1440.0,1440.0,1440.0,311.7362423020266,0.000988006591796875,0.0,2
371,8904,8927,8927,1440.0,1440.0,1440.0,1635.9715950132165,0.0009829998016357422,0.0,2
372,8928,8951,8951,1440.0,1440.0,1440.0,1359.1589563476136,0.0008871555328369141,0.0,2
373,8952,8975,8975,1440.0,1440.0,1440.0,931.8145296639142,0.0008180141448974609,0.0,2
374,8976,8999,8999,1440.0,1440.0,1440.0,43.2044582931635,0.0003440380096435547,0.0,2
375,9000,9023,9023,1440.0,1440.0,1440.0,233.99599926224795,0.0009191036224365234,0.0,2
376,9024,9047,9047,1440.0,1440.0,1440.0,1183.693540002315,0.0007190704345703125,0.0,2
377,9048,9071,9071,1440.0,1440.0,1440.0,1151.2047042144277,0.00090789794921875,0.0,2
378,9072,9095,9095,1440.0,1440.0,1440.0,3854.9835343438226,0.001013040542602539,0.0,2
379,9096,9119,9119,1440.0,1440.0,1440.0,2236.446037062529,0.0010139942169189453,0.0,2
380,9120,9143,9143,1440.0,1440.0,1440.0,469.55988199719275,0.0007519721984863281,0.0,2
381,9144,9167,9167,1440.0,1440.0,1440.0,1659.4472831172748,0.0007729530334472656,0.0,2
382,9168,9191,9191,1440.0,1440.0,1440.0,468.761090186845,0.0007848739624023438,0.0,2
383,9192,9215,9215,1440.0,1440.0,1440.0,236.548164447428,0.0005319118499755859,0.0,2
384,9216,9239,9239,1440.0,1440.0,1440.0,649.9907985941185,0.0008831024169921875,0.0,2
385,9240,9263,9263,1440.0,1440.0,1440.0,154.10414955385747,0.0007340908050537109,0.0,2
386,9264,9287,9287,1440.0,1440.0,1440.0,420.4279481114491,0.0007288455963134766,0.0,2
387,9288,9311,9311,1440.0,1440.0,1440.0,1171.0771610403472,0.0007078647613525391,0.0,2
388,9312,9335,9335,1440.0,1440.0,1440.0,618.5013830405129,0.0007259845733642578,0.0,2
389,9336,9359,9359,1440.0,1440.0,1440.0,2580.7233743423103,0.000946044921875,0.0,2
390,9360,9383,9383,1440.0,1440.0,1440.0,2025.6932457520554,0.0008559226989746094,0.0,2
391,9384,9407,9407,1440.0,1440.0,1440.0,441.378937104807,0.0007219314575195312,0.0,2
392,9408,9431,9431,1440.0,1440.0,1440.0,267.74322419016914,0.0008528232574462891,0.0,2
393,9432,9455,9455,1440.0,1440.0,1440.0,4697.814444145803,0.0010418891906738281,0.0,2
394,9456,9479,9479,1440.0,1440.0,1440.0,2671.238307923011,0.0009610652923583984,0.0,2
395,9480,9503,9503,1440.0,1440.0,1440.0,1117.0564635783217,0.0007967948913574219,0.0,2
396,9504,9527,9527,1440.0,1440.0,1440.0,3079.387809462012,0.0010590553283691406,0.0,2
397,9528,9551,9551,1440.0,1440.0,1440.0,1192.768821894545,0.0007770061492919922,0.0,2
398,9552,9575,9575,1440.0,1440.0,1440.0,594.4618826997511,0.0007622241973876953,0.0,2
399,9576,9599,9599,1440.0,1440.0,1440.0,2753.049140450671,0.0010781288146972656,0.0,2
400,9600,9623,9623,1440.0,1440.0,1440.0,668.2357673411678,0.0006880760192871094,0.0,2
401,9624,9647,9647,1440.0,1440.0,1440.0,12.23828529359823,0.0005440711975097656,0.0,2
402,9648,9671,9671,1440.0,1440.0,1440.0,1219.4552638061346,0.0009329319000244141,0.0,2
403,9672,9695,9695,1440.0,1440.0,1440.0,2678.4674009583846,0.0010428428649902344,0.0,2
404,9696,9719,9719,1440.0,1440.0,1440.0,4355.50305591579,0.0009028911590576172,0.0,2
405,9720,9743,9743,1440.0,1440.0,1440.0,6071.508383903401,0.0010540485382080078,0.0,2
406,9744,9767,9767,1440.0,1440.0,1440.0,5686.37074465676,0.0010209083557128906,0.0,2
407,9768,9791,9791,1440.0,1440.0,1440.0,1214.645413563158,0.0009510517120361328,0.0,2
408,9792,9815,9815,1440.0,1440.0,1440.0,1148.5193413099921,0.0010230541229248047,0.0,2
409,9816,9839,9839,1440.0,1440.0,1440.0,647.3815034174572,0.0007481575012207031,0.0,2
410,9840,9863,9863,1440.0,1440.0,1440.0,1245.5458944849936,0.0008399486541748047,0.0,2
411,9864,9887,9887,1440.0,1440.0,1440.0,5858.392673052849,0.0009050369262695312,0.0,2
412,9888,9911,9911,1440.0,1440.0,1440.0,953.2381072496943,0.0008502006530761719,0.0,2
413,9912,9935,9935,1440.0,1440.0,1440.0,2116.9836866588635,0.0010080337524414062,0.0,2
414,9936,9959,9959,1440.0,1440.0,1440.0,4392.216162428367,0.0008478164672851562,0.0,2
415,9960,9983,9983,1440.0,1440.0,1440.0,708.9867926504324,0.001046895980834961,0.0,2
416,9984,10007,10007,1440.0,1440.0,1440.0,2443.1028658180094,0.0011470317840576172,0.0,2
417,10008,10031,10031,1440.0,1440.0,1440.0,2751.8453869090863,0.0009670257568359375,0.0,2
418,10032,10055,10055,1440.0,1440.0,1440.0,1523.7082707858897,0.0009808540344238281,0.0,2
419,10056,10079,10079,1440.0,1440.0,1440.0,631.1272726825237,0.0007250308990478516,0.0,2
420,10080,10103,10103,1440.0,1440.0,1440.0,1881.8843950157873,0.0010259151458740234,0.0,2
421,10104,10127,10127,1440.0,1440.0,1440.0,2791.720484182777,0.0009729862213134766,0.0,2
422,10128,10151,10151,1440.0,1440.0,1440.0,3808.1354340395287,0.001010894775390625,0.0,2
423,10152,10175,10175,1440.0,1440.0,1440.0,2194.1104524713032,0.0008330345153808594,0.0,2
424,10176,10199,10199,1440.0,1440.0,1440.0,1186.902319075276,0.0007579326629638672,0.0,2
425,10200,10223,10223,1440.0,1440.0,1440.0,501.3188401499409,0.0009400844573974609,0.0,2
426,10224,10247,10247,1440.0,1440.0,1440.0,1658.1050888656775,0.0012450218200683594,0.0,2
427,10248,10271,10271,1440.0,1440.0,1440.0,8009.457929706075,0.0010809898376464844,0.0,2
428,10272,10295,10295,1440.0,1440.0,1440.0,14654.462826194314,0.0012869834899902344,0.0,2
429,10296,10319,10319,1440.0,1440.0,1440.0,1163.113783863569,0.0007650852203369141,0.0,2
430,10320,10343,10343,1440.0,1440.0,1440.0,1673.4925372557186,0.0007979869842529297,0.0,2
431,10344,10367,10367,1440.0,1440.0,1440.0,2007.2917638105912,0.0007920265197753906,0.0,2
432,10368,10391,10391,1440.0,1440.0,1440.0,1253.2464816892482,0.0007500648498535156,0.0,2
433,10392,10415,10415,1440.0,1440.0,1440.0,92.65597296878643,0.0004680156707763672,0.0,2
434,10416,10439,10439,1440.0,1440.0,1440.0,399.44135641458064,0.0008649826049804688,0.0,2
435,10440,10463,10463,1440.0,1440.0,1440.0,755.982708958102,0.0008599758148193359,0.0,2
436,10464,10487,10487,1440.0,1440.0,1440.0,285.51510345937794,0.0008108615875244141,0.0,2
437,10488,10511,10511,1440.0,1440.0,1440.0,370.67706774746836,0.0008461475372314453,0.0,2
438,10512,10535,10535,1440.0,1440.0,1440.0,3037.287097555355,0.000982046127319336,0.0,2
439,10536,10559,10559,1440.0,1440.0,1440.0,2115.9832073739344,0.0009319782257080078,0.0,2
440,10560,10583,10583,1440.0,1440.0,1440.0,1761.692729133954,0.0011920928955078125,0.0,2
441,10584,10607,10607,1440.0,1440.0,1440.0,11037.423513920843,0.0012860298156738281,0.0,2
442,10608,10631,10631,1440.0,1440.0,1440.0,2113.9727410039577,0.0010399818420410156,0.0,2
443,10632,10655,10655,1440.0,1440.0,1440.0,1003.5883278987075,0.0008740425109863281,0.0,2
444,10656,10679,10679,1440.0,1440.0,1440.0,4811.0818980442755,0.0013041496276855469,0.0,2
445,10680,10703,10703,1440.0,1440.0,1440.0,2031.3260134182715,0.0011799335479736328,0.0,2
446,10704,10727,10727,1440.0,1440.0,1440.0,2222.9004966039074,0.0010409355163574219,0.0,2
447,10728,10751,10751,1440.0,1440.0,1440.0,2191.5669941401575,0.0008599758148193359,0.0,2
448,10752,10775,10775,1440.0,1440.0,1440.0,2624.3699661464443,0.0009591579437255859,0.0,2
449,10776,10799,10799,1440.0,1440.0,1440.0,1425.6589100014842,0.0008800029754638672,0.0,2
450,10800,10823,10823,1440.0,1440.0,1440.0,343.2479383259225,0.0009520053863525391,0.0,2
451,10824,10847,10847,1440.0,1440.0,1440.0,1675.1388346592273,0.0011360645294189453,0.0,2
452,10848,10871,10871,1440.0,1440.0,1440.0,2325.922508670571,0.00102996826171875,0.0,2
453,10872,10895,10895,1440.0,1440.0,1440.0,1166.1295213466647,0.0013349056243896484,0.0,2
454,10896,10919,10919,1440.0,1440.0,1440.0,4721.988096262921,0.001302957534790039,0.0,2
455,10920,10943,10943,1440.0,1440.0,1440.0,1897.6794873357521,0.0008978843688964844,0.0,2
456,10944,10967,10967,1440.0,1440.0,1440.0,525.5802079228393,0.000865936279296875,0.0,2
457,10968,10991,10991,1440.0,1440.0,1440.0,509.87900136477543,0.0009469985961914062,0.0,2
458,10992,11015,11015,1440.0,1440.0,1440.0,5164.141594117109,0.0011398792266845703,0.0,2
459,11016,11039,11039,1440.0,1440.0,1440.0,2297.4633591642455,0.0009729862213134766,0.0,2
460,11040,11063,11063,1440.0,1440.0,1440.0,1640.6505269637823,0.0007379055023193359,0.0,2
461,11064,11087,11087,1440.0,1440.0,1440.0,2413.430009828121,0.001154184341430664,0.0,2
462,11088,11111,11111,1440.0,1440.0,1440.0,6984.8557781028585,0.0012760162353515625,0.0,2
463,11112,11135,11135,1440.0,1440.0,1440.0,2366.892729524372,0.0009541511535644531,0.0,2
464,11136,11159,11159,1440.0,1440.0,1440.0,1331.8496672171768,0.0009310245513916016,0.0,2
465,11160,11183,11183,1440.0,1440.0,1440.0,4361.24517705546,0.0010488033294677734,0.0,2
466,11184,11207,11207,1440.0,1440.0,1440.0,2512.5283948178508,0.0009570121765136719,0.0,2
467,11208,11231,11231,1440.0,1440.0,1440.0,1958.7540019027338,0.001049041748046875,0.0,2
468,11232,11255,11255,1440.0,1440.0,1440.0,1800.5608577442101,0.0008931159973144531,0.0,2
469,11256,11279,11279,1440.0,1440.0,1440.0,415.443082130461,0.0010869503021240234,0.0,2
470,11280,11303,11303,1440.0,1440.0,1440.0,699.2831413549924,0.0009720325469970703,0.0,2
471,11304,11327,11327,1440.0,1440.0,1440.0,1662.3752859885797,0.0009350776672363281,0.0,2
472,11328,11351,11351,1440.0,1440.0,1440.0,706.1191566962195,0.0008029937744140625,0.0,2
473,11352,11375,11375,1440.0,1440.0,1440.0,2677.385928042333,0.001110076904296875,0.0,2
474,11376,11399,11399,1440.0,1440.0,1440.0,1075.5563017048416,0.0009069442749023438,0.0,2
475,11400,11423,11423,1440.0,1440.0,1440.0,845.5771279661294,0.0007021427154541016,0.0,2
476,11424,11447,11447,1440.0,1440.0,1440.0,7211.629753066185,0.0009021759033203125,0.0,2
477,11448,11471,11471,1440.0,1440.0,1440.0,6782.710418389822,0.0009601116180419922,0.0,2
478,11472,11495,11495,1440.0,1440.0,1440.0,1983.5237291935596,0.0008831024169921875,0.0,2
479,11496,11519,11519,1440.0,1440.0,1440.0,801.6616125541216,0.0007290840148925781,0.0,2
480,11520,11543,11543,1440.0,1440.0,1440.0,728.0794640510521,0.00084686279296875,0.0,2
481,11544,11567,11567,1440.0,1440.0,1440.0,2719.3654675578737,0.0011491775512695312,0.0,2
482,11568,11591,11591,1440.0,1440.0,1440.0,1353.58552428661,0.0009779930114746094,0.0,2
483,11592,11615,11615,1440.0,1440.0,1440.0,2158.5207225366316,0.0007622241973876953,0.0,2
484,11616,11639,11639,1440.0,1440.0,1440.0,1655.489912529433,0.001049041748046875,0.0,2
485,11640,11663,11663,1440.0,1440.0,1440.0,1093.5671553485984,0.0008499622344970703,0.0,2
486,11664,11687,11687,1440.0,1440.0,1440.0,1629.2460088124674,0.0008950233459472656,0.0,2
487,11688,11711,11711,1440.0,1440.0,1440.0,874.103763692613,0.0007460117340087891,0.0,2
488,11712,11735,11735,1440.0,1440.0,1440.0,4302.505477537828,0.0009260177612304688,0.0,2
489,11736,11759,11759,1440.0,1440.0,1440.0,538.0002942927737,0.0007870197296142578,0.0,2
490,11760,11783,11783,1440.0,1440.0,1440.0,1135.4196958374002,0.00090789794921875,0.0,2
491,11784,11807,11807,1440.0,1440.0,1440.0,931.6795728371427,0.0007109642028808594,0.0,2
492,11808,11831,11831,1440.0,1440.0,1440.0,1626.9332901166586,0.0009849071502685547,0.0,2
493,11832,11855,11855,1440.0,1440.0,1440.0,1849.1575047362217,0.0010540485382080078,0.0,2
494,11856,11879,11879,1440.0,1440.0,1440.0,3667.6507191731307,0.0016260147094726562,0.0,2
495,11880,11903,11903,1440.0,1440.0,1440.0,985.9597700765562,0.0010190010070800781,0.0,2
496,11904,11927,11927,1440.0,1440.0,1440.0,3770.2243376215174,0.0012919902801513672,0.0,2
497,11928,11951,11951,1440.0,1440.0,1440.0,3946.932641859628,0.0011470317840576172,0.0,2
498,11952,11975,11975,1440.0,1440.0,1440.0,2961.896874548237,0.0010838508605957031,0.0,2
499,11976,11999,11999,1440.0,1440.0,1440.0,950.8785308816662,0.0008339881896972656,0.0,2
500,12000,12023,12023,1440.0,1440.0,1440.0,1937.6337395993398,0.0011830329895019531,0.0,2
501,12024,12047,12047,1440.0,1440.0,1440.0,1913.0437099232738,0.001132965087890625,0.0,2
502,12048,12071,12071,1440.0,1440.0,1440.0,2301.425755723509,0.0009729862213134766,0.0,2
503,12072,12095,12095,1440.0,1440.0,1440.0,2065.9626105935586,0.001071929931640625,0.0,2
504,12096,12119,12119,1440.0,1440.0,1440.0,1776.4678746484933,0.0010058879852294922,0.0,2
505,12120,12143,12143,1440.0,1440.0,1440.0,905.5941066762479,0.0009200572967529297,0.0,2
506,12144,12167,12167,1440.0,1440.0,1440.0,2667.680197518527,0.0010421276092529297,0.0,2
507,12168,12191,12191,1440.0,1440.0,1440.0,1638.3000907996338,0.001194000244140625,0.0,2
508,12192,12215,12215,1440.0,1440.0,1440.0,2030.3038974597844,0.0009210109710693359,0.0,2
509,12216,12239,12239,1440.0,1440.0,1440.0,671.4281618430668,0.0008990764617919922,0.0,2
510,12240,12263,12263,1440.0,1440.0,1440.0,446.78889050844344,0.0007698535919189453,0.0,2
511,12264,12287,12287,1440.0,1440.0,1440.0,1280.4051300306855,0.0011639595031738281,0.0,2
512,12288,12311,12311,1440.0,1440.0,1440.0,1706.44542344325,0.001035928726196289,0.0,2
513,12312,12335,12335,1440.0,1440.0,1440.0,1070.0781154731012,0.0008280277252197266,0.0,2
514,12336,12359,12359,1440.0,1440.0,1440.0,3719.9392811732528,0.0007939338684082031,0.0,2
515,12360,12383,12383,1440.0,1440.0,1440.0,4189.510829379547,0.0007681846618652344,0.0,2
516,12384,12407,12407,1440.0,1440.0,1440.0,399.33600989213346,0.0009191036224365234,0.0,2
517,12408,12431,12431,1440.0,1440.0,1440.0,2467.550843401058,0.0008249282836914062,0.0,2
518,12432,12455,12455,1440.0,1440.0,1440.0,2309.7737292031775,0.0009260177612304688,0.0,2
519,12456,12479,12479,1440.0,1440.0,1440.0,1011.3250060987637,0.0008301734924316406,0.0,2
